ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
3,133000.02,1.7774522,0.29644337,0.29873973,5.2650943,4.90526,5.6677446,
3,134000.02,1.7773147,0.29027233,0.30229485,5.118032,5.0961156,5.5905285,
3,135000.03,1.7785876,0.2843301,0.30757368,4.978215,5.2875857,2.294496,
3,136000.02,1.7778636,0.27639884,0.31369984,4.848746,5.4701533,0.793571,
3,137000.0,1.7786101,0.2660367,0.3194905,4.731103,5.6538963,5.2063746,
3,138000.02,1.7791258,0.2561481,0.3244786,4.6227036,5.842587,2.1288426,
3,139000.02,1.7795558,0.24804123,0.32762465,4.519485,6.0339966,4.0726695,
3,140000.0,1.7803836,0.24593607,0.33022398,4.41724,6.2281075,4.387583,
3,141000.02,1.7801529,0.2450116,0.33019435,4.3181295,0.14841717,3.846308,
3,142000.0,1.7803448,0.24860811,0.32914257,4.2162027,0.34120458,3.5486052,
3,143000.02,1.7809545,0.2532633,0.32539204,4.1098022,0.540967,2.7649922,
3,144000.02,1.780018,0.26149738,0.32131106,3.998292,0.73252803,1.9200197,
3,145000.0,1.7806368,0.26722214,0.31665373,3.875803,0.92069316,1.2870979,
3,146000.02,1.7800838,0.27560923,0.31243786,3.7484565,1.1084504,1.5814601,
3,147000.0,1.7797393,0.2791504,0.3102803,3.6089814,1.3000255,1.3683587,
3,148000.02,1.7797914,0.28318125,0.3096277,3.4686859,1.4832871,1.3193521,
3,149000.02,1.7793695,0.28343374,0.31245422,3.3205333,1.6859267,2.6158469,
3,150000.0,1.7801648,0.27665606,0.31895983,3.1829348,1.8708891,3.6625228,
3,151000.02,1.779923,0.27317742,0.32556298,3.0514395,2.044902,3.4393878,
3,152000.02,1.7809083,0.26262757,0.33578435,2.929429,2.2417662,4.083509,
3,153000.02,1.7797997,0.2537668,0.34324333,2.8176503,2.4037023,3.69451,
3,154000.02,1.7776719,0.25058904,0.3539249,2.7104585,2.607542,0.09017629,
3,155000.0,1.7783095,0.24270466,0.35923687,2.6114833,2.777324,6.2726736,
3,156000.02,1.7806212,0.23034234,0.36072424,2.5193484,2.9582143,1.3523328,
3,157000.02,1.7782396,0.23450887,0.36551943,2.4275255,3.1459298,2.9632676,
3,158000.03,1.7789323,0.23330672,0.36498883,2.3333535,3.3225377,2.2230144,
3,159000.02,1.7798465,0.23425753,0.36290467,2.2380517,3.4957273,2.5579987,
3,160000.0,1.7771877,0.24665225,0.36129776,2.1461947,3.6695237,0.2951181,
3,161000.02,1.7800294,0.24573894,0.35501903,2.0372689,3.850155,4.5379977,
3,162000.02,1.7791653,0.25357625,0.35053188,1.9315037,4.0070896,4.711298,
3,163000.0,1.7774838,0.2648925,0.345063,1.8233892,4.160019,3.1100101,
3,164000.02,1.7797637,0.26182678,0.34134758,1.6980817,4.3273335,0.2612754,
3,165000.0,1.7792205,0.2660816,0.337084,1.5775502,4.476902,0.55455685,
3,166000.02,1.7777313,0.27342626,0.33215156,1.450369,4.639773,5.3543296,
3,167000.02,1.7805454,0.2660562,0.33131632,1.3287369,4.778764,1.5675974,
3,168000.0,1.7778534,0.27117085,0.33046052,1.1921388,4.9669614,2.7532504,
3,169000.02,1.778647,0.2657611,0.330898,1.0679231,5.1234994,2.2822542,
3,170000.0,1.7790221,0.25954458,0.33255064,0.94849396,5.285114,2.3628464,
3,171000.02,1.7780638,0.2557005,0.33493716,0.8305435,5.4566526,1.8783572,
3,172000.02,1.7797681,0.24635217,0.3356727,0.72308403,5.6183906,2.2390487,
3,173000.0,1.7778376,0.24584793,0.3381148,0.6157695,5.8013916,1.3508053,
3,174000.02,1.7801894,0.23763873,0.33601207,0.51566637,5.969276,2.017784,
3,175000.0,1.7779459,0.2412888,0.33587998,0.41555563,6.154414,0.96054965,
3,176000.02,1.7798908,0.23824924,0.33071575,0.31585932,0.047413908,1.5529975,
3,177000.02,1.7775282,0.24725254,0.3270933,0.21731584,0.22881567,0.5459155,
3,178000.0,1.7803924,0.24458684,0.31779253,0.107638225,0.41280827,1.6767436,
3,179000.02,1.7770785,0.25942037,0.31127065,0.0036310796,0.5817808,5.5683208,
3,180000.02,1.7802206,0.25578013,0.30125168,6.158802,0.76978856,2.4658656,
3,181000.02,1.7785345,0.26871997,0.2921915,6.038054,0.9407952,3.364871,
3,182000.02,1.7782619,0.2734964,0.28470036,5.903171,1.1112431,2.849642,
3,183000.0,1.7805903,0.2684119,0.2797366,5.756248,1.2958308,3.9415312,
3,184000.02,1.7779775,0.27828953,0.27314985,5.6041827,1.4946048,5.8789105,
3,185000.02,1.7796358,0.2751802,0.27099168,5.45534,1.6703118,4.8405995,
3,186000.03,1.7792357,0.27402583,0.27058855,5.305692,1.8543373,5.367637,
3,187000.02,1.777464,0.27485326,0.2726596,5.152614,2.0535138,4.1549435,
3,188000.0,1.7800245,0.26574236,0.2761467,5.0164933,2.2365565,5.1287446,
3,189000.02,1.7765462,0.26782006,0.28416058,4.876268,2.4618738,2.8438058,
3,190000.02,1.7801626,0.25092447,0.2867318,4.762837,2.6493576,0.8087028,
3,191000.0,1.7781382,0.25042927,0.2919636,4.647101,2.849291,0.9596782,
3,192000.02,1.7786015,0.24721098,0.2941464,4.536538,3.0470128,0.9554643,
3,193000.0,1.7799723,0.24336994,0.29365265,4.428811,3.2416036,0.96717316,
3,194000.02,1.7768735,0.25400463,0.2953297,4.324465,3.4427528,5.50187,
3,195000.02,1.7805032,0.24945712,0.289647,4.208011,3.6542175,3.0005536,
3,196000.0,1.7785105,0.25932008,0.28726494,4.0935245,3.84043,3.3242245,
3,197000.02,1.7778647,0.26703987,0.28407824,3.9702623,4.025006,3.052118,
3,198000.0,1.7803565,0.26573524,0.2796439,3.828314,4.241008,5.007578,
3,199000.02,1.7787508,0.27549395,0.27730888,3.694298,4.424015,5.837528,
3,200000.02,1.7774593,0.28256282,0.27672032,3.5544472,4.605757,4.959444,
3,201000.0,1.7792197,0.27662766,0.2805798,3.4019697,4.8187213,2.621123,
3,202000.02,1.780375,0.273115,0.28551465,3.2614505,5.004435,2.1500509,
3,203000.0,1.7801949,0.27057928,0.29326105,3.1176133,5.2263002,2.290399,
3,204000.02,1.7806747,0.26470825,0.30098805,2.993382,5.4080954,1.1867608,
3,205000.02,1.7811061,0.2572585,0.3106867,2.8764856,5.614455,0.27455348,
3,206000.0,1.779972,0.2545171,0.31943375,2.7670474,5.813084,5.455898,
3,207000.02,1.7810742,0.24560812,0.32490852,2.6712627,6.0082703,4.799759,
3,208000.02,1.7789173,0.2490326,0.33143303,2.5767815,6.2160463,5.4486723,
3,209000.02,1.7773403,0.25588328,0.33544785,2.488527,0.1489064,3.1027105,
3,210000.02,1.7778612,0.25767934,0.33375448,2.3946664,0.33794487,3.8204927,
3,211000.0,1.7790914,0.2646948,0.3288708,2.3024514,0.5558261,0.96916705,
3,212000.02,1.7809367,0.27073684,0.3215149,2.198906,0.7648044,1.7550864,
3,213000.02,1.7801347,0.28219756,0.31613582,2.089399,0.94071877,0.92983204,
3,214000.03,1.7811096,0.28718138,0.30899215,1.9646358,1.1408079,0.15682133,
3,215000.02,1.7799759,0.29715744,0.30341077,1.8369868,1.3264694,6.058953,
3,216000.0,1.7806516,0.29678202,0.30087143,1.697275,1.524633,5.2927423,
3,217000.02,1.7794536,0.30282855,0.2991471,1.5580878,1.7183335,6.1969056,
3,218000.02,1.7775701,0.30388856,0.3010937,1.4130379,1.9378035,3.1828008,
3,219000.0,1.7777809,0.30006015,0.3044349,1.2842736,2.1210659,3.3433073,
3,220000.02,1.7781111,0.29413772,0.31126204,1.1602309,2.3326125,1.8129027,
3,221000.0,1.776921,0.29205093,0.31586415,1.0456338,2.520864,1.5545287,
3,222000.02,1.7783483,0.28443542,0.31963798,0.9468394,2.7184703,0.5013126,
3,223000.02,1.7778677,0.28626797,0.32320973,0.8498999,2.9255662,4.824822,
3,224000.0,1.7776048,0.28598127,0.32123,0.75619465,3.109337,4.9736333,
3,225000.02,1.7783706,0.2894641,0.31678063,0.667738,3.3152797,2.801768,
3,226000.0,1.7780433,0.30086526,0.31049964,0.5751145,3.5140195,0.19299,
3,227000.02,1.7772393,0.309633,0.30150053,0.46967572,3.6923437,0.16113089,
3,228000.02,1.778346,0.31778207,0.28819138,0.35448697,3.8976827,5.0700545,
3,229000.0,1.7773851,0.33113968,0.27614444,0.22791077,4.092456,3.429982,
3,230000.02,1.7776117,0.3348141,0.26548162,0.07825706,4.298532,3.454872,
3,231000.0,1.7779981,0.34129342,0.25601682,6.1982512,4.5250864,2.1027906,
3,232000.02,1.7775319,0.34201026,0.25222933,6.031011,4.739306,1.8507632,
3,233000.02,1.7776417,0.34045747,0.2525233,5.8537397,4.9811974,0.88437194,
3,234000.0,1.7777996,0.33689782,0.25551426,5.6925173,5.1954618,0.042785782,
3,235000.02,1.778651,0.32830834,0.26199964,5.5451107,5.4132876,4.5558057,
3,236000.02,1.778547,0.32275653,0.26987106,5.4085617,5.6349683,2.175991,
3,237000.02,1.777536,0.32016572,0.27647492,5.284425,5.841579,1.2056538,
3,238000.02,1.7784055,0.3137608,0.27975947,5.1764083,6.04107,6.2514997,
3,239000.0,1.7786845,0.31201804,0.28134942,5.074926,6.251366,3.2401733,
3,240000.02,1.7790036,0.314414,0.27962247,4.974619,0.17979956,5.850577,
3,241000.02,1.7806921,0.31748414,0.27372313,4.867646,0.38832653,0.58584505,
3,242000.03,1.7793634,0.32526073,0.26738456,4.750948,0.58611256,0.09050921,
3,243000.02,1.7797506,0.33538476,0.25853705,4.6228795,0.7995379,1.6421461,
3,244000.0,1.780695,0.34098566,0.2496937,4.471583,1.025807,1.6693833,
3,245000.02,1.7794662,0.3487452,0.24370477,4.3103747,1.2465596,1.5050771,
3,246000.02,1.7806273,0.35120293,0.24120682,4.12985,1.4917606,1.3602036,
3,247000.0,1.7794703,0.35303688,0.24346803,3.9517925,1.7220404,0.92400664,
3,248000.02,1.779439,0.3515019,0.25077543,3.7743275,1.9633968,2.4585252,
3,249000.0,1.7764477,0.34748945,0.26199576,3.6144652,2.1925218,1.5975513,
3,250000.02,1.7769799,0.33987898,0.27399737,3.4754508,2.4004068,2.9799836,
3,251000.02,1.7766231,0.33200616,0.28545848,3.354197,2.5964427,4.6331563,
3,252000.0,1.7765144,0.3253992,0.29532883,3.2457454,2.7887673,0.4446942,
3,253000.02,1.7766377,0.32062057,0.3026669,3.1465049,2.97907,2.6009135,
3,254000.0,1.776836,0.31866634,0.3069403,3.0529752,3.1699243,4.4245176,
3,255000.02,1.7763121,0.32006747,0.30757737,2.9607122,3.3622546,6.0077615,
3,256000.02,1.7765578,0.32277164,0.30421728,2.8640907,3.5573184,1.1711092,
3,257000.0,1.7771807,0.32681423,0.29835725,2.7580307,3.7516706,2.770957,
3,258000.02,1.7767669,0.33255154,0.29139462,2.6404684,3.9473815,4.50588,
3,259000.0,1.7767848,0.3389484,0.28437957,2.5118737,4.146522,6.0810494,
3,260000.02,1.7767373,0.34405595,0.27807522,2.369511,4.3554077,1.2198603,
3,261000.02,1.7762016,0.3461623,0.27477702,2.21368,4.5765376,2.4787278,
3,262000.0,1.7767352,0.3430562,0.27596468,2.0572846,4.792927,3.832975,
3,263000.03,1.777026,0.3380425,0.27997404,1.9070249,5.0029564,5.8593955,
3,264000.0,1.7762017,0.3319485,0.28605634,1.7647549,5.2104387,2.666107,
3,265000.03,1.7759511,0.3240531,0.29352507,1.6360906,5.4138746,6.017521,
3,266000.0,1.7756138,0.31633112,0.30064052,1.5211174,5.611661,3.1521723,
3,267000.0,1.7752427,0.30928394,0.30599114,1.4175185,5.804231,0.44637507,
3,268000.03,1.7756224,0.30368912,0.30865154,1.3217018,5.9959693,4.196713,
3,269000.0,1.7756457,0.29965675,0.3077369,1.2297809,6.188024,1.6328886,
3,270000.03,1.7761543,0.29768276,0.30320874,1.1378896,0.100964226,5.3699627,
3,271000.0,1.7764714,0.29904497,0.29561508,1.0415149,0.3010641,2.6616378,
3,272000.0,1.775877,0.30320427,0.2854376,0.93611026,0.5040293,6.2108808,
3,273000.03,1.7755605,0.3087206,0.27400228,0.8189987,0.7083973,3.599378,
3,274000.0,1.7752702,0.31328663,0.26270837,0.68708307,0.9153206,1.0304291,
3,275000.0,1.7756844,0.31518343,0.25291416,0.5392187,1.130795,4.8555937,
3,276000.03,1.776298,0.31370017,0.24616231,0.37999997,1.3549098,2.4567194,
3,277000.0,1.7764767,0.31095847,0.24232501,0.21389662,1.5886124,5.1773963,
3,278000.03,1.7763598,0.30630302,0.24191405,0.050533388,1.8231587,1.5854084,
3,279000.0,1.77589,0.29887816,0.2448441,6.1786056,2.0602005,3.8647187,
3,280000.0,1.7757314,0.29039812,0.24926907,6.0389395,2.28986,0.050930284,
3,281000.03,1.7755497,0.28186393,0.25349513,5.9136295,2.5158722,2.531005,
3,282000.0,1.7756273,0.27441454,0.25603977,5.800349,2.739821,4.906655,
3,283000.03,1.7751777,0.2695928,0.25593942,5.6938963,2.9662216,0.9098876,
3,284000.0,1.775305,0.26665625,0.25247034,5.588647,3.1949296,2.916538,
3,285000.0,1.7759448,0.26635322,0.24614692,5.4772944,3.4267852,4.8812375,
3,286000.03,1.7767338,0.26775682,0.23830333,5.354841,3.6552684,0.8004505,
3,287000.0,1.7769035,0.27130154,0.23021847,5.2199783,3.8873432,3.1528175,
3,288000.03,1.7770945,0.27516243,0.222979,5.070694,4.122916,5.6134605,
3,289000.0,1.7775064,0.27783123,0.21767753,4.9072294,4.3667502,1.5413462,
3,290000.0,1.7764953,0.27989128,0.21482068,4.734886,4.617681,3.7155724,
3,291000.03,1.7768104,0.27912816,0.21600717,4.5595818,4.870603,0.07046705,
3,292000.0,1.77549,0.2791132,0.22091569,4.3849463,5.1375,0.92571205,
3,293000.03,1.7761352,0.27065104,0.22922498,4.2329373,5.38526,2.117223,
3,294000.0,1.7770034,0.2619041,0.23724425,4.1004143,5.610499,3.8356788,
3,295000.0,1.7772611,0.25556234,0.24453041,3.9792492,5.82928,6.0168414,
3,296000.03,1.7770395,0.25102165,0.2507621,3.8675432,6.0518727,2.075688,
3,297000.0,1.7766839,0.24941656,0.2551749,3.762341,6.2706757,4.2257953,
3,298000.03,1.7759453,0.25132433,0.25747752,3.6611743,0.20903161,5.968721,
3,299000.0,1.7756212,0.25521418,0.2566491,3.5588958,0.43650112,0.93409795,
3,300000.0,1.7762406,0.25806007,0.25349692,3.4470963,0.65966356,2.7011874,
3,301000.03,1.7766715,0.26266366,0.24999899,3.326524,0.87719107,4.9954243,
3,302000.0,1.7766662,0.26733956,0.24701802,3.1969445,1.0919557,1.1034616,
3,303000.0,1.7766922,0.27174014,0.24513097,3.0589929,1.3097434,3.5495675,
3,304000.03,1.7767304,0.2744929,0.24490066,2.9182863,1.522192,5.7134886,
3,305000.0,1.7773625,0.27686474,0.2464121,2.7767608,1.7344818,0.8445915,
3,306000.03,1.7807372,0.26989678,0.25198135,2.638073,1.9562256,3.2649314,
3,307000.0,1.7789195,0.26952833,0.25609046,2.5121913,2.1386511,4.0424147,
3,308000.0,1.7777979,0.2706056,0.26088205,2.3899062,2.3243515,1.8086622,
3,309000.03,1.7790823,0.262861,0.2654828,2.2830455,2.5012763,5.667841,
3,310000.0,1.7795922,0.25799,0.26924875,2.1802058,2.6785018,0.6798648,
3,311000.03,1.7780994,0.25985608,0.2731147,2.0784953,2.8599164,4.0663247,
3,312000.0,1.7788733,0.25560686,0.27358007,1.9847462,3.039039,2.0770214,
3,313000.0,1.7799131,0.25289172,0.27224833,1.8923861,3.2199998,3.674409,
3,314000.03,1.7783035,0.25834316,0.2710966,1.797949,3.3961587,6.2771688,
3,315000.0,1.7784624,0.26052544,0.26698178,1.7002671,3.574815,4.583871,
3,316000.03,1.7792077,0.26084504,0.260469,1.5969619,3.7656415,1.123694,
3,317000.0,1.7790885,0.26447085,0.25462392,1.4880227,3.946514,2.5602694,
3,318000.0,1.7781838,0.27141067,0.24897973,1.3755186,4.1227775,5.794839,
3,319000.03,1.7777483,0.2730579,0.24335726,1.2511691,4.3110533,4.015535,
3,320000.0,1.7787551,0.27303866,0.23768665,1.1163766,4.5248256,1.4391335,
3,321000.03,1.7796004,0.2718699,0.23420636,0.9788726,4.738866,3.5494673,
3,322000.0,1.7797371,0.26955283,0.23259006,0.8471765,4.936128,4.9605837,
3,323000.0,1.7794074,0.27003014,0.23127316,0.71767694,5.1313014,0.09850759,
