ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
8,642000.0,1.7846009,0.19108802,0.09925349,4.5884485,4.863129,0.6713339,
8,643000.0,1.784072,0.18981344,0.100834176,4.4272265,5.1302576,5.055096,
8,644000.0,1.7844195,0.18626548,0.103280514,4.2769527,5.3862906,4.2521935,
8,645000.0,1.783983,0.18336147,0.1064778,4.1387706,5.642018,2.840643,
8,646000.0,1.7840012,0.18234108,0.10960794,4.009189,5.886651,0.84219915,
8,647000.0,1.7840412,0.18020897,0.11233096,3.887289,6.121905,5.4527397,
8,648000.0,1.7841684,0.17767924,0.11466713,3.772502,0.07614416,3.838562,
8,649000.0,1.7831378,0.17800777,0.11659478,3.6599054,0.31219634,2.3255625,
8,650000.0,1.78383,0.17731993,0.11800364,3.545935,0.53733975,0.74173623,
8,651000.0,1.7838303,0.17598058,0.11893413,3.4296572,0.77789265,5.052451,
8,652000.0,1.7828088,0.17833728,0.11975387,3.3130665,1.0190841,4.27892,
8,653000.0,1.7835405,0.17712364,0.12101162,3.1915882,1.2506675,3.8509762,
8,654000.0,1.7841529,0.17899069,0.12234749,3.069217,1.4948591,2.6707768,
8,655000.0,1.7834598,0.17950688,0.12439605,2.948367,1.726023,0.39689633,
8,656000.0,1.7833546,0.17779456,0.12706034,2.8318243,1.9534478,5.613279,
8,657000.0,1.7831817,0.1784784,0.1300483,2.717044,2.190792,3.7980132,
8,658000.0,1.7828379,0.17943974,0.13298325,2.6106787,2.4077685,2.3664124,
8,659000.0,1.7837377,0.17810367,0.13572094,2.5107024,2.6227183,0.41256747,
8,660000.0,1.7846222,0.17854655,0.13821836,2.416332,2.8439934,5.176479,
8,661000.0,1.784736,0.17987105,0.13982998,2.3242571,3.0551999,1.4258419,
8,662000.0,1.7854404,0.18091112,0.14059477,2.2343228,3.2635977,2.8884954,
8,663000.0,1.7852877,0.18345164,0.14069876,2.1455793,3.470492,3.8617976,
8,664000.0,1.7852017,0.18581618,0.13991304,2.0555658,3.6791537,5.056312,
8,665000.0,1.7853388,0.1871504,0.13844715,1.9613676,3.8909597,6.2183332,
8,666000.0,1.7853582,0.18943192,0.13684332,1.8640697,4.0932655,1.057007,
8,667000.0,1.7850757,0.19249906,0.13503142,1.7631588,4.3013544,2.1341307,
8,668000.0,1.7856178,0.19439243,0.13321099,1.6572411,4.5167637,3.3461297,
8,669000.0,1.7852805,0.19566591,0.13189246,1.5490129,4.7298613,4.463537,
8,670000.0,1.7851703,0.19671834,0.13085462,1.4409063,4.940504,5.909217,
8,671000.0,1.7851638,0.19742052,0.13003594,1.3336753,5.1504483,1.6674303,
8,672000.0,1.7851877,0.19852822,0.12934692,1.228173,5.3611937,4.115655,
8,673000.0,1.7846453,0.19918251,0.1285449,1.1261271,5.569261,0.2767987,
8,674000.0,1.7865916,0.20113418,0.12737471,1.0284064,5.777743,0.36964425,
8,675000.0,1.7850888,0.20176959,0.12575509,0.93301183,5.9789395,1.3946301,
8,676000.0,1.7857593,0.20320813,0.12336884,0.83885187,6.178277,2.6700351,
8,677000.0,1.7855947,0.20504387,0.12036154,0.74402684,0.09430463,3.3253388,
8,678000.0,1.785352,0.20710318,0.116614826,0.6462574,0.29508156,4.05288,
8,679000.0,1.7856494,0.20848204,0.11234755,0.542741,0.49911126,4.6340666,
8,680000.0,1.7854762,0.2107369,0.107903644,0.43240097,0.7071244,5.2346325,
8,681000.0,1.7855121,0.2118697,0.10341419,0.31266436,0.92394364,5.885803,
8,682000.0,1.7854567,0.21345778,0.099310815,0.1837688,1.1462506,0.18657948,
8,683000.0,1.7855041,0.21368605,0.09581511,0.045967937,1.3781309,0.8358062,
8,684000.0,1.7854633,0.21412769,0.0931088,6.185023,1.6156192,1.509763,
8,685000.0,1.7858727,0.21366988,0.09119531,6.03854,1.856507,2.1380196,
8,686000.0,1.7869811,0.2140672,0.08987608,5.89167,2.100016,2.4025226,
8,687000.0,1.7874728,0.21351491,0.08908635,5.748862,2.3358777,5.968581,
8,688000.0,1.7870556,0.21280123,0.08862587,5.610029,2.5687895,3.3320618,
8,689000.0,1.7870462,0.21256754,0.08823403,5.4745145,2.7990837,0.6461316,
8,690000.0,1.7870299,0.21193835,0.08767756,5.341534,3.0284476,4.2370725,
8,691000.0,1.7865784,0.2114335,0.08695013,5.207839,3.2577345,1.6259545,
8,692000.0,1.7868617,0.21127531,0.0860061,5.071477,3.4895232,5.2093964,
8,693000.0,1.7869457,0.2114067,0.085003935,4.930338,3.7273397,2.638492,
8,694000.0,1.7872539,0.21114938,0.08423565,4.78196,3.9698448,6.1978626,
8,695000.0,1.7869732,0.21076474,0.08397963,4.6277847,4.217614,3.3899074,
8,696000.0,1.7869859,0.21042827,0.0845473,4.4702225,4.4669695,0.5811069,
8,697000.0,1.7868601,0.20928086,0.08612303,4.3120236,4.7172832,3.997427,
8,698000.0,1.787023,0.20770828,0.088694446,4.1586323,4.961169,1.233113,
8,699000.0,1.7869598,0.20580229,0.09205927,4.0132866,5.197095,4.779524,
8,700000.0,1.7869753,0.20380333,0.0959838,3.8769867,5.4269853,2.1275866,
8,701000.0,1.787229,0.20146254,0.10008767,3.7507775,5.645731,5.741626,
8,702000.0,1.7866107,0.19932917,0.10416997,3.6331494,5.852796,3.3829336,
8,703000.0,1.7866908,0.19751072,0.10800562,3.5225718,6.054097,1.4739662,
8,704000.0,1.7866397,0.1948554,0.11151902,3.4178867,6.252247,5.926309,
8,705000.0,1.7868154,0.19288923,0.11460499,3.3170612,0.1658645,3.9056072,
8,706000.0,1.7863649,0.19086438,0.11727108,3.2169833,0.36112902,1.5006353,
8,707000.0,1.7869614,0.18954562,0.11920352,3.1157887,0.5632527,5.903469,
8,708000.0,1.7871063,0.18784954,0.12088963,3.0137563,0.76292974,3.2004263,
8,709000.0,1.7869993,0.18618329,0.122349,2.9096673,0.96654564,0.60721993,
8,710000.0,1.7867981,0.18484788,0.12386028,2.8040009,1.1719167,4.466257,
8,711000.0,1.7869276,0.18273632,0.12559682,2.6976337,1.3756691,2.1165264,
8,712000.0,1.786841,0.1809132,0.12756363,2.5920303,1.5777481,5.9765067,
8,713000.0,1.7867577,0.17866872,0.12983064,2.4881933,1.7766669,3.5532138,
8,714000.0,1.7869073,0.17568675,0.13236213,2.3866336,1.9781431,1.1735402,
8,715000.0,1.7868966,0.17242716,0.13487278,2.2888267,2.1758032,4.8662953,
8,716000.0,1.7844944,0.16945742,0.13713983,2.1938698,2.3633108,2.8809142,
8,717000.0,1.7845045,0.16715278,0.13890691,2.1015005,2.557393,5.361225,
8,718000.0,1.7849998,0.16446233,0.14010036,2.011843,2.7492008,1.5768658,
8,719000.0,1.7848388,0.1624236,0.140917,1.924149,2.938649,3.7833242,
8,720000.0,1.7848413,0.16073838,0.14114715,1.8368931,3.1285691,6.18814,
8,721000.0,1.784439,0.1595121,0.14085063,1.7494866,3.3231428,2.1333902,
8,722000.0,1.7841831,0.15799563,0.13994974,1.6602772,3.519297,4.5787807,
8,723000.0,1.7876977,0.15851566,0.1381742,1.5675663,3.7172806,0.50715256,
8,724000.0,1.7879252,0.1580562,0.1361827,1.4720973,3.9210978,2.3192978,
8,725000.0,1.7876536,0.15745264,0.1340384,1.3721246,4.131843,3.8685353,
8,726000.0,1.7878555,0.15639117,0.13203199,1.2694391,4.34114,5.4922953,
8,727000.0,1.7879834,0.15533271,0.13024037,1.1645086,4.548886,0.765581,
8,728000.0,1.7878453,0.15479526,0.1286359,1.0573467,4.762942,2.3175733,
8,729000.0,1.7877978,0.15342747,0.1273081,0.94948184,4.977965,3.934989,
8,730000.0,1.7877676,0.15186803,0.12630744,0.84203017,5.194395,5.5324254,
8,731000.0,1.7874581,0.15024099,0.12570395,0.7358968,5.41251,0.65380347,
8,732000.0,1.7863207,0.14962076,0.12415989,0.62910026,5.622406,5.102684,
8,733000.0,1.7864021,0.14932933,0.12216976,0.52300835,5.8366137,4.8450193,
8,734000.0,1.7856417,0.15004165,0.12025517,0.4169041,6.049003,4.608847,
8,735000.0,1.7860904,0.15002944,0.1177608,0.30939293,6.2667336,4.67978,
8,736000.0,1.7855045,0.1515864,0.11520795,0.19913384,0.20135386,4.6826477,
8,737000.0,1.7859161,0.1523744,0.11222727,0.08431407,0.4223033,4.799397,
8,738000.0,1.7859464,0.15455632,0.109242454,6.246291,0.64834964,4.1427436,
8,739000.0,1.7862875,0.15613069,0.10612785,6.1169806,0.8810461,3.6933405,
8,740000.0,1.7865838,0.15833187,0.10303946,5.979485,1.122675,2.7575772,
8,741000.0,1.7866129,0.15970822,0.10078186,5.8348093,1.3681239,1.2821465,
8,742000.0,1.7865425,0.16126257,0.09933997,5.6841364,1.6227267,6.146819,
8,743000.0,1.7863688,0.1627783,0.098842576,5.5327306,1.8728775,4.661383,
8,744000.0,1.7863598,0.16351573,0.09933845,5.382813,2.1206276,3.236093,
8,745000.0,1.7863399,0.16434959,0.10066,5.236019,2.3691866,1.7509943,
8,746000.0,1.7860758,0.16481657,0.1026329,5.0951223,2.613761,0.32289883,
8,747000.0,1.7881374,0.16659345,0.10442548,4.956839,2.8577693,3.4564188,
8,748000.0,1.7882808,0.1688679,0.10609797,4.8213553,3.0932233,4.191821,
8,749000.0,1.7883654,0.17056873,0.107871644,4.6904354,3.3237417,4.9315906,
8,750000.0,1.7883499,0.17333467,0.10962603,4.5617037,3.551061,5.6159644,
8,751000.0,1.7883164,0.17564274,0.111234926,4.4330215,3.7782795,0.014363678,
8,752000.0,1.7882925,0.17909661,0.112981774,4.3030934,4.0010133,0.77801263,
8,753000.0,1.7885268,0.18177514,0.11489367,4.1715074,4.2267323,1.4788797,
8,754000.0,1.7882978,0.18451685,0.11726487,4.039079,4.4477468,2.2475386,
8,755000.0,1.7880623,0.18727729,0.120294906,3.9066832,4.6671906,3.3813012,
8,756000.0,1.7867328,0.18890698,0.12382651,3.773548,4.891359,0.22131008,
8,757000.0,1.7871306,0.19115959,0.12781173,3.6421504,5.109975,3.6722507,
8,758000.0,1.7873249,0.19262828,0.13258515,3.5172849,5.322994,0.57221645,
8,759000.0,1.787497,0.19386126,0.1378704,3.3993785,5.5295568,3.8020692,
8,760000.0,1.787268,0.19445144,0.143415,3.2897491,5.72879,0.7340741,
8,761000.0,1.7868488,0.19493377,0.14898938,3.1868663,5.9221706,4.296229,
8,762000.0,1.7871634,0.19571781,0.1538167,3.0871844,6.113389,1.7109904,
8,763000.0,1.787095,0.19702949,0.15800084,2.99011,0.02060922,5.2398205,
8,764000.0,1.7870934,0.19863246,0.16145065,2.895229,0.20671618,2.7276497,
8,765000.0,1.7868466,0.2004166,0.16414578,2.8015633,0.3928821,0.3217741,
8,766000.0,1.7870344,0.20302047,0.16616319,2.7069921,0.57879615,4.1285987,
8,767000.0,1.7870399,0.2053735,0.16760403,2.610316,0.76387805,1.720644,
8,768000.0,1.7867708,0.20788236,0.16868836,2.5112407,0.9495595,5.5187464,
8,769000.0,1.7869979,0.2103621,0.16963835,2.4089363,1.1347967,3.0294137,
8,770000.0,1.7872212,0.21231674,0.17059653,2.3031492,1.3230681,0.34831938,
8,771000.0,1.7872161,0.21394841,0.17175525,2.1954112,1.5105784,3.9436338,
8,772000.0,1.7871162,0.21479522,0.17320707,2.0860498,1.7016809,1.3181221,
8,773000.0,1.7870172,0.21543133,0.17508282,1.9767886,1.8929516,4.9645953,
8,774000.0,1.7869686,0.21484987,0.17733522,1.8704056,2.0813031,2.229759,
8,775000.0,1.7870764,0.21415582,0.17975186,1.7672533,2.2701504,5.9116974,
8,776000.0,1.787212,0.21336737,0.18194708,1.6675951,2.4565845,3.2115672,
8,777000.0,1.7871199,0.2123454,0.18354777,1.5711949,2.6423976,0.5677907,
8,778000.0,1.7867949,0.21191545,0.18433107,1.4766403,2.8261418,4.2153754,
8,779000.0,1.7872533,0.21174619,0.18418775,1.3835049,3.0122113,1.4330896,
8,780000.0,1.7869959,0.21228151,0.18317772,1.2908354,3.1990113,4.8966813,
8,781000.0,1.7872679,0.21279591,0.18113068,1.1965729,3.3849378,1.988568,
8,782000.0,1.7870139,0.21388897,0.1783067,1.0992382,3.5738773,5.478341,
8,783000.0,1.7870773,0.21523026,0.17488308,0.9968663,3.765271,2.7816002,
8,784000.0,1.7871519,0.21642272,0.17101027,0.88784873,3.9614933,0.06727305,
8,785000.0,1.7871993,0.2174871,0.16713116,0.7724408,4.160524,3.7526834,
8,786000.0,1.787467,0.21789108,0.1635414,0.64968973,4.366034,1.0158536,
8,787000.0,1.7865875,0.21763,0.1603596,0.519525,4.581035,4.885488,
8,788000.0,1.786952,0.2163344,0.15829036,0.38675407,4.796168,2.741161,
8,789000.0,1.7862911,0.21440382,0.15769613,0.25376862,5.013932,0.8352081,
8,790000.0,1.7980793,0.21367916,0.15612213,0.12037668,5.26289,3.285535,
8,791000.0,1.7983755,0.21093413,0.15560754,6.2743883,5.4850416,0.42970455,
8,792000.0,1.798756,0.20866986,0.15511076,6.148527,5.706921,3.7030869,
8,793000.0,1.7987459,0.20655592,0.15437932,6.026749,5.9281697,0.684183,
8,794000.0,1.7990438,0.2049861,0.15319842,5.9059663,6.1521773,3.8772483,
8,795000.0,1.7986069,0.20424679,0.15133037,5.783787,0.09329625,0.8344798,
8,796000.0,1.7985067,0.20403403,0.14893152,5.6577845,0.32246903,4.1723332,
8,797000.0,1.7985703,0.20440593,0.14643,5.524707,0.55429703,1.2407881,
8,798000.0,1.7983956,0.20502953,0.14371654,5.38314,0.7952707,4.362494,
8,799000.0,1.7995348,0.2063284,0.14075913,5.231241,1.0413895,0.26244318,
8,800000.0,1.7996856,0.20653565,0.13929668,5.070794,1.2952086,1.7920806,
8,801000.0,1.7996485,0.20574258,0.13962139,4.905453,1.5520846,3.1912706,
8,802000.0,1.7997596,0.20415428,0.14220202,4.7418404,1.8097569,4.61627,
8,803000.0,1.7985505,0.20203999,0.14492105,4.5851307,2.0546544,1.2181107,
8,804000.0,1.7982583,0.19985496,0.14889601,4.43648,2.2976766,4.9030857,
8,805000.0,1.7981732,0.19672206,0.1537183,4.2980537,2.5379748,2.391962,
8,806000.0,1.7984704,0.19394158,0.15853395,4.169141,2.7705967,6.0974236,
8,807000.0,1.7984157,0.19125356,0.1629911,4.047725,3.0002916,3.4812372,
8,808000.0,1.7983743,0.18977779,0.16687043,3.9306757,3.2332077,0.9135596,
8,809000.0,1.7985317,0.18884832,0.16987377,3.814615,3.4638228,4.630008,
8,810000.0,1.7981408,0.1892425,0.1723633,3.6978188,3.6943393,2.0979953,
8,811000.0,1.7994252,0.19144732,0.17297179,3.579259,3.9234803,4.930393,
8,812000.0,1.7995344,0.19241011,0.17386885,3.4544878,4.155936,5.9618583,
8,813000.0,1.7996169,0.19465572,0.17536949,3.3265905,4.3857284,0.75128186,
8,814000.0,1.7994212,0.19601692,0.17759681,3.1953232,4.61833,1.8156769,
8,815000.0,1.798993,0.19608423,0.1806782,3.0640743,4.844254,3.7585864,
8,816000.0,1.7982239,0.19633476,0.1841106,2.9380298,5.0628796,1.4792175,
8,817000.0,1.7981148,0.1952242,0.18854327,2.8164384,5.28107,5.670876,
8,818000.0,1.7980629,0.19398089,0.1935097,2.700543,5.4984727,3.6476018,
8,819000.0,1.7982401,0.1921445,0.19848987,2.5917997,5.713484,1.5509937,
8,820000.0,1.798198,0.19114333,0.2028969,2.4888287,5.9234405,5.729729,
8,821000.0,1.7981613,0.1898625,0.20634006,2.3907907,6.1321793,3.684907,
8,822000.0,1.7980918,0.19001971,0.2087326,2.2950182,0.06096687,1.564349,
8,823000.0,1.7981203,0.19073175,0.20988609,2.1991153,0.2731967,6.1101995,
8,824000.0,1.7991185,0.19346383,0.20933545,2.1032095,0.47977734,3.8236017,
8,825000.0,1.7993531,0.19680965,0.20751327,2.0038853,0.6874574,5.791598,
8,826000.0,1.7993748,0.19979458,0.20501858,1.8985585,0.9006304,1.4609346,
8,827000.0,1.7993374,0.20290227,0.20253024,1.7879902,1.1089122,3.3383472,
8,828000.0,1.799518,0.2054389,0.20032603,1.6719481,1.3185608,5.371988,
8,829000.0,1.7992795,0.20813984,0.19846259,1.552897,1.5289407,0.9122369,
8,830000.0,1.7997048,0.20917308,0.19714016,1.4329923,1.738027,1.9651233,
8,831000.0,1.7998407,0.20942347,0.19682962,1.313305,1.9486227,3.0301414,
8,832000.0,1.7994237,0.2091694,0.19713631,1.1964562,2.1575277,4.006938,
8,833000.0,1.7998918,0.20800826,0.19767092,1.0839788,2.3655639,5.055089,
8,834000.0,1.7996743,0.20754406,0.19809389,0.9758259,2.5742803,6.0278835,
8,835000.0,1.7998588,0.20679274,0.19780076,0.8722625,2.7825336,0.7203758,
8,836000.0,1.7994745,0.2075814,0.19660363,0.7702295,2.98768,1.7511092,
8,837000.0,1.799699,0.20866488,0.19417015,0.6686393,3.1951838,2.7234206,
8,838000.0,1.7997661,0.21071419,0.19060095,0.5651939,3.4014876,3.8461323,
8,839000.0,1.802749,0.21407051,0.18595167,0.4565317,3.6024253,2.937166,
8,840000.0,1.8004609,0.21736425,0.18004167,0.34310225,3.8178782,1.8991144,
8,841000.0,1.8004425,0.22077392,0.17417027,0.22052361,4.0296426,1.1634543,
8,842000.0,1.8004841,0.22318725,0.1687026,0.08730852,4.250604,0.3678247,
8,843000.0,1.8004795,0.22553954,0.16429126,6.2273936,4.478652,5.9023395,
8,844000.0,1.8005198,0.22634104,0.1611159,6.079436,4.7064166,3.6887634,
8,845000.0,1.8007185,0.22647549,0.15925589,5.929828,4.9356785,2.902514,
8,846000.0,1.8009323,0.22553541,0.15886877,5.781527,5.165193,2.182392,
8,847000.0,1.8005604,0.22408532,0.159808,5.6374626,5.3951836,1.3910068,
8,848000.0,1.8004208,0.22250298,0.16133034,5.5001364,5.619022,0.5984896,
8,849000.0,1.8005176,0.22050561,0.16298762,5.3698115,5.8412976,6.1474705,
8,850000.0,1.8003385,0.2195361,0.1644346,5.2442217,6.0637217,5.343377,
8,851000.0,1.8002981,0.21902068,0.16516422,5.1217804,6.2812543,4.60386,
8,852000.0,1.8005096,0.21917197,0.16521972,4.999702,0.2161704,3.7950783,
8,853000.0,1.8006554,0.2202262,0.16469154,4.874596,0.43584278,2.9813166,
8,854000.0,1.8003123,0.22179829,0.16379519,4.744298,0.65693474,2.2122662,
8,855000.0,1.8022883,0.22443609,0.1623587,4.609477,0.8764282,4.763609,
8,856000.0,1.8024589,0.2264047,0.16158123,4.467664,1.1013963,6.0986667,
8,857000.0,1.8023996,0.22837745,0.16186176,4.3203254,1.3305634,1.0771607,
8,858000.0,1.8026183,0.22856577,0.16369303,4.1707873,1.5576477,2.3456876,
8,859000.0,1.8023993,0.2281222,0.16717534,4.0226016,1.7821903,3.7112885,
8,860000.0,1.8023316,0.22728312,0.17158343,3.8805964,1.9979818,0.15382133,
8,861000.0,1.802397,0.22493023,0.17711502,3.7461882,2.2102723,1.5105771,
8,862000.0,1.8025078,0.22225997,0.1832059,3.6208282,2.4141374,2.787754,
8,863000.0,1.8024033,0.21930704,0.18938023,3.504181,2.6136832,4.048291,
8,864000.0,1.8024042,0.21610598,0.19524996,3.3947418,2.8129706,5.360823,
8,865000.0,1.8024071,0.21332122,0.20025668,3.2906587,3.0060048,0.32749343,
8,866000.0,1.8024688,0.21131606,0.20425752,3.1898534,3.2019053,1.6363059,
8,867000.0,1.8027067,0.20994607,0.20725319,3.089914,3.3966868,2.8884044,
8,868000.0,1.802302,0.2096525,0.2091758,2.989069,3.5911844,4.154854,
8,869000.0,1.8023107,0.20983805,0.21036696,2.8855324,3.7863767,5.4929767,
8,870000.0,1.800173,0.2095335,0.21128328,2.7782745,3.9829712,0.77039266,
8,871000.0,1.8003767,0.21107358,0.21127051,2.6678925,4.1812816,0.27838787,
8,872000.0,1.8005676,0.21162091,0.21169326,2.5540783,4.373952,6.12587,
8,873000.0,1.8003756,0.2111825,0.2126594,2.4381773,4.5690575,5.6423073,
8,874000.0,1.8002826,0.21055219,0.2143695,2.3214111,4.7625833,5.209068,
8,875000.0,1.800519,0.2081356,0.21682186,2.2060144,4.953387,4.706719,
8,876000.0,1.7999936,0.20509084,0.2196657,2.0936258,5.1441803,4.9951425,
8,877000.0,1.8000044,0.2017446,0.22245675,1.9859259,5.3291607,5.4155397,
8,878000.0,1.7999363,0.198,0.2252265,1.8819091,5.51929,5.7310205,
8,879000.0,1.8000906,0.19430761,0.22750586,1.7823985,5.7059174,6.127993,
8,880000.0,1.8000044,0.19055058,0.22901009,1.6861631,5.8961787,0.15154818,
8,881000.0,1.7999696,0.18825436,0.22962616,1.5916921,6.0879135,0.47429994,
8,882000.0,1.8000821,0.18583521,0.22897446,1.4976224,6.2831407,0.83803064,
8,883000.0,1.7999196,0.18534824,0.22735962,1.4027886,0.19421238,1.159346,
8,884000.0,1.800139,0.18498854,0.22470027,1.3050336,0.390354,1.5263377,
8,885000.0,1.7998658,0.18589076,0.2213062,1.2033185,0.58670306,1.8585856,
8,886000.0,1.7978789,0.18576302,0.21761787,1.0964037,0.78758585,3.955607,
8,887000.0,1.7977619,0.18673702,0.21335484,0.9847073,0.9872149,2.4282868,
8,888000.0,1.797776,0.18729657,0.20944186,0.8682953,1.1867002,1.0761286,
8,889000.0,1.7978542,0.18639193,0.20622145,0.7470883,1.3898586,6.074178,
8,890000.0,1.7979107,0.18498148,0.20383608,0.6234771,1.5963174,4.7266006,
8,891000.0,1.7977579,0.18303452,0.20226352,0.49927676,1.8035288,3.3648765,
8,892000.0,1.8001183,0.18036304,0.20143482,0.37588093,2.0209787,1.5289043,
8,893000.0,1.8003435,0.1771262,0.20067096,0.25528982,2.230841,1.3530847,
8,894000.0,1.8004712,0.1741604,0.20006235,0.1375038,2.445235,1.2676139,
8,895000.0,1.8000154,0.17177449,0.19935714,0.022105789,2.6619804,1.1012418,
8,896000.0,1.8001813,0.16960315,0.1980523,6.1914535,2.8834603,0.903054,
8,897000.0,1.8001866,0.16921684,0.19619273,6.0782394,3.107522,0.7574409,
8,898000.0,1.8002154,0.16947111,0.19362949,5.962626,3.3298297,0.5467245,
8,899000.0,1.8003979,0.17115162,0.19044346,5.843518,3.5601866,0.34157225,
8,900000.0,1.8001823,0.17336291,0.18715341,5.7187214,3.7833185,0.19704144,
8,901000.0,1.8000964,0.17567123,0.18382062,5.5872045,4.0123143,6.271059,
8,902000.0,1.8001742,0.17864637,0.18094964,5.448346,4.241501,6.268973,
8,903000.0,1.8002365,0.18051708,0.17881492,5.302869,4.4745965,5.9935417,
8,904000.0,1.8002912,0.1817042,0.17824064,5.1540956,4.708847,5.719047,
8,905000.0,1.8003535,0.18223532,0.17915037,5.004337,4.9419703,5.5055323,
8,906000.0,1.8002944,0.18090235,0.18175535,4.856999,5.1772466,5.2199225,
8,907000.0,1.8001229,0.17971762,0.18558306,4.7154326,5.410597,5.0030055,
8,908000.0,1.8029808,0.17818128,0.189993,4.581611,5.6454954,4.6072702,
8,909000.0,1.8023736,0.17716365,0.19460373,4.4532743,5.875926,5.3413982,
8,910000.0,1.8026521,0.17606206,0.19887261,4.332146,6.102698,6.2526064,
8,911000.0,1.8028103,0.17636885,0.20259276,4.215397,0.046423696,0.81124055,
8,912000.0,1.8028173,0.17760125,0.20565328,4.1005154,0.2717506,1.6966455,
8,913000.0,1.8025026,0.18092945,0.20785852,3.9861102,0.49846506,2.5062013,
8,914000.0,1.8028547,0.18446684,0.20940594,3.8690815,0.7188611,3.3412025,
8,915000.0,1.8027519,0.18889861,0.21071352,3.7488236,0.93438685,4.2555714,
8,916000.0,1.8023108,0.19392571,0.21203041,3.6244915,1.152769,5.098019,
8,917000.0,1.8027312,0.19767421,0.21396574,3.49627,1.3621608,6.0584354,
8,918000.0,1.8005527,0.20071208,0.21679492,3.3662832,1.5765771,2.1718469,
8,919000.0,1.8006468,0.20324951,0.22034544,3.2363207,1.783786,1.4448563,
8,920000.0,1.80062,0.20433316,0.22526468,3.108059,1.9923685,0.78851676,
8,921000.0,1.800453,0.20457833,0.23102547,2.985318,2.1944025,0.085794285,
8,922000.0,1.8004937,0.20302486,0.23748824,2.8695643,2.39534,5.7218385,
8,923000.0,1.8002319,0.20187831,0.24411544,2.759487,2.599008,4.980088,
8,924000.0,1.800458,0.20064929,0.24990498,2.6558304,2.7967904,2.6503568,
8,925000.0,1.8004547,0.2003948,0.25452572,2.5570006,2.9944315,1.8036251,
8,926000.0,1.8005972,0.20138714,0.25790927,2.4608665,3.1927216,0.9307977,
8,927000.0,1.8005565,0.20343024,0.25977072,2.3660107,3.3934145,0.056967508,
8,928000.0,1.8004862,0.2073885,0.2602353,2.2705023,3.589419,5.5248084,
8,929000.0,1.8005781,0.21178728,0.25932106,2.1717243,3.7814374,4.6431875,
8,930000.0,1.8008453,0.2170326,0.2573501,2.06858,3.9748275,3.8299906,
8,931000.0,1.8005134,0.22245626,0.25503406,1.9600228,4.164149,2.9716983,
8,932000.0,1.800559,0.22686747,0.25263256,1.8457031,4.3532424,2.135567,
8,933000.0,1.8005613,0.23018466,0.25089914,1.7268918,4.5420856,1.3523073,
8,934000.0,1.8005089,0.23203868,0.25001144,1.6036733,4.7348394,5.4267955,
8,935000.0,1.8003114,0.23296672,0.24986972,1.4798456,4.9291153,4.784918,
8,936000.0,1.8003924,0.23224562,0.25087237,1.3579845,5.1215825,4.1003966,
8,937000.0,1.8007727,0.23013152,0.25275108,1.2394727,5.3175125,3.4131591,
8,938000.0,1.8004043,0.22744706,0.25497782,1.1266242,5.513872,2.7670112,
8,939000.0,1.8040397,0.22586565,0.25666636,1.0190253,5.7165027,4.726843,
8,940000.0,1.8045174,0.22421286,0.25731003,0.9154462,5.9137993,2.5409663,
8,941000.0,1.8041061,0.22366615,0.25670856,0.8152728,6.1124,0.16733594,
8,942000.0,1.8042345,0.22478965,0.2546032,0.7161607,0.027645592,4.0798016,
8,943000.0,1.8043835,0.22727077,0.25083375,0.61547613,0.22628944,1.7718056,
8,944000.0,1.8040154,0.23111044,0.2455902,0.5107841,0.42485037,5.6903706,
8,945000.0,1.804066,0.23536934,0.239292,0.39928463,0.6218351,3.3975163,
8,946000.0,1.804189,0.23978637,0.23245084,0.27932897,0.82180065,1.0432099,
8,947000.0,1.8039372,0.24372867,0.22586979,0.14981781,1.024711,4.9824934,
8,948000.0,1.8039976,0.2460226,0.2203224,0.010256986,1.2330288,2.717925,
8,949000.0,1.8033012,0.24669605,0.2166574,6.1475096,1.4445102,0.61869127,
8,950000.0,1.8041039,0.24610633,0.21436825,5.9972663,1.6593968,5.270672,
8,951000.0,1.8041309,0.24396792,0.21417949,5.8468313,1.8796067,3.3679557,
8,952000.0,1.8040501,0.24007012,0.21591185,5.7019525,2.0976062,1.4757692,
8,953000.0,1.8041898,0.23540355,0.21880287,5.5644865,2.3150454,5.831943,
8,954000.0,1.8037798,0.23104991,0.22179437,5.4341288,2.5302749,4.16322,
8,955000.0,1.8041712,0.22703627,0.22409184,5.3108697,2.7444286,2.1249616,
8,956000.0,1.8041943,0.22442217,0.22578385,5.192467,2.9594986,6.154089,
8,957000.0,1.8039745,0.22309335,0.22630422,5.076145,3.1742516,3.8380752,
8,958000.0,1.803952,0.22345793,0.22563623,4.9593034,3.3916059,1.589917,
8,959000.0,1.8041581,0.22504827,0.22393721,4.8382897,3.607994,5.5682707,
8,960000.0,1.8040799,0.22767265,0.2217253,4.711665,3.8247695,3.263729,
8,961000.0,1.8039815,0.2308665,0.21970187,4.577901,4.0402985,1.0318451,
8,962000.0,1.8042328,0.23324832,0.21842173,4.435981,4.2582836,5.0312095,
8,963000.0,1.8040764,0.23467524,0.21874902,4.2892876,4.4747276,2.8420935,
8,964000.0,1.8036991,0.2344711,0.22108412,4.1406617,4.6893773,0.98541886,
8,965000.0,1.8097451,0.23447894,0.22477908,3.990739,4.8943405,0.2089882,
