ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
1,1903000.0,1.7853161,0.43433383,0.52962345,3.9114652,5.175987,3.8821273,
1,1904000.0,1.7846111,0.41190574,0.55160433,3.774715,5.289762,6.2015467,
1,1905000.0,1.7843835,0.3861612,0.57353556,3.6547413,5.3987885,3.0245974,
1,1906000.0,1.7843728,0.3587684,0.5936355,3.5492184,5.505056,0.04877239,
1,1907000.0,1.7841532,0.33114424,0.61155677,3.4552414,5.617463,3.1723711,
1,1908000.0,1.7843835,0.3056827,0.6262583,3.370289,5.739107,0.024389861,
1,1909000.0,1.7842019,0.28346,0.6377947,3.2919304,5.8749123,3.1431115,
1,1910000.0,1.7842448,0.2666169,0.6463635,3.2181907,6.0291643,6.2829995,
1,1911000.0,1.7843754,0.25680712,0.6516718,3.14692,6.1959314,3.2181885,
1,1912000.0,1.784252,0.2548508,0.6539696,3.0769763,0.08808701,0.062468845,
1,1913000.0,1.7846491,0.26124147,0.6534148,3.0062134,0.2609271,3.233598,
1,1914000.0,1.7843136,0.2752587,0.64966005,2.9331212,0.42156565,0.05581921,
1,1915000.0,1.7845161,0.29558918,0.6429872,2.8563683,0.5660092,3.1767008,
1,1916000.0,1.7843698,0.3201116,0.633339,2.7734313,0.69377166,0.1140901,
1,1917000.0,1.7842629,0.3477421,0.6206551,2.68245,0.80980206,3.3468764,
1,1918000.0,1.7844559,0.37604225,0.60565794,2.5807972,0.9173983,0.2507315,
1,1919000.0,1.7841873,0.40299037,0.58892757,2.4664054,1.0233212,3.4244447,
1,1920000.0,1.7844185,0.4278441,0.57160974,2.3368294,1.1324049,0.39389873,
1,1921000.0,1.7841953,0.44761524,0.55581814,2.1913922,1.2469566,3.8468258,
1,1922000.0,1.7845759,0.46193054,0.5435195,2.0313823,1.3704656,0.94325864,
1,1923000.0,1.7843987,0.46980983,0.5366001,1.8605573,1.5012696,4.357672,
1,1924000.0,1.7845303,0.46925005,0.53712904,1.6863933,1.6337291,1.5090204,
1,1925000.0,1.7845552,0.4619142,0.54450786,1.5167847,1.7637213,4.848973,
1,1926000.0,1.7845428,0.4473303,0.55736506,1.3587444,1.8858193,1.9265981,
1,1927000.0,1.7855451,0.42725587,0.5735709,1.2153659,1.9992262,4.7599607,
1,1928000.0,1.7847309,0.40289798,0.59063834,1.0882586,2.1052704,0.92016333,
1,1929000.0,1.7850075,0.37635466,0.6070861,0.9754265,2.2092223,2.8807647,
1,1930000.0,1.7843974,0.34819075,0.6220685,0.8750499,2.3164253,5.4420767,
1,1931000.0,1.7846918,0.32107356,0.6339344,0.7853264,2.4294066,2.2401936,
1,1932000.0,1.7846037,0.29648867,0.6430819,0.7034868,2.5560825,5.1938815,
1,1933000.0,1.7844588,0.2764479,0.6491785,0.62700695,2.6981733,1.837783,
1,1934000.0,1.7844713,0.26240486,0.65228975,0.5543872,2.8579981,4.810867,
1,1935000.0,1.7842776,0.25592256,0.652469,0.48371872,3.0295756,1.4120545,
1,1936000.0,1.784341,0.25734165,0.64964825,0.41345254,3.203748,4.3929005,
1,1937000.0,1.7843722,0.26682028,0.64384294,0.3421553,3.3730931,1.0174242,
1,1938000.0,1.784429,0.28308967,0.63517344,0.26786986,3.5268228,3.9769335,
1,1939000.0,1.7843328,0.30448803,0.6233711,0.18913499,3.6649876,0.8227417,
1,1940000.0,1.7844675,0.32994375,0.6085736,0.10376374,3.7886248,3.9524827,
1,1941000.0,1.7844559,0.35685402,0.59107023,0.009261886,3.9015687,0.91560817,
1,1942000.0,1.7844832,0.38414794,0.57109994,6.1867185,4.0105953,4.1603293,
1,1943000.0,1.7844033,0.4097499,0.54988676,6.06684,4.1198683,1.1605296,
1,1944000.0,1.7844846,0.43235502,0.5283728,5.9297204,4.2363734,4.603099,
1,1945000.0,1.7841072,0.450354,0.5092361,5.7756157,4.3619633,1.5793115,
1,1946000.0,1.7844799,0.46256602,0.49442375,5.6053243,4.497438,4.7425923,
1,1947000.0,1.7843002,0.46819827,0.4863522,5.422656,4.6432147,1.6714172,
1,1948000.0,1.7840725,0.46636078,0.48660076,5.2376366,4.7900796,5.0240974,
1,1949000.0,1.7839028,0.45761475,0.49438444,5.0585318,4.933912,2.7921388,
1,1950000.0,1.7841314,0.44291434,0.50843644,4.8916826,5.0698776,0.477998,
1,1951000.0,1.783992,0.42245844,0.52634424,4.7423873,5.194443,4.419217,
1,1952000.0,1.7838547,0.39844397,0.54567397,4.6104198,5.311341,2.1531413,
1,1953000.0,1.7839369,0.37224188,0.56444603,4.494142,5.4232235,6.112317,
1,1954000.0,1.7838384,0.34475657,0.5816392,4.3914046,5.5366874,3.829734,
1,1955000.0,1.7838136,0.3185078,0.5961864,4.2992573,5.6561775,1.4613141,
1,1956000.0,1.7841476,0.29459473,0.60782903,4.2151613,5.787732,5.363901,
1,1957000.0,1.7841145,0.27520162,0.61695176,4.136783,5.9366703,3.030734,
1,1958000.0,1.7841117,0.26192427,0.6229375,4.0620666,6.1006536,0.61338633,
1,1959000.0,1.7842314,0.25616995,0.6261402,3.989452,6.2765164,4.5271873,
1,1960000.0,1.7839781,0.25889686,0.6268737,3.9169562,0.17011066,2.0920284,
1,1961000.0,1.783979,0.26923567,0.6244241,3.8428442,0.3394376,5.9437747,
1,1962000.0,1.7840383,0.2861934,0.61918414,3.7658484,0.49410462,3.591236,
1,1963000.0,1.7839711,0.30783847,0.61106646,3.683452,0.6323251,1.2013109,
1,1964000.0,1.7841781,0.3332111,0.5998754,3.593548,0.7587048,5.206496,
1,1965000.0,1.7843827,0.36041978,0.5864019,3.4945526,0.87529576,2.914431,
1,1966000.0,1.7842944,0.38735405,0.57113016,3.383335,0.9880598,0.6408652,
1,1967000.0,1.7841914,0.41296163,0.55514103,3.2575965,1.1012077,4.6769166,
1,1968000.0,1.7842792,0.43480277,0.540512,3.117096,1.2177073,2.3160834,
1,1969000.0,1.7841367,0.45100948,0.5289263,2.9611495,1.3428235,6.267279,
1,1970000.0,1.7842593,0.4608526,0.522482,2.7927766,1.4749714,3.864661,
1,1971000.0,1.7845533,0.46375504,0.5226485,2.6190085,1.6094105,0.8217659,
1,1972000.0,1.7847414,0.4594693,0.5299229,2.4473226,1.742876,3.9750638,
1,1973000.0,1.7848455,0.44856846,0.54312384,2.2850988,1.8697912,0.08004097,
1,1974000.0,1.784531,0.43099493,0.56074387,2.136233,1.9900863,2.2695198,
1,1975000.0,1.7841552,0.40880463,0.579732,2.004493,2.1006033,5.3881445,
1,1976000.0,1.7845056,0.3831642,0.5982287,1.8883842,2.2061617,2.2470179,
1,1977000.0,1.7850711,0.35546517,0.615353,1.7854518,2.313217,4.6757674,
1,1978000.0,1.7845278,0.3285165,0.6294924,1.6937479,2.4253566,0.9001144,
1,1979000.0,1.7847371,0.30337283,0.640437,1.6105106,2.5489528,3.1206827,
1,1980000.0,1.784844,0.28259283,0.64848703,1.533058,2.6882439,5.6270843,
1,1981000.0,1.7851928,0.26710865,0.6530822,1.4599342,2.8428128,1.4961106,
1,1982000.0,1.7850581,0.25922105,0.65501285,1.3894497,3.0112903,3.7105982,
1,1983000.0,1.7848418,0.25922814,0.653723,1.3196756,3.1846216,5.8409433,
1,1984000.0,1.7846367,0.26712328,0.64908326,1.2492843,3.3565588,1.6882905,
1,1985000.0,1.7848544,0.2818172,0.6412306,1.1762158,3.513776,3.9241347,
1,1986000.0,1.7847786,0.30159238,0.63006324,1.0987623,3.6549318,6.1682034,
1,1987000.0,1.7849314,0.32563046,0.61606276,1.0152371,3.7805805,2.4242277,
1,1988000.0,1.7845292,0.3513985,0.5991064,0.9226703,3.8958995,4.639031,
1,1989000.0,1.7847835,0.37736943,0.57984245,0.8197446,4.005772,1.0066472,
1,1990000.0,1.7845902,0.4019804,0.5591195,0.7037683,4.114566,3.4058917,
1,1991000.0,1.7848647,0.42315635,0.53825015,0.57219654,4.2282495,5.680303,
1,1992000.0,1.784673,0.44011718,0.5191002,0.42512548,4.350706,1.8322864,
1,1993000.0,1.7845815,0.45103523,0.5040045,0.26318043,4.4820547,4.157724,
1,1994000.0,1.7848969,0.45529848,0.49471223,0.08996723,4.622666,0.38960478,
1,1995000.0,1.7855036,0.45298043,0.49251837,6.1978946,4.7639985,2.1408901,
1,1996000.0,1.7852145,0.44384784,0.4969373,6.027611,4.902928,3.151454,
1,1997000.0,1.7856888,0.42917413,0.50699365,5.866691,5.0384555,4.2003713,
1,1998000.0,1.7852888,0.40916762,0.5207598,5.722095,5.1647906,5.1940565,
1,1999000.0,1.7854491,0.38567716,0.53553253,5.5929832,5.2852354,6.1212354,
1,2000000.0,1.7853163,0.36107853,0.5505103,5.47765,5.4046555,0.83328325,
1,2001000.0,1.7855551,0.33467296,0.5637712,5.375435,5.5273576,1.7696158,
1,2002000.0,1.7855052,0.31102115,0.57499355,5.2825255,5.6574764,2.6574056,
1,2003000.0,1.7852348,0.29023722,0.5839074,5.197162,5.8019805,3.623184,
1,2004000.0,1.7857711,0.27363732,0.58957106,5.117428,5.960087,4.4953637,
1,2005000.0,1.7852913,0.2646136,0.5929664,5.0403495,6.1311636,5.393749,
1,2006000.0,1.7854019,0.26230323,0.5933097,4.965223,0.027008686,6.25656,
1,2007000.0,1.7853838,0.26789337,0.59082854,4.8891716,0.20304719,0.8108273,
1,2008000.0,1.7855153,0.28050688,0.5856519,4.810784,0.36922294,1.7251593,
1,2009000.0,1.7854105,0.29910597,0.57741153,4.7286396,0.52291065,2.6194718,
1,2010000.0,1.7853794,0.3214352,0.5666459,4.6394105,0.6613052,3.5632393,
1,2011000.0,1.7854513,0.34646398,0.55342776,4.541707,0.7886147,4.484135,
1,2012000.0,1.7852955,0.37204716,0.5381428,4.4322805,0.91269577,5.4387617,
1,2013000.0,1.7855126,0.39551875,0.5223248,4.3089027,1.0340496,0.14683539,
1,2014000.0,1.7852395,0.41775784,0.50698227,4.169967,1.1610484,1.0777043,
1,2015000.0,1.7856675,0.43431348,0.4943114,4.014394,1.2957928,2.0543525,
1,2016000.0,1.7853075,0.44546714,0.48677737,3.8459864,1.4367143,2.8479805,
1,2017000.0,1.7878878,0.4509669,0.4852492,3.6689863,1.58105,2.6061366,
1,2018000.0,1.7876083,0.4489309,0.49162054,3.4913633,1.7281071,4.4984307,
1,2019000.0,1.788002,0.43996316,0.5044136,3.323014,1.8683237,0.13337182,
1,2020000.0,1.7880485,0.4249313,0.52182263,3.1687145,1.9981643,2.1105068,
1,2021000.0,1.7877173,0.4052654,0.5423609,3.0301054,2.1213348,4.0117393,
1,2022000.0,1.7876577,0.38167396,0.56313586,2.9084678,2.2392967,5.915651,
1,2023000.0,1.787864,0.35559654,0.5822351,2.8019319,2.3551302,1.6012037,
1,2024000.0,1.7880509,0.32988977,0.5988721,2.7069256,2.4758322,3.4703348,
1,2025000.0,1.7878215,0.306405,0.6122158,2.6209805,2.6072488,5.3026533,
1,2026000.0,1.7879117,0.28688997,0.6224794,2.5418067,2.754078,0.90433,
1,2027000.0,1.7880379,0.27315822,0.62944466,2.4670455,2.9166853,2.7282822,
1,2028000.0,1.7875996,0.26657096,0.6324801,2.3949425,3.0919144,4.606292,
1,2029000.0,1.787923,0.26785687,0.6319565,2.3230574,3.2694054,0.07357051,
1,2030000.0,1.7882956,0.27680814,0.62813854,2.2494965,3.4385633,1.8196127,
1,2031000.0,1.7878739,0.29327592,0.6211811,2.1729548,3.59493,3.530444,
1,2032000.0,1.7876092,0.31472254,0.6108493,2.0908656,3.7375665,5.315187,
1,2033000.0,1.7879157,0.33854288,0.597018,2.0010278,3.8673055,0.88559055,
1,2034000.0,1.7880249,0.36354563,0.58063054,1.9010166,3.9872618,2.6207066,
1,2035000.0,1.7877123,0.38766807,0.562777,1.7879436,4.104187,4.3609343,
1,2036000.0,1.7879363,0.40916908,0.54448295,1.6614128,4.2223973,6.1836786,
1,2037000.0,1.7881169,0.42666844,0.5273807,1.5200111,4.3456426,1.6706672,
1,2038000.0,1.7877455,0.4384043,0.51369846,1.3629289,4.479435,3.4732769,
1,2039000.0,1.7879614,0.44321194,0.50563824,1.1972369,4.6177006,5.2550845,
1,2040000.0,1.7877998,0.4409885,0.50384766,1.0295272,4.755874,0.79383886,
1,2041000.0,1.7877464,0.43306437,0.50799525,0.8647751,4.8937144,2.6379354,
1,2042000.0,1.7884475,0.41907227,0.51720446,0.7101051,5.027707,3.3202078,
1,2043000.0,1.78825,0.39931256,0.5294157,0.5706441,5.153965,4.055647,
1,2044000.0,1.788585,0.3771227,0.542775,0.44436762,5.278196,4.6698103,
1,2045000.0,1.7882054,0.35269162,0.55569965,0.33298615,5.402214,5.3266463,
1,2046000.0,1.7884829,0.3281653,0.56650853,0.23312534,5.5301905,5.9865375,
1,2047000.0,1.7882768,0.3064501,0.57549435,0.14203028,5.6692166,0.3013799,
1,2048000.0,1.7885437,0.28703502,0.58109486,0.0583698,5.822613,0.9923579,
1,2049000.0,1.78828,0.27457199,0.5842236,6.2620544,5.9877596,1.5438656,
1,2050000.0,1.7883813,0.26816782,0.58405364,6.185355,6.165786,2.1184387,
1,2051000.0,1.7883784,0.26951045,0.5807537,6.109127,0.061062828,2.771904,
1,2052000.0,1.788365,0.27832386,0.5744965,6.0312,0.23501356,3.3690596,
1,2053000.0,1.7883552,0.29293302,0.56476307,5.9499507,0.39780134,3.987274,
1,2054000.0,1.7882435,0.31278375,0.5524877,5.862737,0.5463855,4.674079,
1,2055000.0,1.7883736,0.33505982,0.5372702,5.767234,0.68355525,5.3329296,
1,2056000.0,1.7884161,0.35814127,0.5199137,5.660725,0.81510884,6.0600944,
1,2057000.0,1.7882725,0.38053772,0.50171167,5.5411954,0.94277775,0.45695192,
1,2058000.0,1.7885616,0.40055367,0.48320326,5.404683,1.0781742,1.152782,
1,2059000.0,1.7885742,0.41636658,0.46749312,5.252927,1.2174523,1.915979,
1,2060000.0,1.7884228,0.42712337,0.45595932,5.0863686,1.3660367,2.621512,
1,2061000.0,1.7885118,0.43139365,0.45075026,4.9091606,1.5223993,3.3976142,
1,2062000.0,1.7883103,0.429344,0.4529544,4.731226,1.6776034,4.099804,
1,2063000.0,1.787456,0.4206294,0.46221116,4.5594525,1.8296778,5.0990653,
1,2064000.0,1.7870625,0.40709934,0.4759442,4.4010105,1.9723426,2.5649302,
1,2065000.0,1.7869518,0.38869503,0.4929213,4.258191,2.1073854,6.2078266,
1,2066000.0,1.7872331,0.3672816,0.510812,4.131774,2.2376256,3.653404,
1,2067000.0,1.7871021,0.34398457,0.527895,4.0200477,2.3658535,1.1408408,
1,2068000.0,1.7873547,0.32066852,0.5434214,3.9199712,2.500588,4.9856806,
1,2069000.0,1.7870809,0.29978013,0.55631655,3.8294146,2.6452453,2.5921,
1,2070000.0,1.7869242,0.28261688,0.5661831,3.745861,2.802627,0.18815963,
1,2071000.0,1.7871113,0.27112663,0.5730209,3.6664338,2.9736135,4.1502905,
1,2072000.0,1.7868994,0.2665961,0.57639855,3.5891433,3.152073,1.7725034,
1,2073000.0,1.7868538,0.26915953,0.5764332,3.512209,3.3325195,5.6459208,
1,2074000.0,1.7871022,0.2788534,0.5733068,3.4330716,3.5070248,3.3276405,
1,2075000.0,1.7871526,0.29440683,0.5667821,3.349578,3.6697664,0.99952304,
1,2076000.0,1.7870102,0.31487003,0.5576851,3.260087,3.818512,4.9740148,
1,2077000.0,1.7869958,0.33752188,0.546256,3.161637,3.9551613,2.5160198,
1,2078000.0,1.7867804,0.36043915,0.53286904,3.051583,4.0862865,0.16995172,
1,2079000.0,1.786759,0.38163742,0.5193193,2.928877,4.2132087,4.12224,
1,2080000.0,1.786755,0.39909554,0.50676644,2.7917824,4.344414,1.7957361,
1,2081000.0,1.7869539,0.41236967,0.4969314,2.6409056,4.481828,5.656672,
1,2082000.0,1.7868649,0.4190511,0.4921081,2.4805102,4.623064,3.446765,
1,2083000.0,1.7868379,0.4200728,0.49305484,2.316651,4.7666016,1.0324204,
1,2084000.0,1.7866583,0.41476345,0.49976635,2.156232,4.9062495,4.7766533,
1,2085000.0,1.7878797,0.4023469,0.5110745,2.005236,5.039862,1.182861,
1,2086000.0,1.7880251,0.3856271,0.52494925,1.8677347,5.167076,3.1435297,
1,2087000.0,1.7881033,0.36537248,0.53985846,1.7440867,5.2904463,5.121685,
1,2088000.0,1.7877777,0.34316033,0.5548221,1.6327908,5.418114,0.7605188,
1,2089000.0,1.7877653,0.3203288,0.5677611,1.5338678,5.549607,2.7516694,
1,2090000.0,1.7876252,0.29848972,0.577855,1.444842,5.691598,4.6744666,
1,2091000.0,1.7878497,0.2807476,0.5846583,1.3620868,5.847089,0.27727783,
1,2092000.0,1.7881289,0.2678276,0.58781147,1.2837124,6.015682,2.1832392,
1,2093000.0,1.7880459,0.2627441,0.5881446,1.2078233,6.193967,4.0081525,
1,2094000.0,1.7878302,0.26515102,0.5850704,1.132137,0.09153821,5.9110646,
1,2095000.0,1.7876108,0.27453056,0.5782099,1.0548196,0.26959136,1.4911721,
1,2096000.0,1.7878662,0.28937772,0.5679005,0.97327965,0.43205172,3.374313,
1,2097000.0,1.787905,0.3078638,0.5544009,0.88508135,0.58058083,5.32535,
1,2098000.0,1.7878581,0.32933012,0.5386315,0.78838056,0.7173432,0.9348144,
1,2099000.0,1.7878811,0.35031286,0.52096385,0.68037796,0.8476967,2.9107642,
1,2100000.0,1.787866,0.37018082,0.5022839,0.55970204,0.9774135,4.850414,
1,2101000.0,1.7875922,0.38686028,0.48433638,0.4242331,1.1105705,0.51759464,
1,2102000.0,1.7876827,0.39841762,0.46906382,0.27287427,1.253224,2.5379775,
1,2103000.0,1.7877619,0.40423352,0.45867208,0.111541405,1.3998852,4.506784,
1,2104000.0,1.7884339,0.40429717,0.4536504,6.228996,1.5472252,5.90679,
1,2105000.0,1.788384,0.3994233,0.4542591,6.0616426,1.700516,0.4904761,
1,2106000.0,1.7880582,0.38782027,0.46058887,5.903384,1.8478462,1.3696296,
1,2107000.0,1.7884458,0.37188312,0.47011214,5.757883,1.9884496,2.2759974,
1,2108000.0,1.7883998,0.35306206,0.48209178,5.6247854,2.128693,3.1560829,
1,2109000.0,1.7881775,0.33137098,0.49427953,5.5066667,2.26799,4.087503,
1,2110000.0,1.7885252,0.31009442,0.50505614,5.4001894,2.4093044,5.010548,
1,2111000.0,1.7882063,0.29117918,0.5145461,5.3028636,2.5622094,5.863146,
1,2112000.0,1.7884288,0.2738814,0.5209694,5.213337,2.7284753,0.48444694,
1,2113000.0,1.7882396,0.26326734,0.5250357,5.127855,2.903372,1.266551,
1,2114000.0,1.7882183,0.2586304,0.52633595,5.0451884,3.0912716,2.0655477,
1,2115000.0,1.788442,0.26027605,0.5243173,4.962714,3.2789288,2.9304643,
1,2116000.0,1.7882944,0.26905948,0.519815,4.877578,3.4594738,3.7097409,
1,2117000.0,1.7883269,0.28321084,0.51239854,4.7889566,3.6308765,4.603737,
1,2118000.0,1.7882247,0.3009553,0.50262344,4.6930137,3.788978,5.4369526,
1,2119000.0,1.7882494,0.3205807,0.49121696,4.5880437,3.9360495,6.2739305,
1,2120000.0,1.7882003,0.3411057,0.47846615,4.4721994,4.079416,0.9326915,
1,2121000.0,1.7887509,0.35892335,0.46618915,4.342794,4.220915,1.793445,
1,2122000.0,1.7879772,0.3749815,0.45561722,4.200493,4.3635774,2.8053925,
1,2123000.0,1.7886504,0.38621464,0.44827014,4.045319,4.5123835,3.523957,
1,2124000.0,1.788409,0.3920406,0.44583145,3.8829117,4.662479,4.3599935,
1,2125000.0,1.7881492,0.39335454,0.4485512,3.7172515,4.81519,5.303702,
1,2126000.0,1.7882392,0.3879598,0.4574218,3.5563755,4.964461,6.212259,
1,2127000.0,1.7884336,0.37686345,0.47046068,3.4068923,5.105679,0.89465743,
1,2128000.0,1.7883648,0.36238003,0.48624477,3.2694738,5.241879,1.771233,
1,2129000.0,1.7881206,0.34296805,0.50369155,3.1463144,5.377374,2.6590395,
1,2130000.0,1.7886623,0.3224671,0.5196606,3.0369587,5.509087,3.5551422,
1,2131000.0,1.7879122,0.3027385,0.5346024,2.9379296,5.649928,4.40089,
1,2132000.0,1.7885274,0.2828038,0.54657716,2.8485048,5.803428,5.279876,
1,2133000.0,1.7885487,0.26821354,0.555319,2.7647269,5.965569,6.144614,
1,2134000.0,1.7881345,0.2592263,0.56143063,2.6853347,6.14546,0.68855375,
1,2135000.0,1.7881485,0.2560427,0.5634037,2.6076405,0.049486835,1.5900973,
1,2136000.0,1.7885127,0.25994813,0.56199676,2.5286067,0.23282996,2.3555958,
1,2137000.0,1.7880651,0.27183834,0.5577452,2.44814,0.41006926,3.2122111,
1,2138000.0,1.7880406,0.28751668,0.5494716,2.3616536,0.57557636,4.1732993,
1,2139000.0,1.7885613,0.30598682,0.5388765,2.2674208,0.7230703,5.050784,
1,2140000.0,1.788105,0.3277675,0.5262853,2.1649551,0.86240923,6.0610833,
1,2141000.0,1.7887244,0.3465844,0.51176757,2.0487285,1.0009171,0.53474325,
1,2142000.0,1.7881817,0.36349034,0.49816218,1.9204897,1.1348867,2.3129668,
1,2143000.0,1.7873677,0.37609464,0.4866397,1.7796506,1.271482,4.4616523,
1,2144000.0,1.7871153,0.38375112,0.4780937,1.6280332,1.4144983,1.5915813,
1,2145000.0,1.7871555,0.38613746,0.47435397,1.4700803,1.5610805,5.3116016,
1,2146000.0,1.7871748,0.3813432,0.47627565,1.3126415,1.707782,2.6158462,
1,2147000.0,1.7870513,0.3716563,0.4828556,1.1621524,1.852333,6.133106,
1,2148000.0,1.7867435,0.3569292,0.49266744,1.0228727,1.9916708,3.3288305,
1,2149000.0,1.7868452,0.33779362,0.50424546,0.8964516,2.1305048,0.46543774,
1,2150000.0,1.7868283,0.3175801,0.5154549,0.78302956,2.2697659,3.9530363,
1,2151000.0,1.7869052,0.29678282,0.52516955,0.68118393,2.4159377,1.0280917,
1,2152000.0,1.7870271,0.27762565,0.53271544,0.5877421,2.5751107,4.374761,
1,2153000.0,1.7870162,0.26276472,0.5370342,0.5010787,2.747316,1.4907972,
1,2154000.0,1.7873788,0.25347498,0.5381598,0.41856435,2.934081,4.8501444,
1,2155000.0,1.7875637,0.25132862,0.5360073,0.33727628,3.1277347,1.592799,
1,2156000.0,1.787338,0.25699872,0.5305912,0.25520957,3.320208,4.33399,
1,2157000.0,1.7873222,0.26876244,0.5218073,0.16974063,3.5015461,0.817207,
1,2158000.0,1.7870834,0.28475606,0.50987214,0.07836656,3.6692631,3.7591362,
1,2159000.0,1.7872335,0.3042565,0.49520597,6.2615814,3.8258243,0.2670362,
1,2160000.0,1.787311,0.32366323,0.47893295,6.1502886,3.971855,3.0740855,
1,2161000.0,1.7872436,0.34192058,0.46197408,6.025566,4.116831,5.969958,
1,2162000.0,1.7877653,0.35726696,0.4460206,5.886059,4.263616,2.525208,
1,2163000.0,1.7874734,0.36850137,0.43313685,5.731356,4.4165177,5.4173045,
1,2164000.0,1.7887121,0.37406817,0.42504007,5.5651283,4.576918,0.19687082,
1,2165000.0,1.7884996,0.37339365,0.42278832,5.3974257,4.732671,0.8853907,
1,2166000.0,1.7873933,0.3689706,0.42594105,5.229722,4.891785,3.0024607,
1,2167000.0,1.7876123,0.35880703,0.43431947,5.071148,5.0473084,5.3136873,
1,2168000.0,1.7876954,0.3438386,0.44647244,4.925691,5.1987877,1.2309549,
1,2169000.0,1.7878329,0.32537094,0.4603128,4.794812,5.3460813,3.270103,
1,2170000.0,1.7878267,0.30514044,0.47375533,4.678483,5.4928327,5.271784,
1,2171000.0,1.7880731,0.2854679,0.48570377,4.573417,5.644667,0.9840389,
1,2172000.0,1.7884417,0.2683215,0.49584752,4.4765706,5.8071003,2.8397372,
1,2173000.0,1.7877318,0.2553477,0.5038518,4.3867226,5.9842877,4.7541,
1,2174000.0,1.7876546,0.24750271,0.50885046,4.301114,6.1754885,0.32045403,
1,2175000.0,1.7877799,0.24527813,0.5104538,4.216915,0.08849881,2.1732662,
1,2176000.0,1.7882828,0.24956925,0.5090695,4.1317487,0.2802454,4.0521293,
1,2177000.0,1.788157,0.26057762,0.50551105,4.043289,0.46079066,5.869375,
1,2178000.0,1.7877645,0.27612817,0.499647,3.9502513,0.6294302,1.498623,
1,2179000.0,1.7879095,0.29456896,0.49149188,3.849988,0.7869745,3.394472,
1,2180000.0,1.7878724,0.3135094,0.48187017,3.7393916,0.9352023,5.3116856,
1,2181000.0,1.7878519,0.3310744,0.47219878,3.6177838,1.0788091,1.0006342,
1,2182000.0,1.7879689,0.34636495,0.46392435,3.4851427,1.2189819,2.9064405,
1,2183000.0,1.7881182,0.35809702,0.45805183,3.3421211,1.3596463,4.89647,
1,2184000.0,1.7877077,0.36596552,0.45568627,3.1917486,1.5033764,0.55858153,
1,2185000.0,1.7875106,0.367848,0.4580392,3.0374074,1.6493438,2.5120695,
1,2186000.0,1.7873403,0.3638624,0.46525562,2.8849375,1.7941958,5.0952888,
1,2187000.0,1.7877581,0.35494068,0.4762799,2.7415483,1.9322023,1.050089,
1,2188000.0,1.788093,0.34135053,0.48963004,2.609314,2.0645912,2.5766287,
1,2189000.0,1.7881029,0.3252841,0.50406754,2.4873352,2.196509,4.151551,
1,2190000.0,1.7879306,0.30700243,0.5188579,2.3773143,2.3319614,5.6762733,
1,2191000.0,1.7878438,0.28745615,0.53227437,2.2783737,2.4759629,0.9354842,
1,2192000.0,1.7884147,0.26879117,0.54265743,2.1878183,2.627529,2.3124204,
1,2193000.0,1.7880765,0.25502455,0.5509652,2.1028795,2.7923875,3.6272354,
1,2194000.0,1.7875683,0.24646302,0.5565333,2.0222735,2.9762414,5.0826793,
1,2195000.0,1.7878773,0.24308044,0.55814874,1.9443878,3.1694474,0.23835292,
1,2196000.0,1.7881037,0.24658571,0.5562433,1.8655626,3.3572903,1.6807051,
1,2197000.0,1.7881459,0.25703123,0.551502,1.7841668,3.5351448,3.0197632,
1,2198000.0,1.7876831,0.27356598,0.5438285,1.6994486,3.7014434,4.429131,
1,2199000.0,1.7879646,0.29259515,0.5325293,1.6073327,3.8553195,5.95674,
1,2200000.0,1.7884532,0.3114005,0.51871556,1.5046301,3.9990242,1.0909162,
1,2201000.0,1.7883706,0.33068413,0.5046092,1.3925191,4.1295176,2.563806,
1,2202000.0,1.787621,0.34858716,0.4899291,1.2679605,4.2621193,4.042878,
1,2203000.0,1.7878331,0.36189258,0.47601798,1.1276267,4.405002,5.5509233,
1,2204000.0,1.7884015,0.36855817,0.4664171,0.9776344,4.5467606,0.83185315,
1,2205000.0,1.7880834,0.37023517,0.46140388,0.8226918,4.689117,2.3901234,
1,2206000.0,1.7879632,0.36727333,0.46081364,0.6651535,4.835585,4.2193394,
1,2207000.0,1.787807,0.35848188,0.46527752,0.51156753,4.9848394,5.6611485,
1,2208000.0,1.7879997,0.34345245,0.4737569,0.36916435,5.130854,0.7046282,
1,2209000.0,1.7887743,0.32506183,0.48329386,0.24020083,5.270046,2.018546,
1,2210000.0,1.7878388,0.3067781,0.49404362,0.12129371,5.4160438,3.2804937,
1,2211000.0,1.7876223,0.286935,0.5042734,0.014497196,5.573055,4.665197,
1,2212000.0,1.7883389,0.26758876,0.5116907,6.2016177,5.738218,5.9412107,
1,2213000.0,1.7883233,0.2539739,0.5166813,6.1108503,5.9147453,0.8350931,
1,2214000.0,1.7879188,0.24649066,0.51940405,6.02444,6.1076746,2.1036372,
1,2215000.0,1.787929,0.24527742,0.5186169,5.9411054,0.027940575,3.3753836,
1,2216000.0,1.7881746,0.2504155,0.51395637,5.8561287,0.22411184,4.576825,
1,2217000.0,1.7882736,0.26225495,0.5067671,5.7676187,0.40519127,5.8068395,
1,2218000.0,1.7876369,0.28054294,0.49706575,5.674695,0.5748259,0.794268,
1,2219000.0,1.7879126,0.300135,0.48388487,5.5722528,0.7358946,2.1664963,
