ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
7,868000.0,1.7711496,0.28677994,0.31703112,4.587751,4.8903713,3.1111934,
7,869000.0,1.7708768,0.28319952,0.32228926,4.433629,5.079625,5.018174,
7,870000.0,1.7707623,0.27712762,0.33044067,4.288904,5.265974,0.8516055,
7,871000.0,1.7707174,0.2686934,0.34068406,4.155557,5.4538527,2.9563427,
7,872000.0,1.77043,0.25921795,0.3514824,4.0341873,5.643798,5.0445595,
7,873000.0,1.7708203,0.24903543,0.3611805,3.9245865,5.836048,0.7901967,
7,874000.0,1.7708932,0.24123359,0.36899486,3.8229585,6.0333376,2.8641424,
7,875000.0,1.7711079,0.23672713,0.37425992,3.726003,6.2339497,4.8914294,
7,876000.0,1.7712123,0.2368246,0.3772567,3.6309016,0.1569693,0.6333023,
7,877000.0,1.7711865,0.2412149,0.3778555,3.5352137,0.35689235,2.7065508,
7,878000.0,1.7708741,0.24944218,0.3760786,3.436918,0.55232674,4.7138805,
7,879000.0,1.7702622,0.26039284,0.37237787,3.3328128,0.74033034,0.4756224,
7,880000.0,1.7705486,0.27119207,0.3671309,3.2197263,0.92431366,2.4862018,
7,881000.0,1.7708915,0.28127694,0.36193603,3.097639,1.1026373,4.4145803,
7,882000.0,1.7692587,0.2903828,0.35783622,2.9679747,1.2785323,2.310418,
7,883000.0,1.7695059,0.29582205,0.3558043,2.8301399,1.4534189,1.5907738,
7,884000.0,1.7692375,0.29909387,0.3562011,2.689891,1.6283262,0.85805726,
7,885000.0,1.7664481,0.29737785,0.35992476,2.5509605,1.7962432,2.450112,
7,886000.0,1.7665942,0.2942887,0.36557412,2.4170172,1.9647746,1.111936,
7,887000.0,1.7668233,0.28654945,0.37329108,2.2918558,2.1304746,6.211805,
7,888000.0,1.7667537,0.27793092,0.3820279,2.175313,2.3012586,5.0552993,
7,889000.0,1.7663288,0.26913828,0.39025888,2.0680747,2.4712362,4.044575,
7,890000.0,1.7666143,0.2597142,0.3972646,1.9700662,2.6474817,2.8506591,
7,891000.0,1.7670026,0.25333366,0.40243128,1.8778082,2.8294141,1.4814669,
7,892000.0,1.7670361,0.24963191,0.40497038,1.7897062,3.0145721,0.12026553,
7,893000.0,1.7668556,0.2493185,0.40470538,1.703363,3.203893,4.988068,
7,894000.0,1.7666321,0.25333673,0.40186098,1.6165994,3.3898585,3.7487204,
7,895000.0,1.7664028,0.2603949,0.39642337,1.5269183,3.568689,2.6042745,
7,896000.0,1.7667781,0.2692643,0.38860965,1.4316775,3.742436,1.4956294,
7,897000.0,1.7670575,0.2797184,0.37914717,1.3289955,3.912044,0.34373876,
7,898000.0,1.76647,0.28961617,0.36927715,1.2177671,4.075827,5.3809066,
7,899000.0,1.7665305,0.29764846,0.35954344,1.096747,4.2397738,4.13172,
7,900000.0,1.7689387,0.30406144,0.35064924,0.9664199,4.4034247,1.9746759,
7,901000.0,1.7693346,0.30730432,0.34401253,0.8297801,4.57337,1.5703683,
7,902000.0,1.7694591,0.30736437,0.340283,0.68867975,4.748847,1.2444483,
7,903000.0,1.7668537,0.30397215,0.33927456,0.54792386,4.9201913,4.291494,
7,904000.0,1.766775,0.2983185,0.34066534,0.41269812,5.093481,2.868153,
7,905000.0,1.7666937,0.29074875,0.34389335,0.28437334,5.2681603,1.5381223,
7,906000.0,1.7667081,0.2818079,0.34797654,0.16453928,5.4443035,0.12621535,
7,907000.0,1.7668029,0.27303115,0.35205632,0.052709177,5.6251163,5.0460696,
7,908000.0,1.7668064,0.26573753,0.3550573,6.2316976,5.808524,3.6066396,
7,909000.0,1.7665837,0.26060864,0.35647374,6.1330714,5.9965487,2.1810591,
7,910000.0,1.7665832,0.25899953,0.3560225,6.037418,6.1871066,0.80849135,
7,911000.0,1.7668991,0.26022235,0.35300368,5.942158,0.09411538,5.6419845,
7,912000.0,1.7668935,0.26497117,0.34785944,5.8452086,0.28337404,4.2603674,
7,913000.0,1.7668393,0.27260283,0.34087354,5.7431912,0.46803474,2.8206654,
7,914000.0,1.766835,0.2818109,0.33222497,5.6336007,0.6494185,1.410578,
7,915000.0,1.7669601,0.29140913,0.3229598,5.5145507,0.828123,0.05574622,
7,916000.0,1.7668821,0.299932,0.31394535,5.3842964,1.0086805,4.919039,
7,917000.0,1.7671714,0.30733216,0.30625468,5.242756,1.192592,3.5838385,
7,918000.0,1.7669802,0.31188065,0.30132133,5.091651,1.379907,2.1814024,
7,919000.0,1.7690756,0.31432065,0.29909474,4.9349346,1.5668396,2.5522048,
7,920000.0,1.7695873,0.3133331,0.3006443,4.777863,1.75848,2.3938978,
7,921000.0,1.7670395,0.3090315,0.30571407,4.6254826,1.9436564,5.4076543,
7,922000.0,1.767166,0.30313578,0.3131282,4.4828334,2.1283164,3.8551886,
7,923000.0,1.7672046,0.29521242,0.32215595,4.351602,2.309146,2.2762969,
7,924000.0,1.7668371,0.28652737,0.33187896,4.2315655,2.4894154,0.68759096,
7,925000.0,1.7668328,0.27823648,0.34077618,4.1218095,2.66873,5.4217353,
7,926000.0,1.7668695,0.27122492,0.34828833,4.020082,2.8511803,3.7770436,
7,927000.0,1.7669218,0.2669065,0.35387364,3.923487,3.0367632,2.1001868,
7,928000.0,1.7669767,0.2655201,0.35705486,3.8298156,3.2256863,0.47404844,
7,929000.0,1.7669953,0.26797572,0.35799798,3.736323,3.4130688,5.079439,
7,930000.0,1.7669791,0.27346605,0.3566871,3.6400619,3.5970647,3.5074348,
7,931000.0,1.766914,0.2810577,0.3533401,3.5389695,3.778842,1.8957832,
7,932000.0,1.766857,0.28986436,0.34890375,3.4307735,3.9551976,0.29624352,
7,933000.0,1.7669523,0.2987629,0.34402004,3.3141422,4.1301484,5.055543,
7,934000.0,1.7670748,0.30695444,0.3396391,3.1886814,4.3042097,3.4535139,
7,935000.0,1.7668192,0.31292802,0.33695662,3.0551798,4.47885,1.8949876,
7,936000.0,1.7667882,0.31642708,0.336639,2.9168518,4.653548,0.20464145,
7,937000.0,1.7689451,0.31713176,0.33862117,2.7770207,4.8257723,2.2798688,
7,938000.0,1.7689611,0.31463087,0.34379208,2.639408,5.00005,2.4171703,
7,939000.0,1.7670797,0.3091919,0.35079747,2.5089514,5.166975,5.18019,
7,940000.0,1.7666776,0.30174103,0.35922393,2.3874307,5.334157,3.5223029,
7,941000.0,1.7666101,0.2932344,0.3680383,2.2750344,5.5016546,1.735009,
7,942000.0,1.7668499,0.28366965,0.37609446,2.1723008,5.6699615,6.244186,
7,943000.0,1.7671934,0.27539995,0.38272703,2.077396,5.843732,4.5491195,
7,944000.0,1.7672362,0.26934987,0.38727435,1.9876095,6.02224,2.7951953,
7,945000.0,1.766985,0.26621273,0.38903663,1.9012755,6.2035956,1.0160767,
7,946000.0,1.7669038,0.26657438,0.38801894,1.8157828,0.10240157,5.4228835,
7,947000.0,1.767131,0.2701782,0.38411278,1.7286897,0.28323987,3.6128857,
7,948000.0,1.7667934,0.2768083,0.37778816,1.6376374,0.46164995,1.8840798,
7,949000.0,1.7667984,0.28447315,0.3693638,1.5392658,0.6344743,0.07733685,
7,950000.0,1.7670802,0.29259145,0.35955504,1.4323465,0.8068365,4.6447363,
7,951000.0,1.767535,0.30043966,0.3493932,1.3156447,0.97925514,2.9365628,
7,952000.0,1.7671372,0.3062155,0.3402678,1.1884104,1.1534957,1.2474631,
7,953000.0,1.7670585,0.30941463,0.3330492,1.052965,1.3302782,5.8966765,
7,954000.0,1.7690464,0.30930027,0.32854828,0.9116992,1.5046145,3.3404357,
7,955000.0,1.7687107,0.30671465,0.32662845,0.7683069,1.6896303,2.9838097,
7,956000.0,1.7693768,0.29977944,0.32784736,0.62974656,1.8732361,2.671673,
7,957000.0,1.7689323,0.29228953,0.33065712,0.49734247,2.0571682,2.4456115,
7,958000.0,1.7693523,0.28245333,0.3342813,0.37485427,2.2388754,2.156427,
7,959000.0,1.7692351,0.27287346,0.338191,0.26065302,2.427883,1.7895131,
7,960000.0,1.7693139,0.26401034,0.3405917,0.155274,2.61672,1.4224881,
7,961000.0,1.7690381,0.25785452,0.34151924,0.055410232,2.8129466,1.082361,
7,962000.0,1.769379,0.2541232,0.3396597,6.24137,3.012639,0.68685055,
7,963000.0,1.7689483,0.25505248,0.33572817,6.1446743,3.2132773,0.34049654,
7,964000.0,1.7690942,0.2577095,0.32896605,6.0440784,3.4111326,6.2642183,
7,965000.0,1.7688495,0.26466742,0.3203399,5.9379826,3.6101038,5.879787,
7,966000.0,1.7693759,0.27110368,0.31038272,5.820947,3.8031135,5.588458,
7,967000.0,1.76903,0.2787329,0.2999768,5.6935406,4.0005565,5.2151275,
7,968000.0,1.7692494,0.2845383,0.2909591,5.5531077,4.1959796,4.932119,
7,969000.0,1.7693348,0.28861043,0.28365472,5.400159,4.4007773,4.577962,
7,970000.0,1.7694106,0.28894275,0.28018296,5.2409873,4.6048703,4.2658973,
7,971000.0,1.7689166,0.28718075,0.2802564,5.0789537,4.8127246,3.9796903,
7,972000.0,1.7668419,0.28235245,0.283687,4.9224496,5.020037,1.9630642,
7,973000.0,1.7670166,0.2738833,0.28990838,4.775418,5.2212334,0.2914199,
7,974000.0,1.7689923,0.264941,0.29754916,4.6401196,5.424133,3.2368274,
7,975000.0,1.7690432,0.25672632,0.30543628,4.5145473,5.6230087,3.4770544,
7,976000.0,1.769198,0.24679662,0.31221864,4.4016094,5.8221846,3.240887,
7,977000.0,1.7691147,0.2407793,0.31795168,4.2946796,6.0254803,3.1168675,
7,978000.0,1.7691661,0.23577796,0.3210025,4.192775,6.2341065,2.8509085,
7,979000.0,1.7688608,0.23610218,0.32262546,4.092129,0.15900546,2.6256578,
7,980000.0,1.769378,0.23736186,0.32126305,3.9886985,0.3702607,2.2898927,
7,981000.0,1.7689314,0.24334432,0.3189928,3.881933,0.5721383,2.086439,
7,982000.0,1.7694738,0.24894184,0.31516728,3.7671022,0.77372724,1.7829514,
7,983000.0,1.7691348,0.2564271,0.31155854,3.6452036,0.9686819,1.5661153,
7,984000.0,1.7692456,0.26210308,0.3085107,3.514197,1.1641197,1.3711833,
7,985000.0,1.769335,0.2665267,0.307362,3.3789306,1.3520435,1.2347704,
7,986000.0,1.7691066,0.26805118,0.30862668,3.2375665,1.5462639,1.1032779,
7,987000.0,1.7690492,0.26698893,0.3123236,3.1002185,1.7268457,0.9457699,
7,988000.0,1.7689401,0.2633141,0.31824687,2.9663332,1.9108859,3.6812406,
7,989000.0,1.7693505,0.2569114,0.325964,2.8390176,2.0972474,3.5466373,
7,990000.0,1.7687298,0.24956289,0.33412114,2.7219687,2.2753792,3.384563,
7,991000.0,1.7691836,0.24147926,0.3421879,2.6133766,2.4564433,6.275517,
7,992000.0,1.7693064,0.23358642,0.3491087,2.512893,2.6428483,5.939603,
7,993000.0,1.769072,0.22751084,0.3542683,2.417394,2.8319607,5.9004874,
7,994000.0,1.7688721,0.22414787,0.35759068,2.3269567,3.0294008,5.7683144,
7,995000.0,1.768954,0.22318253,0.35847962,2.2374759,3.2230918,5.550333,
7,996000.0,1.7687773,0.22610891,0.357195,2.1480732,3.4229236,5.38227,
7,997000.0,1.7690415,0.23055267,0.3538498,2.0548728,3.609831,5.1730175,
7,998000.0,1.7689303,0.23729104,0.34869808,1.9579687,3.7984467,4.929075,
7,999000.0,1.7688715,0.24459477,0.34292325,1.8543627,3.9750092,4.8151174,
7,1000000.0,1.7691652,0.25144026,0.33625463,1.7433392,4.154509,4.586009,
7,1001000.0,1.7688935,0.25683415,0.33062434,1.6259204,4.328008,4.511519,
7,1002000.0,1.7690707,0.26046073,0.32586116,1.502228,4.503891,4.3091974,
7,1003000.0,1.7691784,0.2611456,0.3231041,1.3751303,4.678694,4.175741,
7,1004000.0,1.7688928,0.25998142,0.3223695,1.2473035,4.8550787,4.2678533,
