ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
2,111000.01,1.779592,0.3547259,0.40335876,0.6120879,2.4713585,4.7296405,
2,112000.0,1.780718,0.3392123,0.41068974,0.5109999,2.6518834,4.5542684,
2,113000.016,1.7800697,0.33176664,0.41615263,0.41577393,2.8371546,3.9611266,
2,114000.01,1.7810479,0.32582337,0.4153797,0.32650718,3.0229177,2.679269,
2,115000.02,1.7805291,0.32724118,0.4111197,0.2390659,3.2152443,1.5460322,
2,116000.01,1.7800031,0.33425316,0.40306,0.1472523,3.3969584,6.260616,
2,117000.0,1.7814302,0.3428014,0.38943723,0.04644661,3.582472,5.176138,
2,118000.016,1.7809265,0.35617054,0.3735008,6.2186227,3.7665331,4.0696783,
2,119000.01,1.7805657,0.36923605,0.35678303,6.0910826,3.946354,2.533987,
2,120000.02,1.780709,0.37933207,0.33979982,5.941601,4.139854,1.1581068,
2,121000.016,1.7801785,0.38773933,0.32539445,5.7719727,4.346374,0.7997558,
2,122000.0,1.7794297,0.3892289,0.31727734,5.588935,4.5572505,0.8556599,
2,123000.016,1.7792587,0.39114434,0.31393263,5.3989625,4.7722387,1.8734664,
2,124000.01,1.7785039,0.38887814,0.31831715,5.2059836,4.9982505,5.017821,
2,125000.02,1.7782309,0.38195097,0.3274914,5.0312963,5.203027,3.5992723,
2,126000.016,1.7795192,0.3670909,0.3390598,4.880865,5.3874702,0.83768815,
2,127000.0,1.7788575,0.35489637,0.35233915,4.7432632,5.5733857,1.8579673,
2,128000.016,1.7780243,0.34575373,0.36638203,4.620155,5.7617273,5.441757,
2,129000.01,1.7785978,0.33364412,0.37554902,4.5116696,5.938249,3.467778,
2,130000.02,1.7790966,0.32554927,0.38203245,4.4104843,6.120145,4.85682,
2,131000.016,1.778312,0.3264543,0.38729748,4.3144917,0.025817672,1.7182842,
2,132000.0,1.7785355,0.32747224,0.38648972,4.216928,0.20896377,0.013517864,
2,133000.02,1.7808394,0.3312639,0.38140503,4.114362,0.39260027,1.7363763,
2,134000.02,1.778281,0.3452749,0.37562594,4.0093064,0.57398206,3.949042,
2,135000.03,1.7783037,0.35805947,0.36703372,3.8896277,0.7518336,2.6289601,
2,136000.02,1.7792803,0.36576015,0.3560229,3.7493374,0.94502795,5.766267,
2,137000.0,1.7789934,0.3774114,0.3477068,3.6002564,1.1299391,0.5113811,
2,138000.02,1.778213,0.38865018,0.34162143,3.4398663,1.31572,3.8370833,
2,139000.02,1.7786188,0.39227968,0.3407971,3.2690496,1.5043192,1.4564041,
2,140000.0,1.7803991,0.39186352,0.34472212,3.0959048,1.6937522,2.6493979,
2,141000.02,1.7801028,0.39075068,0.3547996,2.915581,1.9100567,3.1485715,
2,142000.0,1.7802716,0.37597987,0.3688998,2.763294,2.0884795,3.4753203,
2,143000.02,1.7796791,0.37014547,0.3848052,2.6197166,2.2676497,4.1316395,
2,144000.02,1.7806864,0.35089326,0.4028352,2.498865,2.4534497,4.4075503,
2,145000.0,1.779566,0.33729053,0.41508704,2.3913326,2.6069946,4.8875647,
2,146000.02,1.7797514,0.3295552,0.42962632,2.2945173,2.802879,5.4013243,
2,147000.0,1.779557,0.31314257,0.4333323,2.2064548,2.977922,5.7950015,
2,148000.02,1.777934,0.31687394,0.43898773,2.1179512,3.1493194,1.4496305,
2,149000.02,1.7803204,0.3152538,0.43617633,2.0277886,3.317243,6.075331,
2,150000.0,1.7777303,0.32650998,0.4339126,1.9379493,3.4800737,1.5743192,
2,151000.02,1.7808332,0.33071563,0.42421502,1.8363842,3.6421387,5.0728207,
2,152000.02,1.7775528,0.3487385,0.41602454,1.7350929,3.7914555,2.019378,
2,153000.02,1.7807038,0.35518494,0.40316498,1.6140836,3.9486513,4.195915,
2,154000.02,1.7769635,0.375254,0.39082155,1.4920768,4.0963874,1.9110413,
2,155000.0,1.7802075,0.37577853,0.37934956,1.3433449,4.261891,4.3536773,
2,156000.02,1.7776932,0.3918092,0.3679004,1.1953706,4.418364,0.7417821,
2,157000.02,1.7802367,0.38903517,0.362498,1.0343269,4.576709,4.33469,
2,158000.03,1.7780896,0.3953383,0.35763028,0.8689147,4.7402825,0.7112219,
2,159000.02,1.7797222,0.39091352,0.357724,0.7065941,4.896087,3.2102263,
2,160000.0,1.780645,0.38435093,0.36080712,0.5472535,5.054723,0.8264006,
2,161000.02,1.7766037,0.38742155,0.3698456,0.3787739,5.253093,2.697178,
2,162000.02,1.7796755,0.3668488,0.3770519,0.24421012,5.4018836,0.612219,
2,163000.0,1.77708,0.36423543,0.3879652,0.1091538,5.5711055,3.3810453,
2,164000.02,1.7788087,0.3544794,0.396351,6.2739315,5.732518,5.0676284,
2,165000.0,1.7818456,0.34229106,0.40135545,6.166305,5.899603,3.2922993,
2,166000.02,1.7765018,0.3466028,0.4094119,6.0640383,6.084743,0.9073686,
2,167000.02,1.7772912,0.34450573,0.4076959,5.9688954,6.269261,1.2290276,
2,168000.0,1.7810131,0.3386241,0.39736745,5.8677416,0.17124961,0.14337571,
2,169000.02,1.7766871,0.35691437,0.39199603,5.7682743,0.33494544,3.0384033,
2,170000.0,1.7798545,0.36665335,0.37693512,5.6536593,0.51229244,3.2885087,
2,171000.02,1.7775091,0.39100745,0.35843801,5.5281568,0.7086708,3.5857136,
2,172000.02,1.7806109,0.39927265,0.33668515,5.362748,0.9283469,2.4306934,
2,173000.0,1.777511,0.41527194,0.31846756,5.175521,1.1575627,3.258635,
2,174000.02,1.7805312,0.41637525,0.3088298,4.9572597,1.4074275,1.7314563,
2,175000.0,1.7768564,0.42303517,0.30796444,4.7207017,1.6814464,2.358831,
2,176000.02,1.7817459,0.40318128,0.32016066,4.5129642,1.9149544,2.225381,
2,177000.02,1.7781632,0.39913303,0.33666712,4.318783,2.1440377,1.9329122,
2,178000.0,1.7783008,0.37985188,0.35396376,4.165158,2.3246472,1.6769572,
2,179000.02,1.7810705,0.3638698,0.36867458,4.0304656,2.4828699,0.21145724,
2,180000.02,1.7784954,0.3572073,0.38482517,3.904952,2.6441426,3.9237912,
2,181000.02,1.7766883,0.35246634,0.40058088,3.7929113,2.8148367,5.023493,
2,182000.02,1.7791893,0.3379649,0.40728486,3.6906965,2.9655416,2.7318857,
2,183000.0,1.7770449,0.34422562,0.41797546,3.5931454,3.129639,0.05612929,
2,184000.02,1.7804545,0.34075665,0.419012,3.4959378,3.2860482,1.6494175,
2,185000.02,1.7793318,0.348992,0.41923285,3.3989332,3.4531627,0.3204313,
2,186000.03,1.7782882,0.36059698,0.41599464,3.2985487,3.6072404,1.4210728,
2,187000.02,1.7807056,0.36873776,0.40795028,3.185683,3.7632942,5.5611877,
2,188000.0,1.7761087,0.393669,0.40039793,3.073489,3.91157,2.1074271,
2,189000.02,1.7802744,0.40371442,0.38810566,2.9336903,4.077205,3.8936346,
2,190000.02,1.7787564,0.4214237,0.3755168,2.7802145,4.256067,3.5455785,
2,191000.0,1.7771578,0.43478397,0.3652022,2.6047254,4.450031,3.7686167,
2,192000.02,1.7808945,0.43123066,0.36335427,2.4176266,4.6409707,2.5266595,
2,193000.0,1.7764068,0.44287947,0.36410904,2.2264376,4.838713,4.852685,
2,194000.02,1.7802682,0.4305749,0.37298074,2.053602,5.0057178,1.3965297,
2,195000.02,1.7780373,0.43130296,0.3852229,1.8773965,5.1888237,5.551521,
2,196000.0,1.7786596,0.42028114,0.4007701,1.7252368,5.3505993,0.4290166,
2,197000.02,1.7809476,0.4035338,0.41629425,1.5913801,5.5027742,5.218442,
2,198000.0,1.7760803,0.39875263,0.43523747,1.4635062,5.6698284,2.0729637,
2,199000.02,1.7780011,0.38249326,0.44717768,1.3578086,5.819474,3.6647182,
2,200000.02,1.782016,0.365724,0.45343646,1.2620417,5.972192,1.3743925,
2,201000.0,1.7775382,0.36432782,0.46109322,1.1689662,6.141846,5.9721155,
2,202000.02,1.7770661,0.36324087,0.46065563,1.0810999,0.028757228,0.47830644,
2,203000.0,1.7804492,0.36506858,0.45397153,0.98902345,0.18071201,3.270761,
2,204000.02,1.7794554,0.37357533,0.44383925,0.89240336,0.3410406,1.8666631,
2,205000.02,1.7794405,0.39744523,0.4329997,0.79335684,0.48386738,2.4254358,
2,206000.0,1.7809385,0.4218755,0.4036692,0.66775525,0.713074,2.6667576,
2,207000.02,1.7796569,0.42174917,0.38101834,0.5150292,0.8920817,3.15503,
2,208000.02,1.7795714,0.43600306,0.36291373,0.35508597,1.0517453,1.4169089,
2,209000.02,1.7783113,0.44421533,0.34852448,0.17954384,1.2135988,4.2899575,
2,210000.02,1.7776682,0.45010847,0.33809292,6.2753296,1.3822532,0.46368253,
2,211000.0,1.7783569,0.4495404,0.33275577,6.0793138,1.5556445,3.2761285,
2,212000.02,1.7798699,0.4437662,0.33315486,5.8838687,1.7259272,0.37369058,
2,213000.02,1.7811781,0.439548,0.33801523,5.6929917,1.8951961,3.6938634,
2,214000.03,1.7810072,0.43240473,0.34718424,5.5113835,2.0602942,0.9168501,
2,215000.02,1.7807933,0.4240552,0.35946977,5.3429523,2.2160022,4.080817,
2,216000.0,1.7806869,0.4145809,0.3733925,5.1899495,2.363792,0.35279435,
2,217000.02,1.7784394,0.4039135,0.38825038,5.0506926,2.507754,3.501144,
2,218000.02,1.7771565,0.39563873,0.4027158,4.9232917,2.6488612,0.69656754,
2,219000.0,1.7784612,0.38355327,0.41322112,4.808903,2.7829049,3.973815,
2,220000.02,1.7807845,0.376284,0.42192343,4.701068,2.9213567,0.7622965,
2,221000.0,1.77993,0.37333703,0.4287378,4.5972347,3.0591764,3.3341746,
2,222000.02,1.7791357,0.375779,0.43287602,4.4967966,3.1999438,5.914684,
2,223000.02,1.7781861,0.3790186,0.43195575,4.3967323,3.3492684,2.7500753,
2,224000.0,1.7773776,0.39259642,0.42908338,4.295101,3.494995,5.5257063,
2,225000.02,1.7756857,0.4086591,0.4203343,4.186067,3.6501057,2.3575532,
2,226000.0,1.7816585,0.42205814,0.39977476,4.053264,3.849201,3.0293725,
2,227000.02,1.783722,0.44094306,0.37605688,3.8900638,4.074693,0.18416487,
2,228000.02,1.7847567,0.45370945,0.35517946,3.6826823,4.329949,4.846074,
2,229000.0,1.7850584,0.46527767,0.3438625,3.4362628,4.617678,3.6811457,
2,230000.02,1.7870737,0.464915,0.34875476,3.1927764,4.8812776,4.839419,
2,231000.0,1.7839074,0.4612497,0.36756682,2.9600031,5.142175,4.6910114,
2,232000.02,1.7858033,0.44112858,0.3966427,2.7669,5.3761196,6.0950007,
2,233000.02,1.7855079,0.42114964,0.42449725,2.6162114,5.5664062,0.15456952,
2,234000.0,1.7853702,0.396377,0.45190293,2.4933522,5.7700257,4.4738517,
2,235000.02,1.775458,0.3948423,0.47995925,2.3859532,5.981429,1.2659243,
2,236000.02,1.776868,0.38995305,0.49188858,2.293156,6.1292186,3.7136154,
2,237000.02,1.7771155,0.38783878,0.49787644,2.2045634,6.2688975,0.5557816,
2,238000.02,1.776645,0.39045274,0.49904063,2.1167352,0.12620762,3.5870175,
2,239000.0,1.77751,0.39401177,0.49361,2.025738,0.26480198,0.29670894,
2,240000.02,1.7791741,0.40555057,0.4859961,1.9304736,0.39110336,2.978147,
2,241000.02,1.7776451,0.42375153,0.47555414,1.8302449,0.5147098,0.17984876,
2,242000.03,1.7762213,0.44037804,0.4600192,1.7188503,0.640392,3.5268152,
2,243000.02,1.77826,0.4619937,0.44103137,1.5950314,0.7680555,0.44048762,
2,244000.0,1.7749687,0.48093697,0.41935614,1.4528927,0.90879834,2.5969832,
2,245000.02,1.7834829,0.4824596,0.38934782,1.2429894,1.1549132,0.52767247,
2,246000.02,1.7820419,0.49817064,0.36901256,0.994487,1.440704,4.745146,
2,247000.0,1.7810107,0.49500182,0.3693407,0.73027134,1.7350799,1.6971184,
2,248000.02,1.7754757,0.49022397,0.38633347,0.4888496,2.0070994,0.4501431,
2,249000.0,1.7816306,0.4567733,0.40805364,0.31344503,2.200851,5.9408197,
2,250000.02,1.7788085,0.44597125,0.430845,0.15591164,2.3864489,3.6451237,
2,251000.02,1.7771999,0.4258437,0.44664308,0.0314783,2.528731,5.0365405,
2,252000.0,1.7776387,0.4100759,0.45966136,6.2017255,2.6730251,2.594729,
2,253000.02,1.7789643,0.38732132,0.4658484,6.1028004,2.8265407,0.7601524,
2,254000.0,1.7767229,0.38264072,0.47249925,6.007939,2.989385,2.2537193,
2,255000.02,1.7801576,0.3736464,0.46857288,5.9176807,3.1584227,3.5894911,
2,256000.02,1.7760506,0.3836979,0.46303445,5.829003,3.3599682,5.9233413,
2,257000.0,1.7755262,0.39861172,0.44803858,5.731339,3.5528967,1.7324766,
2,258000.02,1.7736994,0.42484432,0.42599952,5.619447,3.7521133,0.98910546,
2,259000.0,1.7810742,0.43712097,0.39867055,5.4735556,3.940742,2.7320428,
2,260000.02,1.7770209,0.45971453,0.37103024,5.2981086,4.161543,4.6853223,
2,261000.02,1.7782122,0.4737351,0.34787434,5.0732327,4.4209704,0.97136605,
2,262000.0,1.7769308,0.4848498,0.33744904,4.81423,4.704087,3.0116365,
2,263000.03,1.7752957,0.48495916,0.34588525,4.5461206,4.996345,5.41372,
2,264000.0,1.7758849,0.4709754,0.3701135,4.3136983,5.2576084,2.9611125,
2,265000.03,1.7822665,0.44665346,0.39903274,4.1353617,5.4682684,4.359086,
2,266000.0,1.7764308,0.42815256,0.42622504,3.988723,5.64392,2.7945497,
2,267000.0,1.7764477,0.40739822,0.4558274,3.8668916,5.848614,0.36527574,
2,268000.03,1.7798127,0.3851607,0.47442943,3.7697434,6.043825,2.3047574,
2,269000.0,1.7843964,0.37244692,0.48430875,3.6819303,6.2388873,1.5196934,
2,270000.03,1.7833656,0.37537044,0.4897182,3.5973687,0.16786142,1.1405743,
2,271000.0,1.7822845,0.3871826,0.48643163,3.5092263,0.35774073,5.368402,
2,272000.0,1.7848794,0.4042621,0.47346702,3.410028,0.5513773,2.993708,
2,273000.03,1.7783121,0.43384263,0.45461684,3.2956405,0.7513323,4.7239213,
2,274000.0,1.7741656,0.46778575,0.4313539,3.1540978,0.9464161,3.2676206,
2,275000.0,1.7817628,0.4757424,0.40910116,2.9707506,1.1502532,5.4456043,
2,276000.03,1.7748368,0.50153846,0.3917081,2.7580023,1.3821806,0.9611386,
2,277000.0,1.7737596,0.50778174,0.38797727,2.5166867,1.6340029,3.671787,
2,278000.03,1.7750846,0.5044705,0.40009996,2.2776225,1.8849568,0.20867674,
2,279000.0,1.7827655,0.48290497,0.42421836,2.076727,2.0985808,0.62420654,
2,280000.0,1.779276,0.47642946,0.45837292,1.886911,2.331559,5.669853,
2,281000.03,1.7799337,0.43267298,0.48448956,1.7646602,2.4981716,0.05398767,
2,282000.0,1.7800727,0.428,0.50721776,1.6482245,2.6493568,0.44034883,
2,283000.03,1.7795057,0.40680578,0.5308411,1.5533713,2.8700538,0.88170695,
2,284000.0,1.7755259,0.40231466,0.5411216,1.4682715,3.0328805,0.9511538,
2,285000.0,1.7773069,0.39954194,0.5405644,1.38905,3.2089934,0.06272103,
2,286000.03,1.7750361,0.41563645,0.5358639,1.3092004,3.3949258,5.904946,
2,287000.0,1.7817668,0.42010662,0.5145664,1.2156137,3.557308,3.6762176,
2,288000.03,1.7792819,0.44088802,0.4977264,1.1145412,3.688555,5.9948072,
2,289000.0,1.7684218,0.46731082,0.47143173,0.9971974,3.8561747,2.8357015,
2,290000.0,1.7754407,0.4911517,0.43819585,0.8473932,4.0324984,2.1830082,
2,291000.03,1.7759135,0.5099873,0.40294853,0.6499494,4.26059,1.2796574,
2,292000.0,1.7826748,0.50882024,0.38168725,0.41829887,4.4972463,0.4966531,
2,293000.03,1.7758555,0.52725863,0.37072095,0.17830327,4.7263436,4.316537,
2,294000.0,1.7802666,0.51298076,0.37877622,6.2079983,4.987688,4.132641,
2,295000.0,1.7831556,0.4923123,0.40491983,5.9671555,5.268006,3.4048991,
2,296000.03,1.7760872,0.4814415,0.43959355,5.772521,5.5106025,4.140043,
2,297000.0,1.7830255,0.45203435,0.4635493,5.6427617,5.684339,0.5593373,
2,298000.03,1.7834762,0.4307255,0.4893662,5.5303636,5.888732,1.9809774,
2,299000.0,1.7844012,0.41410598,0.50258976,5.437772,6.07245,6.144403,
2,300000.0,1.7878892,0.40837446,0.5076817,5.352676,6.267601,4.3783917,
2,301000.03,1.7877446,0.41373998,0.5041396,5.2679596,0.17445709,1.2107655,
2,302000.0,1.7841024,0.43046477,0.49356252,5.1781616,0.35887823,1.3249979,
2,303000.0,1.7883981,0.4523825,0.47175938,5.0731206,0.5403291,0.5997081,
2,304000.03,1.790031,0.47589725,0.4450347,4.9441853,0.7132672,2.0885935,
2,305000.0,1.7978101,0.50107926,0.41480732,4.7828956,0.89686775,0.5911974,
2,306000.03,1.8032031,0.52327263,0.3856214,4.577874,1.1151236,4.0405927,
2,307000.0,1.8078314,0.5384249,0.36376607,4.322896,1.3811173,5.533129,
2,308000.0,1.807562,0.5434629,0.36119604,4.0399947,1.6699206,1.24764,
2,309000.03,1.8075991,0.5375559,0.37948483,3.7687073,1.947931,3.2730765,
2,310000.0,1.8073426,0.5217457,0.4130379,3.540255,2.1906404,5.311831,
2,311000.03,1.805318,0.4987411,0.4518468,3.3638775,2.3938801,1.5565531,
2,312000.0,1.8048444,0.47322387,0.48862168,3.2280931,2.5769572,6.2652373,
2,313000.0,1.8080683,0.4501742,0.5181958,3.12003,2.7513776,4.7180843,
2,314000.03,1.8053402,0.43056968,0.53929275,3.029974,2.928152,4.8579535,
2,315000.0,1.8047445,0.42073718,0.55061466,2.9495041,3.1074295,0.27474007,
2,316000.03,1.8053445,0.4208661,0.55241925,2.8712385,3.2893322,1.8049376,
2,317000.0,1.805924,0.43262878,0.5454627,2.7895722,3.4699016,3.2439513,
2,318000.0,1.803998,0.45143923,0.52950966,2.697396,3.644818,6.255157,
2,319000.03,1.8051043,0.47666886,0.505393,2.5873935,3.8196385,0.12286546,
2,320000.0,1.8084606,0.50277305,0.47604784,2.4506657,3.9916046,2.1525936,
2,321000.03,1.8181075,0.5282462,0.44258422,2.276633,4.189355,4.1987166,
2,322000.0,1.8123043,0.54390556,0.4159259,2.0614665,4.42161,3.8654206,
