ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
5,832000.0,1.7708526,0.28593615,0.21536131,1.4348817,1.2339001,6.2788854,
5,833000.0,1.7714562,0.2863118,0.2112892,1.2914617,1.4607124,1.1288815,
5,834000.0,1.7713549,0.28675675,0.20934494,1.146242,1.6848108,2.2236779,
5,835000.0,1.7710212,0.28677982,0.2094828,1.0005105,1.9144678,3.36052,
5,836000.0,1.7714195,0.28387025,0.21176821,0.86154646,2.1437643,4.432957,
5,837000.0,1.7714087,0.2802709,0.21452618,0.73469,2.362704,5.5057983,
5,838000.0,1.7713743,0.27750584,0.21691528,0.61692303,2.575799,0.48574692,
5,839000.0,1.7708924,0.27696598,0.2185481,0.506757,2.788734,1.3972715,
5,840000.0,1.7712079,0.2757026,0.21788251,0.40336213,3.000072,2.5470614,
5,841000.0,1.7713675,0.27638546,0.2149097,0.3004115,3.2063973,3.665972,
5,842000.0,1.771057,0.2800669,0.21006566,0.19364102,3.4131665,4.9343305,
5,843000.0,1.7709033,0.284115,0.20309326,0.079594836,3.6274478,0.45599058,
5,844000.0,1.7701904,0.28869256,0.19508961,6.2361784,3.846087,2.70813,
5,845000.0,1.7702918,0.29322737,0.1865491,6.095172,4.0716786,5.684372,
5,846000.0,1.769667,0.2970918,0.17900573,5.9376383,4.307425,3.3197434,
5,847000.0,1.7692055,0.29976037,0.17357372,5.765531,4.5561924,2.5642152,
5,848000.0,1.7690574,0.3013487,0.17135343,5.586525,4.8098254,1.7883657,
5,849000.0,1.7693429,0.30050418,0.17257585,5.4080405,5.0632486,1.0904354,
5,850000.0,1.7695047,0.298964,0.17658626,5.2381644,5.3134704,0.31762755,
5,851000.0,1.769361,0.2963875,0.18234052,5.0844393,5.5491924,5.8978753,
5,852000.0,1.7694943,0.29355574,0.1886371,4.9458838,5.775176,5.1284623,
5,853000.0,1.7695647,0.29125363,0.19434325,4.8201184,5.9943023,4.330978,
5,854000.0,1.7692178,0.29021916,0.19859555,4.7036686,6.2066197,3.6159952,
5,855000.0,1.7693897,0.29064035,0.20095567,4.5912538,0.13285877,2.8192425,
5,856000.0,1.7697016,0.29233134,0.20133132,4.477856,0.3428708,2.1278708,
5,857000.0,1.7694446,0.29594955,0.20003666,4.3590393,0.555627,1.3417485,
5,858000.0,1.7692074,0.3001616,0.19774325,4.2312126,0.77058125,0.5868258,
5,859000.0,1.7692145,0.3044736,0.19529153,4.092096,0.99132365,6.1588078,
5,860000.0,1.7695974,0.30902058,0.19349508,3.9411473,1.2207162,5.1765065,
5,861000.0,1.7699316,0.31219652,0.19373302,3.7818294,1.4533638,3.6856935,
5,862000.0,1.7698745,0.3143295,0.19615626,3.6198878,1.6849201,1.3075678,
5,863000.0,1.7699214,0.31505653,0.20139726,3.461454,1.9112281,5.190715,
5,864000.0,1.7699487,0.31346238,0.2092322,3.3126807,2.1311147,2.8451045,
5,865000.0,1.7700027,0.31088004,0.21853855,3.1774824,2.3394554,0.4334471,
5,866000.0,1.7699805,0.30728787,0.22828674,3.0562646,2.5380602,4.3712325,
5,867000.0,1.7696686,0.30388138,0.23754734,2.9470856,2.7307856,1.9505705,
5,868000.0,1.7701716,0.30065018,0.24514072,2.8475566,2.9177601,5.802779,
5,869000.0,1.770106,0.29855743,0.25064376,2.754141,3.1036806,3.4398928,
5,870000.0,1.7699424,0.29827917,0.25376344,2.6627097,3.2880785,1.0156056,
5,871000.0,1.7701554,0.29921955,0.25428244,2.5702944,3.474712,4.865662,
5,872000.0,1.7699822,0.30207333,0.25274017,2.4735994,3.6618888,2.4975367,
5,873000.0,1.7701378,0.30566943,0.24948116,2.369388,3.8509116,0.07346499,
5,874000.0,1.7703669,0.30968416,0.2453091,2.2556121,4.0450163,4.013615,
5,875000.0,1.770189,0.31307146,0.24135877,2.1317337,4.242979,1.5962596,
5,876000.0,1.7700092,0.31554204,0.23819135,1.9987922,4.4472103,5.910808,
5,877000.0,1.7699026,0.31730086,0.23644987,1.8597511,4.654435,3.9869766,
5,878000.0,1.769911,0.3166544,0.23690398,1.7191142,4.8609567,1.8530879,
5,879000.0,1.7698398,0.31460518,0.23948437,1.5819688,5.0663185,6.0545683,
5,880000.0,1.7697269,0.31099588,0.24370328,1.4518944,5.267048,3.9149652,
5,881000.0,1.7697632,0.30654505,0.24875107,1.3312038,5.465566,1.7585449,
5,882000.0,1.7699975,0.30168694,0.25336987,1.2206185,5.657612,5.9701443,
5,883000.0,1.7698774,0.2970759,0.25679645,1.1187567,5.8478875,3.7954626,
5,884000.0,1.7699239,0.29409292,0.25832865,1.022389,6.0375085,1.7048823,
5,885000.0,1.7699708,0.2924273,0.2574074,0.9289377,6.228434,5.8132014,
5,886000.0,1.7701503,0.29321712,0.2539916,0.8347487,0.13663487,3.6433825,
5,887000.0,1.7700809,0.29529834,0.2481535,0.735623,0.32874513,1.5537307,
5,888000.0,1.7698905,0.29844925,0.2402102,0.62758833,0.5269877,5.692247,
5,889000.0,1.7700595,0.3022213,0.23126173,0.50804794,0.729242,3.5951684,
5,890000.0,1.770033,0.30567643,0.22225168,0.37377498,0.9419244,1.4401178,
5,891000.0,1.7700698,0.30852345,0.21447378,0.22478674,1.162776,5.633981,
5,892000.0,1.7701409,0.3088026,0.20885402,0.06284535,1.3943167,2.6661267,
5,893000.0,1.7702991,0.3075306,0.2065327,6.1775656,1.6336132,5.4652014,
5,894000.0,1.7707999,0.30463842,0.2070257,6.0103297,1.871327,1.9806725,
5,895000.0,1.7708395,0.30000934,0.21041454,5.850911,2.1060555,4.6880317,
5,896000.0,1.7704134,0.29468954,0.21534552,5.7047877,2.334038,1.1087209,
5,897000.0,1.7704554,0.28897333,0.22059225,5.5722647,2.5557635,3.8546314,
5,898000.0,1.7703328,0.28449786,0.22507417,5.4505315,2.7750313,0.22607517,
5,899000.0,1.7704328,0.2807201,0.22754203,5.3365216,2.99145,2.926097,
5,900000.0,1.7703635,0.27955514,0.22785427,5.225369,3.2084618,5.749797,
5,901000.0,1.770667,0.28056243,0.22584338,5.111449,3.4273527,2.2552805,
5,902000.0,1.7706647,0.28354728,0.22175862,4.989819,3.6496272,5.087867,
5,903000.0,1.7704264,0.28798527,0.21665546,4.856671,3.8775215,1.4888898,
5,904000.0,1.7703484,0.29228315,0.21160817,4.708121,4.1137304,4.143475,
5,905000.0,1.7701505,0.29656383,0.20812862,4.54432,4.3581963,0.6612216,
5,906000.0,1.7701935,0.29823,0.20776808,4.3695397,4.607728,3.4453447,
5,907000.0,1.7691162,0.29792553,0.21093366,4.193416,4.855531,1.6599356,
5,908000.0,1.7697077,0.2950179,0.21803145,4.022469,5.1025267,0.5102086,
5,909000.0,1.7693387,0.29234737,0.22729261,3.8631613,5.33841,5.6489425,
5,910000.0,1.7696273,0.2862855,0.23816055,3.7234657,5.558498,4.552499,
5,911000.0,1.7693621,0.28048387,0.24957962,3.5991178,5.777433,3.298383,
5,912000.0,1.7688409,0.27633283,0.25954336,3.4868636,5.986479,2.1724136,
5,913000.0,1.769937,0.27075884,0.26672497,3.3846574,6.1970625,0.99496186,
5,914000.0,1.7692956,0.27044785,0.27183706,3.2866998,0.12753962,6.010545,
5,915000.0,1.7690928,0.27199605,0.27384174,3.1870925,0.33316237,4.971691,
5,916000.0,1.7695894,0.27472213,0.27261826,3.0831125,0.5508865,3.7501311,
5,917000.0,1.7692287,0.28156954,0.27020347,2.9719448,0.76079684,2.6661777,
5,918000.0,1.7697062,0.28651732,0.26678202,2.8481367,0.9730822,1.6242253,
5,919000.0,1.7694998,0.29300624,0.2633954,2.7125707,1.1968874,0.4522034,
5,920000.0,1.769385,0.29731485,0.26231304,2.5698655,1.409085,5.7243457,
5,921000.0,1.769899,0.2976284,0.2640046,2.4198616,1.6322101,4.6034694,
5,922000.0,1.7691373,0.2987766,0.26827058,2.270957,1.8541617,3.6401308,
5,923000.0,1.76925,0.29473567,0.27487016,2.1310925,2.0632195,2.819196,
5,924000.0,1.7692466,0.2908438,0.28312197,1.999579,2.2785888,2.047915,
5,925000.0,1.769376,0.28547052,0.29107922,1.8822942,2.4783556,1.4909588,
5,926000.0,1.7693756,0.28030327,0.29872733,1.7756269,2.687574,0.74821347,
5,927000.0,1.7689241,0.2772028,0.30368474,1.6771688,2.8847253,0.12641415,
5,928000.0,1.7693548,0.27507025,0.30569074,1.5852064,3.0912445,5.790945,
5,929000.0,1.7687942,0.2786673,0.30503967,1.4929879,3.2901998,5.179117,
5,930000.0,1.769732,0.28144404,0.30009738,1.3983296,3.4944987,4.556,
5,931000.0,1.7688812,0.289444,0.2933686,1.2975215,3.6932628,3.9099782,
5,932000.0,1.76913,0.2956519,0.2841727,1.1845107,3.893576,3.2893503,
5,933000.0,1.7689996,0.3045495,0.2742775,1.0597405,4.1002817,2.6616979,
5,934000.0,1.7694734,0.30900145,0.26564908,0.91917175,4.310162,2.1065133,
5,935000.0,1.7690685,0.31351593,0.2588039,0.7660369,4.531952,1.5353509,
5,936000.0,1.7689123,0.31388077,0.2558887,0.6077796,4.7495627,1.0508702,
5,937000.0,1.7675618,0.31181735,0.25578728,0.44684497,4.9846454,4.6142583,
5,938000.0,1.7671183,0.30879402,0.25852767,0.2940209,5.205177,6.0812273,
5,939000.0,1.7669445,0.30327293,0.2631183,0.15267774,5.4228044,3.8658774,
5,940000.0,1.7670331,0.29816508,0.26845437,0.023726542,5.639408,1.841809,
5,941000.0,1.7667528,0.2938263,0.27269527,6.189993,5.8486094,6.109449,
5,942000.0,1.7672966,0.29117608,0.27485457,6.08187,6.0553956,3.9723375,
5,943000.0,1.767087,0.290823,0.27441496,5.977864,6.2621546,1.9476509,
5,944000.0,1.76745,0.29360837,0.27095282,5.873487,0.1876296,6.0018935,
5,945000.0,1.7671096,0.29944214,0.26503682,5.764511,0.39403284,3.9160557,
5,946000.0,1.7675338,0.30680817,0.25695577,5.6449766,0.60142493,1.7579471,
5,947000.0,1.7669504,0.31425014,0.24779308,5.5108347,0.81473076,5.899161,
5,948000.0,1.7670944,0.32124949,0.23914872,5.359878,1.0360337,3.8789763,
5,949000.0,1.7669774,0.32682192,0.23281118,5.1925454,1.2671878,1.7781024,
5,950000.0,1.7685684,0.32999375,0.23036179,5.0121865,1.5021399,4.221522,
5,951000.0,1.7672312,0.33014834,0.232222,4.830081,1.7447793,1.0861827,
5,952000.0,1.7673293,0.32834753,0.23767117,4.654257,1.9791527,2.6358936,
5,953000.0,1.7672788,0.3240159,0.24666454,4.4926186,2.2011042,0.47103998,
5,954000.0,1.7674122,0.3182666,0.257622,4.3473706,2.4170332,4.5755367,
5,955000.0,1.7672622,0.3119698,0.26862726,4.219789,2.619632,2.3350375,
5,956000.0,1.7671591,0.30593824,0.27856243,4.106061,2.8190513,0.23588258,
5,957000.0,1.7673509,0.3019682,0.2864155,4.0014105,3.0161853,4.2932243,
5,958000.0,1.7672179,0.30033526,0.29147974,3.9017909,3.2117147,2.1263287,
5,959000.0,1.766992,0.3017145,0.29369426,3.8032575,3.4072585,6.2257237,
5,960000.0,1.7670655,0.30589348,0.29328611,3.7011569,3.6002264,3.9569318,
5,961000.0,1.7669564,0.31137672,0.29047638,3.59213,3.7972405,1.8480353,
5,962000.0,1.7673466,0.3186018,0.2865814,3.4737227,3.9914513,5.890362,
5,963000.0,1.7669961,0.32544425,0.28273964,3.343838,4.1901913,3.6823604,
5,964000.0,1.7666599,0.33159706,0.28019246,3.2030704,4.3914995,1.404904,
5,965000.0,1.7684505,0.33537284,0.2800393,3.0536222,4.593744,2.9249394,
5,966000.0,1.7683067,0.3370509,0.28205258,2.901933,4.800904,4.4937468,
5,967000.0,1.7686539,0.33671173,0.2870338,2.7526336,5.001644,5.152237,
5,968000.0,1.7689319,0.3326503,0.2953881,2.6110427,5.1971083,5.6728654,
5,969000.0,1.7686034,0.32710287,0.30544862,2.4814765,5.3848042,0.06558649,
5,970000.0,1.7689639,0.3197597,0.31591487,2.3646348,5.567357,0.81493074,
5,971000.0,1.768541,0.31294385,0.32582778,2.2586079,5.7479854,1.7221781,
5,972000.0,1.7686855,0.30588117,0.33359486,2.1621246,5.926734,2.5200174,
5,973000.0,1.7686771,0.30138895,0.33888665,2.0719395,6.1053414,3.1443567,
5,974000.0,1.7689592,0.29937902,0.3412661,1.984752,0.0035605377,3.1762972,
5,975000.0,1.7686969,0.30015495,0.34027472,1.8976437,0.18424484,3.216075,
5,976000.0,1.7691929,0.30365598,0.33648646,1.807371,0.36360103,3.395586,
5,977000.0,1.7687068,0.30907905,0.33016264,1.7107836,0.5423683,3.4650555,
5,978000.0,1.7692304,0.31555474,0.3220515,1.6055802,0.72290564,3.6546347,
5,979000.0,1.7683808,0.3218838,0.31335187,1.4889405,0.90655375,3.6064036,
5,980000.0,1.7667841,0.32680586,0.30491155,1.3613669,1.0947672,5.8064423,
5,981000.0,1.7687161,0.33111694,0.29754287,1.2242138,1.2886671,0.6866662,
5,982000.0,1.7691123,0.33207175,0.29269436,1.0784947,1.4844799,0.49945307,
5,983000.0,1.7692049,0.33079198,0.2911081,0.93096125,1.6811904,0.33120278,
5,984000.0,1.7689497,0.3264018,0.29254088,0.7863151,1.8767583,0.17789924,
5,985000.0,1.7691284,0.3198355,0.29641476,0.6485975,2.0737429,6.1814923,
5,986000.0,1.7691969,0.31247747,0.30136684,0.5215382,2.2644014,6.0751514,
5,987000.0,1.7689756,0.3036847,0.30623376,0.40555888,2.454391,5.8098435,
5,988000.0,1.7689965,0.29717973,0.31019297,0.29778445,2.646223,5.597705,
5,989000.0,1.7692955,0.29111305,0.31174618,0.19760211,2.8364568,5.4245358,
5,990000.0,1.7687174,0.2885134,0.31108716,0.100561865,3.0303354,5.698861,
5,991000.0,1.7689033,0.28864163,0.3074463,0.0038590932,3.2237468,6.0378437,
5,992000.0,1.7691519,0.2917062,0.30116767,6.1863484,3.4188154,5.9178805,
5,993000.0,1.7690462,0.2972295,0.2926747,6.0786443,3.6125884,6.0220385,
5,994000.0,1.7691417,0.30319214,0.28275746,5.95971,3.8081396,6.1403346,
5,995000.0,1.7665203,0.30975422,0.2725601,5.827133,4.013538,0.33974013,
5,996000.0,1.766943,0.31502983,0.26310495,5.679148,4.2216525,5.000783,
5,997000.0,1.7669892,0.31848648,0.25612918,5.517452,4.4391856,3.5528843,
5,998000.0,1.7670244,0.31997713,0.2525005,5.3472285,4.6608634,2.2482207,
5,999000.0,1.7668381,0.3180305,0.25342208,5.1745596,4.8843384,0.98536646,
5,1000000.0,1.7669064,0.31377175,0.25835186,5.0080566,5.105263,5.902053,
5,1001000.0,1.7666999,0.30701873,0.26625413,4.853914,5.3183956,4.5544157,
5,1002000.0,1.7670281,0.29869917,0.27562213,4.7144322,5.524632,3.158357,
5,1003000.0,1.7671825,0.28978437,0.28515673,4.589471,5.729431,1.734142,
5,1004000.0,1.7668532,0.28257927,0.29357496,4.4758153,5.9327955,0.40272367,
5,1005000.0,1.7667656,0.27725178,0.2996787,4.369645,6.133964,5.2844977,
5,1006000.0,1.7668936,0.27408087,0.3030093,4.2679367,0.058333293,3.9321136,
5,1007000.0,1.7667812,0.27521104,0.3039153,4.1657114,0.2647549,2.4940581,
5,1008000.0,1.7669582,0.2788153,0.30215925,4.058868,0.46918213,1.0148239,
5,1009000.0,1.766901,0.28474268,0.29827344,3.9437983,0.67823434,5.9354568,
5,1010000.0,1.76629,0.29252765,0.2938412,3.819245,0.8828613,4.732847,
5,1011000.0,1.7665216,0.2990025,0.2898509,3.682189,1.0881957,3.8111694,
5,1012000.0,1.7666372,0.30526856,0.2870054,3.5334277,1.3018641,3.3793325,
5,1013000.0,1.7662271,0.30860278,0.28751168,3.378432,1.5100248,3.0815275,
5,1014000.0,1.7665911,0.30955452,0.291258,3.2206812,1.7215794,2.8359041,
5,1015000.0,1.76622,0.30689907,0.29862854,3.0697215,1.9222453,2.5657637,
5,1016000.0,1.7660153,0.3017513,0.30927667,2.9265356,2.125718,2.2381423,
5,1017000.0,1.7663379,0.2933683,0.3207916,2.7986224,2.314691,2.0296092,
5,1018000.0,1.7662102,0.28480524,0.33296135,2.6827385,2.509431,1.6677735,
5,1019000.0,1.766121,0.27622104,0.3431821,2.578167,2.6964095,1.4428848,
5,1020000.0,1.7663287,0.26915443,0.35154018,2.4820993,2.8971562,1.0423527,
5,1021000.0,1.7664025,0.2651988,0.3563996,2.390623,3.0923097,0.73658663,
5,1022000.0,1.7663094,0.26487872,0.35804552,2.3011882,3.2967083,0.39429152,
5,1023000.0,1.7666672,0.268139,0.356293,2.2083757,3.4955978,0.07978861,
5,1024000.0,1.7663431,0.27537853,0.351595,2.1111534,3.695569,6.0541663,
5,1025000.0,1.7665199,0.28307226,0.34493685,2.0046318,3.8864324,5.7837415,
5,1026000.0,1.7659603,0.29278857,0.33675045,1.8871131,4.0835814,5.419449,
5,1027000.0,1.7665035,0.29946217,0.32952747,1.7578673,4.2722664,5.2371783,
5,1028000.0,1.7661829,0.3052838,0.3232591,1.6171848,4.473049,4.767961,
5,1029000.0,1.7667059,0.30770648,0.32021627,1.4713732,4.666896,4.4972878,
5,1030000.0,1.7689977,0.30771834,0.3198895,1.319731,4.8763804,4.8017592,
5,1031000.0,1.7692971,0.3021686,0.32351458,1.1758959,5.072531,4.648922,
5,1032000.0,1.7688525,0.296381,0.32946172,1.038548,5.271692,4.730374,
5,1033000.0,1.768886,0.2864616,0.33663848,0.914021,5.470517,5.0101256,
5,1034000.0,1.7688107,0.27868974,0.34286064,0.80033493,5.6639123,5.329109,
5,1035000.0,1.768835,0.27112144,0.34798348,0.69685054,5.870131,5.4417753,
5,1036000.0,1.7688863,0.26640624,0.3498241,0.59908575,6.0680137,5.668149,
5,1037000.0,1.7683924,0.26664856,0.34924498,0.5048495,6.2794127,5.8822513,
5,1038000.0,1.7692251,0.26924792,0.344406,0.40964755,0.20103592,6.274255,
5,1039000.0,1.7685225,0.27680084,0.337287,0.30989024,0.4003591,0.39565423,
5,1040000.0,1.76857,0.2867671,0.32686332,0.20151839,0.6020739,0.85200214,
5,1041000.0,1.7690431,0.29553813,0.31534111,0.0797187,0.7974032,1.2038342,
5,1042000.0,1.7686394,0.3062347,0.30354407,6.2278743,0.9970004,1.5569887,
5,1043000.0,1.7695407,0.31200126,0.29351246,6.0755296,1.2037567,1.4769439,
5,1044000.0,1.766987,0.31658533,0.28685275,5.9117126,1.4193282,2.3107464,
5,1045000.0,1.767263,0.31708747,0.28429237,5.7407146,1.6366756,0.40059707,
5,1046000.0,1.7682605,0.31516513,0.2858727,5.571869,1.8546221,1.998668,
5,1047000.0,1.768517,0.310361,0.29168463,5.4096227,2.071459,2.884884,
5,1048000.0,1.7688738,0.30153465,0.30019927,5.2636228,2.2796104,3.7338352,
5,1049000.0,1.7687964,0.2927502,0.30921513,5.1320915,2.481133,4.538535,
5,1050000.0,1.7681835,0.2856249,0.3182184,5.012416,2.686454,5.378572,
5,1051000.0,1.7685983,0.278381,0.32482663,4.9044333,2.8901293,6.164379,
5,1052000.0,1.7687656,0.27577257,0.32894123,4.8016605,3.0926025,0.7262705,
5,1053000.0,1.7688534,0.27701983,0.33046988,4.7015853,3.2991412,1.3384622,
5,1054000.0,1.7685144,0.2816257,0.3287247,4.5995812,3.5040002,2.0006495,
5,1055000.0,1.7687137,0.289216,0.3248188,4.491294,3.700975,2.8744197,
5,1056000.0,1.7686012,0.29950544,0.31902206,4.37512,3.8978908,3.5737724,
5,1057000.0,1.768689,0.30969614,0.31243414,4.2460675,4.096587,4.3224025,
5,1058000.0,1.768715,0.3191344,0.30707613,4.105356,4.2917805,5.0333195,
5,1059000.0,1.7685126,0.3269919,0.30369222,3.953277,4.4921384,5.8449254,
5,1060000.0,1.767235,0.3305531,0.30423015,3.7940822,4.694788,1.2458405,
5,1061000.0,1.7685115,0.332172,0.30847952,3.6330435,4.891659,3.7755008,
5,1062000.0,1.7687716,0.32999268,0.31657976,3.479057,5.0931797,5.680459,
5,1063000.0,1.7673899,0.32465518,0.32755116,3.3351967,5.277232,1.496077,
5,1064000.0,1.7669885,0.31742847,0.34036565,3.2040389,5.460567,5.3894687,
5,1065000.0,1.7674638,0.3087332,0.3532943,3.0869813,5.637724,3.0516217,
5,1066000.0,1.7674425,0.30024472,0.36535728,2.9815254,5.813679,0.56762344,
5,1067000.0,1.7670304,0.29302216,0.3754425,2.8848503,5.9912663,4.417936,
5,1068000.0,1.7669185,0.28779766,0.3826833,2.7949674,6.172701,2.0989404,
5,1069000.0,1.7673889,0.28664783,0.38690653,2.7079937,0.07175516,5.939084,
5,1070000.0,1.767331,0.2890724,0.38795957,2.6210637,0.25370586,3.4846148,
5,1071000.0,1.7671919,0.29535884,0.3861055,2.5316625,0.4340744,0.9905754,
5,1072000.0,1.7670919,0.30402535,0.38151982,2.436577,0.60977584,4.9209785,
5,1073000.0,1.767073,0.31435096,0.37502506,2.3337533,0.7820807,2.6044507,
5,1074000.0,1.767225,0.3251443,0.36757275,2.2211661,0.950874,0.17183676,
5,1075000.0,1.7671782,0.33439958,0.36016488,2.0971274,1.1233739,4.1291604,
5,1076000.0,1.767403,0.3416843,0.35429326,1.9635451,1.297598,1.8148959,
5,1077000.0,1.7671556,0.34569186,0.35110044,1.8222373,1.4727929,5.716819,
5,1078000.0,1.7686949,0.34699252,0.35107633,1.6766875,1.6495395,0.9469446,
5,1079000.0,1.7672364,0.34409758,0.35413525,1.5337778,1.8346046,3.6403294,
5,1080000.0,1.7687596,0.338663,0.35980394,1.3965158,2.0114646,4.8039026,
5,1081000.0,1.7686716,0.33108553,0.36761487,1.2684144,2.185534,5.646918,
5,1082000.0,1.7686841,0.32091904,0.37599573,1.1520435,2.3569415,0.11498941,
5,1083000.0,1.7684622,0.31175712,0.38379684,1.045471,2.5293102,0.94020575,
5,1084000.0,1.7687198,0.30316478,0.389892,0.94758564,2.7042818,1.8092623,
5,1085000.0,1.7682804,0.29761505,0.39366677,0.8560163,2.8827693,2.810199,
5,1086000.0,1.7685843,0.29544672,0.39428207,0.7676587,3.062903,3.7199101,
5,1087000.0,1.768722,0.29727113,0.39174503,0.68039155,3.2439103,4.6060147,
5,1088000.0,1.7687021,0.30327153,0.38601762,0.59062594,3.4243674,5.509521,
5,1089000.0,1.768684,0.31161812,0.3772766,0.49500987,3.599438,0.06312293,
5,1090000.0,1.76855,0.3227672,0.36620805,0.39127705,3.773533,0.9260388,
5,1091000.0,1.7689304,0.33365718,0.35361525,0.2755333,3.9473336,1.841906,
5,1092000.0,1.768247,0.34424767,0.340906,0.14528374,4.12482,2.7762105,
5,1093000.0,1.7686447,0.3525104,0.3296521,5.428584E-4,4.3075233,3.805577,
5,1094000.0,1.7671918,0.35699692,0.32163933,6.1258173,4.499891,5.3151517,
5,1095000.0,1.7684197,0.35909685,0.31766197,5.959092,4.694433,1.7864747,
5,1096000.0,1.768328,0.35683164,0.31834543,5.7907157,4.8877025,4.0496187,
5,1097000.0,1.76736,0.35133827,0.32299253,5.6282306,5.0820036,1.4137068,
5,1098000.0,1.7672641,0.342885,0.3311877,5.4769526,5.2727757,5.343785,
5,1099000.0,1.7670531,0.33178622,0.34131062,5.3402033,5.459988,2.8860633,
5,1100000.0,1.7669648,0.32044923,0.35162607,5.2177353,5.644141,0.5325501,
5,1101000.0,1.7674072,0.31008205,0.360693,5.1069655,5.828453,4.395673,
5,1102000.0,1.7674335,0.30229,0.36780596,5.004884,6.016706,1.7327223,
5,1103000.0,1.7674079,0.29781398,0.3718592,4.908122,6.20628,5.354793,
5,1104000.0,1.7674388,0.29767525,0.3728354,4.813231,0.1146034,2.5994253,
5,1105000.0,1.7674702,0.3022663,0.37081513,4.7164707,0.3047487,6.0852985,
5,1106000.0,1.7673976,0.30996263,0.36563867,4.6139917,0.49311203,3.4244106,
5,1107000.0,1.7675462,0.32062894,0.35841626,4.5028667,0.6779737,0.75382304,
5,1108000.0,1.7675382,0.33227184,0.35008702,4.3797483,0.86160004,4.4677205,
5,1109000.0,1.7672864,0.34347302,0.34193543,4.242098,1.0496393,1.8760884,
5,1110000.0,1.7670858,0.35267183,0.33598676,4.091083,1.2396874,5.716057,
5,1111000.0,1.7684462,0.3588926,0.33347526,3.9287837,1.4309007,2.174466,
5,1112000.0,1.7679,0.36131823,0.33555365,3.7605426,1.6215751,4.4415836,
5,1113000.0,1.7677736,0.35981005,0.34200987,3.595522,1.8066043,0.54234457,
5,1114000.0,1.7675225,0.35423973,0.35276377,3.4391816,1.9927797,4.324987,
5,1115000.0,1.7676723,0.34512052,0.3664385,3.296907,2.170218,1.8399835,
5,1116000.0,1.7674859,0.33313993,0.38144368,3.1694133,2.3427606,5.604485,
5,1117000.0,1.7673548,0.3202647,0.39583278,3.056601,2.5123131,2.9572291,
5,1118000.0,1.7674493,0.3075745,0.40824926,2.9555311,2.6818519,0.008999516,
5,1119000.0,1.768431,0.29745355,0.4179121,2.8625317,2.8580945,3.2956107,
5,1120000.0,1.7676374,0.2908379,0.42434803,2.774882,3.041772,4.4430585,
5,1121000.0,1.7677064,0.28854546,0.42695397,2.689235,3.226334,1.6453258,
5,1122000.0,1.7685404,0.29094455,0.42580053,2.602404,3.4129248,2.813911,
5,1123000.0,1.7677414,0.29761732,0.42151165,2.5110376,3.5940263,6.1813493,
5,1124000.0,1.7685292,0.30761516,0.41419974,2.412577,3.770118,1.2878973,
5,1125000.0,1.7675995,0.31868854,0.40549344,2.3047466,3.9424667,4.5652084,
5,1126000.0,1.7687954,0.3298092,0.3958102,2.1845958,4.112798,6.0388494,
5,1127000.0,1.7676338,0.33885145,0.38734502,2.0535667,4.2839966,2.9408307,
5,1128000.0,1.7676094,0.34528112,0.3807281,1.9118186,4.451562,5.265987,
5,1129000.0,1.7673506,0.3485305,0.3771487,1.7637277,4.619424,1.3580194,
5,1130000.0,1.7674387,0.34722716,0.3773248,1.6125833,4.790832,3.5220647,
5,1131000.0,1.7685649,0.341769,0.38093334,1.4661407,4.9657087,0.4806172,
5,1132000.0,1.7683296,0.33265314,0.38780385,1.327743,5.136094,1.7926067,
5,1133000.0,1.7680428,0.32074738,0.39651027,1.2002237,5.3064427,3.1709862,
5,1134000.0,1.7687578,0.30656835,0.4048074,1.0853418,5.472159,4.698165,
5,1135000.0,1.7677616,0.29270202,0.41203752,0.98042566,5.6408453,0.1237273,
5,1136000.0,1.7687405,0.28115472,0.4172243,0.8835881,5.8198857,3.5347118,
5,1137000.0,1.7677674,0.2733671,0.41970557,0.7921082,6.0043,4.7449694,
5,1138000.0,1.7680078,0.26930624,0.41885525,0.70379055,6.193984,1.8303627,
5,1139000.0,1.7675912,0.2704707,0.41511533,0.6151772,0.103088334,3.1075559,
5,1140000.0,1.7682315,0.2755062,0.40765995,0.5231505,0.29080203,0.14240137,
5,1141000.0,1.7669896,0.28429615,0.39779913,0.4254204,0.47517705,1.5802354,
5,1142000.0,1.7682514,0.2951889,0.38575792,0.31846812,0.64993125,4.768589,
5,1143000.0,1.7671936,0.3060877,0.3726769,0.1992746,0.8291908,6.191128,
5,1144000.0,1.7684304,0.31594002,0.36013347,0.06751865,1.0012745,3.1871927,
5,1145000.0,1.7681524,0.32319984,0.34927633,6.205675,1.1760468,5.573627,
5,1146000.0,1.7679973,0.3274027,0.3415266,6.0509334,1.3528448,1.6208557,
5,1147000.0,1.76735,0.32779175,0.3377736,5.889028,1.5355895,3.8815827,
5,1148000.0,1.7684318,0.3244867,0.3379843,5.728331,1.7235031,0.6583639,
5,1149000.0,1.7685419,0.31721556,0.34228057,5.573796,1.9063514,2.142628,
5,1150000.0,1.7678859,0.30641425,0.34991488,5.428545,2.0851598,4.8475523,
5,1151000.0,1.768561,0.29462373,0.3586738,5.296696,2.26507,1.118129,
5,1152000.0,1.7672273,0.28147712,0.3679206,5.1765127,2.44646,3.110102,
