ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
6,91000.01,1.7847846,0.4340459,0.36374015,2.7622538,4.924859,3.104643,
6,92000.02,1.7845284,0.42884228,0.3772083,2.575198,5.136457,5.320268,
6,93000.016,1.7844193,0.4173393,0.396314,2.4104238,5.3328495,1.1986123,
6,94000.0,1.7843623,0.4020652,0.41740918,2.2704172,5.5170465,4.446736,
6,95000.016,1.7844112,0.3849911,0.43685162,2.1523626,5.693163,1.8852093,
6,96000.01,1.7843865,0.36958545,0.45298833,2.0507176,5.8710117,5.808444,
6,97000.02,1.7841921,0.35897383,0.46424246,1.9604766,6.051115,3.4506743,
6,98000.016,1.7839861,0.35414618,0.46971175,1.8767105,6.2333436,0.9048313,
6,99000.0,1.7838658,0.35619482,0.4693277,1.7943841,0.13214527,4.727362,
6,100000.016,1.7837912,0.3637402,0.46284637,1.7091116,0.30939832,2.334263,
6,101000.01,1.784059,0.37631777,0.4508265,1.6166881,0.4844229,6.1269307,
6,102000.02,1.784321,0.39231825,0.43435967,1.511903,0.65695655,3.6800416,
6,103000.016,1.7845174,0.4085447,0.4148139,1.389533,0.8322988,1.1540935,
6,104000.01,1.784255,0.42382523,0.39499283,1.2469928,1.0133164,4.9446826,
6,105000.016,1.7829497,0.43493342,0.37781277,1.0821484,1.2049465,2.7415907,
6,106000.01,1.7829068,0.44082776,0.36596018,0.89868003,1.4089473,1.4460157,
6,107000.02,1.7837307,0.44024488,0.36170352,0.70496017,1.621323,0.20448025,
6,108000.016,1.7830926,0.43490773,0.36518782,0.515141,1.8338238,5.9987817,
6,109000.01,1.783261,0.4238034,0.3755718,0.34025753,2.037615,5.663179,
6,110000.02,1.7831305,0.40936705,0.38931626,0.18626101,2.229325,5.7178626,
6,111000.01,1.7826144,0.39271522,0.40381563,0.054362696,2.4150946,6.137746,
6,112000.0,1.7829986,0.37752852,0.41591328,6.223243,2.5935328,0.28576335,
6,113000.016,1.7828902,0.3652328,0.42521828,6.12238,2.7795012,0.55599207,
6,114000.01,1.7828245,0.35743737,0.42904508,6.0299673,2.9617324,0.6529572,
6,115000.02,1.7825632,0.3565843,0.4284749,5.941341,3.149054,1.2116526,
6,116000.01,1.7828945,0.36153516,0.4220462,5.8516974,3.3341076,1.726904,
6,117000.0,1.7830089,0.3721649,0.4109496,5.755201,3.5152698,1.6198313,
6,118000.016,1.7828225,0.38665283,0.39511406,5.648016,3.6965244,1.9277898,
6,119000.01,1.7833266,0.40245038,0.3767832,5.5233965,3.8769665,1.8978202,
6,120000.02,1.7827668,0.41835788,0.35685065,5.3755507,4.0704823,2.1352432,
6,121000.016,1.7830813,0.43051055,0.3396269,5.202015,4.2752843,2.4151878,
6,122000.0,1.7825193,0.43923607,0.32774135,5.0044227,4.497278,2.7544446,
6,123000.016,1.7824985,0.4415045,0.32444158,4.79003,4.732076,3.917246,
6,124000.01,1.7821581,0.43815064,0.33097365,4.579533,4.9614897,5.7089343,
6,125000.02,1.7819228,0.42967573,0.345068,4.38562,5.179729,1.3711106,
6,126000.016,1.7821435,0.41689086,0.36436102,4.2157407,5.381282,3.4037428,
6,127000.0,1.7823254,0.40133977,0.38562694,4.072184,5.568846,5.373799,
6,128000.016,1.7816535,0.38517484,0.4057704,3.9509895,5.7493596,1.0388837,
6,129000.01,1.782177,0.36983824,0.4221559,3.8467622,5.928116,2.7401812,
6,130000.02,1.7827684,0.3579751,0.433563,3.753546,6.1079535,4.5138497,
6,131000.016,1.7823033,0.35274836,0.44011897,3.6650696,0.006410517,5.963431,
6,132000.0,1.7821741,0.3543226,0.44183806,3.5780797,0.19150023,1.3032728,
6,133000.02,1.7821327,0.36210212,0.43824804,3.4880795,0.3759564,3.2789474,
6,134000.02,1.7818725,0.37469736,0.42937627,3.3891232,0.5576499,5.288935,
6,135000.03,1.7819852,0.39008626,0.41684914,3.2765365,0.73824334,0.95144445,
6,136000.02,1.7821164,0.40581095,0.40274423,3.1461947,0.91926694,2.8710606,
6,137000.0,1.7827024,0.42029354,0.38928223,2.995448,1.1061244,4.7357407,
6,138000.02,1.7819228,0.43207556,0.37930688,2.825988,1.3011066,0.41940996,
6,139000.02,1.7820323,0.4387424,0.37516126,2.640788,1.5063603,2.3970246,
6,140000.0,1.7826868,0.438931,0.37913266,2.4487433,1.7175363,4.171515,
6,141000.02,1.7825679,0.43182722,0.39147705,2.2672057,1.9189103,5.3356934,
6,142000.0,1.7825072,0.41939697,0.40832776,2.1051,2.1053293,0.76410234,
6,143000.02,1.7829924,0.40421915,0.42720827,1.9630158,2.280443,2.300332,
6,144000.02,1.7818148,0.38773072,0.4470071,1.839978,2.4552286,3.6914659,
6,145000.0,1.7822086,0.36960316,0.46339157,1.7359216,2.629232,5.036554,
6,146000.02,1.7829472,0.3536746,0.47398385,1.6440743,2.801032,6.083348,
6,147000.0,1.7822462,0.34600425,0.48096877,1.5582378,2.9811804,0.863949,
6,148000.02,1.7819693,0.34434438,0.4820587,1.4769344,3.1685066,2.3451812,
6,149000.02,1.7820724,0.3483904,0.47605368,1.394558,3.3565536,4.0406723,
6,150000.0,1.7826581,0.35836324,0.46444085,1.3047234,3.5372436,5.619388,
6,151000.02,1.7829198,0.37260884,0.44861874,1.2039502,3.7113876,0.8774752,
6,152000.02,1.7823337,0.39144439,0.42958528,1.0899681,3.8836136,2.233971,
6,153000.02,1.7817446,0.4082901,0.40755707,0.9529347,4.0679803,3.6006956,
6,154000.02,1.7829525,0.41875866,0.38756385,0.7888529,4.264538,4.851064,
6,155000.0,1.7828294,0.42606294,0.37361783,0.6087226,4.4623923,5.9088216,
6,156000.02,1.7822995,0.42883542,0.36636588,0.411611,4.6786275,0.85190177,
6,157000.02,1.7821468,0.42261207,0.36923715,0.21088403,4.902252,2.195865,
6,158000.03,1.782533,0.40753385,0.37965798,0.028777258,5.1095424,3.6304593,
6,159000.02,1.7830079,0.3917533,0.39293092,6.1518354,5.300221,4.6321993,
6,160000.0,1.7819662,0.37450573,0.40895167,6.0113053,5.4925637,6.2061,
6,161000.02,1.7806371,0.35501608,0.42368844,5.8924537,5.686134,2.269213,
6,162000.02,1.7804749,0.3383141,0.4337754,5.7898183,5.879887,5.0036316,
6,163000.0,1.7808628,0.32663295,0.43838018,5.6966667,6.0810995,1.4499625,
6,164000.02,1.7815962,0.32252514,0.4373957,5.6070576,0.0060011083,3.9787707,
6,165000.0,1.7810872,0.32630232,0.430497,5.5150204,0.21309493,0.15205911,
6,166000.02,1.7812953,0.33679187,0.41847298,5.415551,0.4160375,2.8135803,
6,167000.02,1.7813109,0.35175797,0.40248054,5.3022785,0.6131685,5.4675646,
6,168000.0,1.781846,0.3675575,0.38382873,5.168284,0.8137232,1.7570485,
6,169000.02,1.7818947,0.3824594,0.36613527,5.0114765,1.0178417,4.414082,
6,170000.0,1.7820406,0.39313078,0.35254967,4.830076,1.233174,0.77109605,
6,171000.02,1.7823418,0.39847326,0.34618738,4.6300364,1.4581044,3.5421536,
6,172000.02,1.7819775,0.39701864,0.3493906,4.4252787,1.6845952,0.087978765,
6,173000.0,1.7820742,0.38867605,0.36127958,4.231815,1.9019811,3.0019429,
6,174000.02,1.7780356,0.38298574,0.37913895,4.053214,2.1134906,2.1144254,
6,175000.0,1.7796589,0.36377925,0.3976736,3.9069757,2.2877774,3.1285183,
6,176000.02,1.7791564,0.34784165,0.41791132,3.7786868,2.4683292,1.3254261,
6,177000.02,1.7775618,0.33146113,0.43657738,3.6673505,2.652483,2.7757318,
6,178000.0,1.7812864,0.30750722,0.4459776,3.5725503,2.8287625,2.1095235,
6,179000.02,1.7761635,0.3062738,0.4592683,3.4813914,3.0268888,1.4866065,
6,180000.02,1.7818346,0.2927422,0.4581162,3.3923428,3.2177086,1.9535741,
6,181000.02,1.7753531,0.30785996,0.46288952,3.3083184,3.417563,0.3089061,
6,182000.02,1.7818618,0.3043494,0.45135185,3.2075684,3.6261165,3.4149175,
6,183000.0,1.7780892,0.3272102,0.4446285,3.1106725,3.8099735,3.054725,
6,184000.02,1.7779478,0.34331346,0.43407443,2.9944017,3.9836617,4.705909,
6,185000.02,1.7817653,0.3532367,0.41804537,2.848695,4.2030964,6.1210685,
6,186000.03,1.7811368,0.36861295,0.40813,2.699014,4.3864665,3.809349,
6,187000.02,1.7810041,0.37699834,0.4030345,2.5362575,4.5705023,0.97474957,
6,188000.0,1.7809442,0.37898576,0.4039232,2.366655,4.7555532,4.360561,
6,189000.02,1.7807069,0.37410465,0.41120967,2.2024283,4.933777,1.8555477,
6,190000.02,1.7757334,0.37280184,0.42369142,2.0364873,5.1327095,0.5849548,
6,191000.0,1.7797207,0.34706682,0.43796453,1.906631,5.2834053,5.3674254,
6,192000.02,1.7785552,0.333548,0.45128462,1.7839437,5.431365,4.879029,
6,193000.0,1.7787213,0.31847113,0.46311036,1.6730375,5.5781713,5.0432167,
6,194000.02,1.7798088,0.30330566,0.47241095,1.5729272,5.7233214,4.989036,
6,195000.02,1.7782762,0.29452652,0.48226276,1.4772089,5.88974,4.7729406,
6,196000.0,1.7798238,0.28114754,0.48455495,1.3898846,6.049238,5.1750665,
6,197000.02,1.7779791,0.28086683,0.48810527,1.3030893,6.2188587,4.4668446,
6,198000.0,1.7790126,0.2798495,0.48544964,1.217028,0.103159554,4.9165497,
6,199000.02,1.7783581,0.28764763,0.48164752,1.1295094,0.2683651,4.477924,
6,200000.02,1.7800211,0.29223046,0.47244284,1.0358198,0.42508608,5.520753,
6,201000.0,1.7764525,0.31490874,0.46598575,0.9430952,0.5696878,3.4130673,
6,202000.02,1.7812614,0.32078353,0.4499815,0.83062226,0.7310419,5.5842166,
6,203000.0,1.776612,0.34466273,0.4382896,0.7209812,0.8639898,3.413347,
6,204000.02,1.7814583,0.34832314,0.42187238,0.58104503,1.0322045,6.0233827,
6,205000.02,1.7786964,0.3714647,0.4059604,0.43853453,1.1950063,0.053377796,
6,206000.0,1.7760875,0.38723826,0.39270985,0.27582166,1.3679582,6.197917,
6,207000.02,1.7813177,0.3774144,0.3895623,0.09182825,1.5718975,3.4854956,
6,208000.02,1.7792264,0.379765,0.38886657,6.197057,1.7599062,2.7124863,
6,209000.02,1.7771319,0.37410533,0.39498517,6.026176,1.9421313,3.6202114,
6,210000.02,1.781804,0.35074943,0.4062181,5.8804607,2.1078444,3.8903747,
6,211000.0,1.7758842,0.3453742,0.42233464,5.7302184,2.3094633,1.1527572,
6,212000.02,1.7818747,0.31542325,0.4324843,5.6189528,2.4739215,5.67606,
6,213000.02,1.7769428,0.30925184,0.44704294,5.5051064,2.6676872,5.698873,
6,214000.03,1.7800347,0.2903388,0.45183387,5.41027,2.855427,6.194987,
6,215000.02,1.7770307,0.2882903,0.4575059,5.315946,3.0474813,5.473924,
6,216000.0,1.7808907,0.28047803,0.4531616,5.224725,3.2428875,5.168375,
6,217000.02,1.7760987,0.29651278,0.45416978,5.1323047,3.4232905,5.673947,
6,218000.02,1.782094,0.29781032,0.4416422,5.0301585,3.6146982,3.7203407,
6,219000.0,1.7758543,0.32278064,0.43685123,4.927886,3.7651803,1.1091999,
6,220000.02,1.7808416,0.33173108,0.42093363,4.803948,3.9482965,1.6360731,
6,221000.0,1.7766784,0.35909835,0.40954545,4.6771426,4.1039076,1.6208333,
6,222000.02,1.7807369,0.36861542,0.39441013,4.516306,4.2987947,1.146859,
6,223000.02,1.7774501,0.38684562,0.3851719,4.351935,4.4679923,1.467583,
6,224000.0,1.7810816,0.38652185,0.38152933,4.1609855,4.6736393,0.8231072,
6,225000.02,1.776048,0.40006113,0.38168576,3.974272,4.858895,0.37959835,
6,226000.0,1.7825196,0.37947518,0.39622974,3.789014,5.063233,1.5613043,
6,227000.02,1.7752904,0.3840484,0.4116563,3.6118186,5.2583694,4.831447,
6,228000.02,1.7826381,0.35192537,0.43135837,3.4787595,5.414899,1.7905881,
6,229000.0,1.7784946,0.3426095,0.45631105,3.3430235,5.61505,1.4239086,
6,230000.02,1.7773591,0.32529926,0.47636497,3.2338288,5.795197,3.5266502,
6,231000.0,1.776528,0.31031528,0.49287266,3.139356,5.9883275,5.7905526,
6,232000.02,1.7826967,0.291076,0.49977925,3.0587606,6.2163005,1.0991917,
6,233000.02,1.781164,0.29505053,0.505776,2.9767613,0.15549268,5.390376,
6,234000.0,1.7798887,0.30499107,0.5045141,2.8935678,0.3591511,2.370131,
6,235000.02,1.7794824,0.31972966,0.4975944,2.8035905,0.5449611,6.2201786,
6,236000.02,1.775527,0.3495792,0.48900083,2.7074783,0.7188446,0.33938143,
6,237000.02,1.7823157,0.3640836,0.4672857,2.5822873,0.9278727,3.1834145,
6,238000.02,1.7757728,0.39378244,0.45462406,2.4570909,1.0711052,3.8682394,
6,239000.0,1.7806386,0.4014153,0.43922758,2.2923043,1.2633276,3.7178993,
6,240000.02,1.7792392,0.41030997,0.4314859,2.1296616,1.4202296,2.6907756,
6,241000.02,1.7781527,0.4159247,0.42848173,1.9579728,1.5860951,3.5215063,
6,242000.03,1.7808514,0.40150654,0.43560234,1.7771556,1.7811269,4.613986,
6,243000.02,1.77681,0.40295252,0.4423031,1.615511,1.935136,0.28115642,
6,244000.0,1.7799227,0.37973762,0.45558444,1.4768969,2.0738842,5.0361485,
6,245000.02,1.7790474,0.36466157,0.4662442,1.3493043,2.1986551,6.0118747,
6,246000.02,1.7794538,0.3488574,0.47707883,1.23015,2.3278856,4.54224,
6,247000.0,1.7780777,0.33546588,0.48821208,1.1194623,2.4652133,5.7871633,
6,248000.02,1.7800719,0.3163247,0.49548477,1.0218171,2.602508,4.4160485,
6,249000.0,1.7772605,0.30878875,0.5042794,0.9255482,2.7551994,6.0787477,
6,250000.02,1.7805455,0.29337877,0.5046367,0.8397086,2.9093833,3.8211188,
6,251000.02,1.7772772,0.29487145,0.5082981,0.75247157,3.0715935,0.09932845,
6,252000.0,1.7805754,0.28981742,0.50219685,0.66785526,3.2388022,3.2197053,
6,253000.02,1.7771033,0.30263495,0.49997163,0.5816337,3.397961,0.0631416,
6,254000.0,1.7808944,0.30744958,0.4870081,0.48990443,3.5654328,3.3757105,
6,255000.02,1.7773885,0.3299858,0.47854164,0.39662498,3.7101562,5.358267,
6,256000.02,1.7794114,0.34369135,0.46079862,0.28728253,3.871957,4.966197,
6,257000.0,1.7789679,0.35789657,0.4440031,0.16662258,4.0207133,4.969252,
6,258000.02,1.7777377,0.37521142,0.42921698,0.036228538,4.159144,4.023785,
6,259000.0,1.7793535,0.38167977,0.4127878,6.162584,4.333206,0.9622939,
6,260000.02,1.7803075,0.38588035,0.40271372,5.999956,4.4933987,2.3697166,
6,261000.02,1.7782271,0.3958946,0.39469954,5.834652,4.651551,4.8469634,
6,262000.0,1.7776097,0.39459267,0.39400497,5.663966,4.81219,4.0638757,
6,263000.03,1.7785376,0.38335344,0.40124905,5.487522,4.9998736,1.8384511,
6,264000.0,1.7794983,0.36772013,0.41358992,5.3281765,5.175903,3.9752595,
6,265000.03,1.7796714,0.35246104,0.42540482,5.18825,5.3283052,3.6652696,
6,266000.0,1.7780083,0.3399663,0.44133162,5.053707,5.5006237,0.3693927,
6,267000.0,1.7779949,0.32287374,0.45348474,4.9393063,5.651803,6.1559916,
6,268000.03,1.780345,0.30157036,0.46301952,4.84081,5.8136134,2.5274055,
6,269000.0,1.7787973,0.29174328,0.4729129,4.742902,5.9829464,3.2677758,
6,270000.03,1.7775786,0.2854,0.4793565,4.651252,6.1549606,2.536414,
6,271000.0,1.7803098,0.27745807,0.47904244,4.565605,0.05956586,5.1670265,
6,272000.0,1.7787434,0.28461227,0.48095855,4.477257,0.23467295,5.8592796,
6,273000.03,1.7773436,0.29545203,0.47881347,4.3864064,0.40595928,5.67881,
6,274000.0,1.7804692,0.3042297,0.46858567,4.290419,0.59065366,1.9757379,
6,275000.0,1.7780993,0.32164,0.46213526,4.1874094,0.73621684,3.2829907,
6,276000.03,1.7789819,0.3356648,0.4517521,4.0719543,0.887365,2.5091972,
6,277000.0,1.7798442,0.34742212,0.4405195,3.9430165,1.0427856,3.7202928,
6,278000.03,1.777369,0.36686015,0.43384436,3.8128805,1.1722053,0.4683774,
6,279000.0,1.7788006,0.3740895,0.42627013,3.6598306,1.3339728,6.0148177,
6,280000.0,1.7797757,0.37700537,0.42338413,3.4974947,1.5020635,0.49637085,
6,281000.03,1.7776011,0.38015917,0.42616126,3.3452902,1.6354072,4.396423,
6,282000.0,1.7785006,0.37377056,0.43386576,3.1833754,1.8005118,2.7651627,
6,283000.03,1.7802128,0.36279717,0.44669867,3.0292416,1.9650224,4.8011494,
6,284000.0,1.7802066,0.35195324,0.45924795,2.8955333,2.0974555,4.448564,
6,285000.0,1.7792597,0.33875874,0.47640663,2.764854,2.2549274,5.573002,
6,286000.03,1.7804579,0.31852326,0.4933307,2.6552634,2.40262,0.26952317,
6,287000.0,1.7796506,0.30309352,0.50729835,2.553078,2.5469975,5.852412,
6,288000.03,1.7806984,0.2862336,0.52065665,2.46348,2.7183137,0.1917979,
6,289000.0,1.7795227,0.27577505,0.5297924,2.377613,2.881016,5.389713,
6,290000.0,1.7789226,0.2716453,0.53791016,2.29908,3.082055,1.3220737,
6,291000.03,1.7800572,0.27184376,0.53938746,2.223581,3.2858932,3.2476017,
6,292000.0,1.7798179,0.2779672,0.53675807,2.1431499,3.4555235,2.1135874,
6,293000.03,1.7771975,0.29833016,0.5345209,2.0629082,3.6243708,5.533419,
6,294000.0,1.778197,0.31229982,0.5240333,1.9723287,3.778332,6.0588336,
6,295000.0,1.780795,0.32959336,0.5085705,1.8733969,3.9422712,1.3123472,
6,296000.03,1.7792779,0.35103595,0.4968142,1.7672118,4.0691833,1.1757903,
6,297000.0,1.7768506,0.37487853,0.48344165,1.6499996,4.196912,6.261645,
6,298000.03,1.7782241,0.38655058,0.46799174,1.5098757,4.3484898,6.0207577,
6,299000.0,1.7786382,0.3994482,0.4542341,1.3565075,4.5115623,3.1380591,
6,300000.0,1.7784535,0.40743917,0.4457919,1.1911467,4.679958,0.06258255,
6,301000.03,1.7771909,0.40894485,0.4439978,1.0263709,4.8378825,4.767192,
6,302000.0,1.7785944,0.3973568,0.45038575,0.8700681,4.988639,3.955348,
6,303000.0,1.7791933,0.3809893,0.46138865,0.7226663,5.1449227,0.57158136,
6,304000.03,1.7807901,0.36067876,0.47253513,0.5931983,5.2871,1.1355517,
6,305000.0,1.7790861,0.34503734,0.48556095,0.4706251,5.4399495,1.3997203,
6,306000.03,1.7786831,0.32529163,0.49877867,0.36409912,5.6037703,4.0707827,
6,307000.0,1.7778188,0.30854592,0.5100125,0.26880577,5.7777767,1.5014468,
6,308000.0,1.7774278,0.29698396,0.5160439,0.17968354,5.9415183,1.6161046,
6,309000.03,1.7786034,0.28612983,0.51709753,0.099213384,6.126625,0.02742251,
6,310000.0,1.7790494,0.2854843,0.51597637,0.02037683,0.039291397,3.2766836,
6,311000.03,1.7782521,0.29409063,0.511332,6.2236714,0.22922562,0.6137741,
6,312000.0,1.7772009,0.3094714,0.50430846,6.138303,0.39414957,0.12833107,
6,313000.0,1.7781938,0.32405123,0.49033114,6.04499,0.5582984,5.7010894,
6,314000.03,1.7779685,0.3461482,0.47499222,5.944477,0.7144835,4.062512,
6,315000.0,1.7774615,0.36587363,0.4592719,5.829108,0.8561673,3.9510744,
6,316000.03,1.7777939,0.38360915,0.44072166,5.696812,1.0120196,3.0624254,
6,317000.0,1.7774978,0.40080488,0.42515966,5.5509744,1.1636729,2.2371902,
6,318000.0,1.777877,0.40973234,0.4134532,5.384961,1.3292872,1.9051331,
6,319000.03,1.7776792,0.41605037,0.40651742,5.209526,1.5012606,1.2112855,
6,320000.0,1.7775681,0.41481262,0.40751645,5.0320015,1.6705744,0.601477,
6,321000.03,1.7776031,0.40828237,0.41498113,4.856301,1.8435328,0.16892946,
6,322000.0,1.778566,0.39620966,0.42723593,4.696834,2.0022013,5.5281777,
