ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
10,64000.02,1.7831304,0.2814686,0.41136673,0.6966769,6.1219583,3.2850075,
10,65000.01,1.7837074,0.2824852,0.4099466,0.6083346,0.03326929,2.5925677,
10,66000.0,1.7832024,0.28883514,0.4050956,0.5178961,0.21922563,1.8043405,
10,67000.016,1.7835038,0.29785755,0.39608318,0.4242551,0.40395585,1.0365555,
10,68000.01,1.7830433,0.31152642,0.38514468,0.32325286,0.5797847,0.36774555,
10,69000.02,1.7836032,0.32420087,0.3711406,0.20931971,0.75552386,5.7134113,
10,70000.016,1.7835999,0.33759817,0.35619143,0.08208611,0.93460053,4.152346,
10,71000.0,1.7832378,0.3495873,0.3424014,6.222538,1.1149735,2.680349,
10,72000.016,1.7832621,0.35693163,0.33126402,6.062939,1.303482,1.5132785,
10,73000.01,1.7831572,0.36078873,0.32349604,5.889469,1.5051525,0.92667896,
10,74000.02,1.7829574,0.3604917,0.32156533,5.714426,1.7059338,0.975741,
10,75000.016,1.782876,0.35602343,0.32499793,5.5401545,1.9137406,1.0693481,
10,76000.01,1.7831936,0.3465583,0.33299282,5.3802013,2.1127987,1.0560929,
10,77000.016,1.7826658,0.33689213,0.34356943,5.2338285,2.3093867,1.1694695,
10,78000.01,1.7832731,0.32392266,0.35443503,5.1063375,2.5010471,1.1732076,
10,79000.02,1.7826275,0.31472006,0.36461362,4.9899244,2.6935441,1.1942216,
10,80000.016,1.7830944,0.30589348,0.3718413,4.886162,2.889318,1.2418761,
10,81000.01,1.7828871,0.30302206,0.37611443,4.7869806,3.084022,1.1374546,
10,82000.02,1.7828315,0.30451244,0.3768073,4.691284,3.2838893,1.284169,
10,83000.01,1.7830994,0.31025818,0.3735395,4.5917563,3.4777186,1.1330416,
10,84000.0,1.7828088,0.3216089,0.3672694,4.4877944,3.6709912,1.2105037,
10,85000.016,1.7833674,0.33308393,0.35825342,4.3712106,3.8590965,1.1653912,
10,86000.01,1.7829665,0.34823307,0.34805503,4.2420487,4.049595,1.1410104,
10,87000.02,1.7835827,0.35944054,0.33862692,4.094711,4.2417684,0.8997493,
10,88000.01,1.7830245,0.36988524,0.33146667,3.9323947,4.443768,0.15908383,
10,89000.0,1.7819502,0.37597904,0.3286089,3.7575681,4.648457,1.7689971,
10,90000.016,1.7818737,0.37722865,0.33167002,3.579331,4.8549285,4.0293336,
10,91000.01,1.7820306,0.37401378,0.340304,3.408196,5.0553246,6.218586,
10,92000.02,1.7824223,0.3663866,0.35322717,3.2505753,5.246297,2.1704416,
10,93000.016,1.7822219,0.3558376,0.3688909,3.1095836,5.429507,4.3322215,
10,94000.0,1.781986,0.34387478,0.3848574,2.9860296,5.60723,0.21056063,
10,95000.016,1.7818053,0.33157298,0.39945683,2.877492,5.78427,2.4618638,
10,96000.01,1.7817717,0.32090268,0.4113524,2.7805088,5.9649363,4.6935444,
10,97000.02,1.78166,0.31353348,0.41905722,2.691221,6.147233,0.7467956,
10,98000.016,1.7819223,0.31092432,0.42247388,2.6054814,0.05058644,3.001388,
10,99000.0,1.7818811,0.3133201,0.4215907,2.5188172,0.23567258,5.2411914,
10,100000.016,1.7822418,0.31964308,0.4164588,2.4276636,0.41974512,1.1853341,
10,101000.01,1.7823151,0.32979712,0.4084364,2.3292956,0.59692895,3.370773,
10,102000.02,1.7820126,0.3414861,0.39808917,2.2203393,0.7714564,5.853355,
10,103000.016,1.781806,0.353939,0.38688198,2.0987263,0.94550925,1.9129435,
10,104000.01,1.7813665,0.36375234,0.3761555,1.9626143,1.123159,4.4593143,
10,105000.016,1.7818942,0.37082586,0.36746994,1.8142233,1.3055422,0.85521865,
10,106000.01,1.7815323,0.37406406,0.36240393,1.6564424,1.4927826,3.9994245,
10,107000.02,1.781801,0.37192324,0.36233798,1.4968101,1.6807914,0.91584474,
10,108000.016,1.781804,0.36605012,0.36669806,1.3423276,1.8673009,4.0167494,
10,109000.01,1.7816269,0.35615098,0.37435672,1.1991386,2.0484145,0.8284629,
10,110000.02,1.7819395,0.34394443,0.38365436,1.0688852,2.2270281,3.9474924,
10,111000.01,1.7814626,0.33086514,0.39261374,0.952823,2.4035785,0.71432555,
10,112000.0,1.781459,0.318442,0.3998386,0.848602,2.5823584,3.7470155,
10,113000.016,1.7814016,0.30905145,0.4043763,0.7527386,2.764927,0.57163715,
10,114000.01,1.781176,0.30295923,0.4052284,0.6625154,2.9517589,3.6391954,
10,115000.02,1.781501,0.30207863,0.40242347,0.57412964,3.1400135,0.55590403,
10,116000.01,1.7811184,0.30575308,0.39588842,0.4838534,3.326035,3.749697,
10,117000.0,1.7814718,0.31295234,0.38550383,0.3881307,3.510725,0.54448366,
10,118000.016,1.7818552,0.32283306,0.37251824,0.28345266,3.6900456,3.5290873,
10,119000.01,1.7819431,0.33329305,0.35752735,0.16599013,3.8706415,6.014296,
10,120000.02,1.7821366,0.34350762,0.3423468,0.033515994,4.053877,2.4264998,
10,121000.016,1.7817384,0.35111898,0.32862642,6.166512,4.2469206,5.078676,
10,122000.0,1.7817863,0.3557121,0.318098,6.0022764,4.4480295,1.406749,
10,123000.016,1.7813313,0.35663143,0.3122822,5.82864,4.653502,4.308065,
10,124000.01,1.781599,0.35256544,0.3120314,5.653527,4.8616447,0.91384304,
10,125000.02,1.7816856,0.34511852,0.3165355,5.4864273,5.0651536,3.72961,
10,126000.016,1.7815293,0.3342405,0.3244435,5.3332024,5.2624736,0.19196105,
10,127000.0,1.7816005,0.32189408,0.33384812,5.1948295,5.4560046,2.8976116,
10,128000.016,1.7816626,0.30886015,0.3428819,5.071561,5.6472874,5.6023307,
10,129000.01,1.7817211,0.2973567,0.35026482,4.9599223,5.8401566,1.9188498,
10,130000.02,1.7817467,0.28897494,0.35522154,4.8558955,6.036885,4.5196457,
10,131000.016,1.7822183,0.28405386,0.35693565,4.756001,6.236997,0.7162587,
10,132000.0,1.7822438,0.28445163,0.35588837,4.656555,0.1546378,3.2045414,
10,133000.02,1.7821517,0.28888497,0.35182437,4.553598,0.35424155,5.941512,
10,134000.02,1.7817131,0.29720703,0.3454956,4.443864,0.5514641,2.2144737,
10,135000.03,1.781632,0.3068595,0.33750954,4.3232746,0.7467276,4.9417353,
10,136000.02,1.7821223,0.3170006,0.3292218,4.1904283,0.94073045,1.2324454,
10,137000.0,1.7822621,0.32653263,0.32182655,4.044242,1.1375142,3.3427403,
10,138000.02,1.7814951,0.3328789,0.31738284,3.8852699,1.3378738,6.0329037,
10,139000.02,1.7816101,0.3358209,0.31695995,3.7191174,1.5418242,2.7671068,
10,140000.0,1.7815671,0.3353763,0.32102704,3.5533414,1.741204,5.4712763,
10,141000.02,1.7814151,0.3307084,0.32961258,3.3935761,1.9390732,2.3273153,
10,142000.0,1.7816589,0.3216419,0.3412971,3.247926,2.1273143,5.7106643,
10,143000.02,1.7818426,0.3101181,0.35443762,3.1170526,2.3112195,2.768984,
10,144000.02,1.7819668,0.297847,0.36746743,2.999783,2.4958546,5.9021244,
10,145000.0,1.7823501,0.2858503,0.37854362,2.8946917,2.6802258,2.427843,
10,146000.02,1.7822444,0.27695706,0.38727498,2.7980795,2.8707592,4.9575405,
10,147000.0,1.7817731,0.27212366,0.39293247,2.7066503,3.0656824,0.94514567,
10,148000.02,1.7813742,0.27220818,0.3950785,2.6176116,3.2680938,3.3612692,
10,149000.02,1.7812548,0.27650762,0.39331725,2.5269375,3.4677002,5.9063044,
10,150000.0,1.7809255,0.28449148,0.3881112,2.4310172,3.6628954,2.3898778,
10,151000.02,1.7808273,0.29494223,0.38007912,2.3261697,3.854995,5.39889,
10,152000.02,1.7810011,0.3056002,0.37084892,2.2100384,4.0397406,2.2000718,
10,153000.02,1.7811975,0.31482002,0.36150575,2.0806139,4.22723,5.4956875,
10,154000.02,1.7819252,0.32035574,0.35397434,1.9379995,4.418822,2.6385486,
10,155000.0,1.7821921,0.32135636,0.34980127,1.7824806,4.6270556,0.6312164,
10,156000.02,1.7810181,0.32236204,0.34971166,1.6232889,4.8405385,5.264962,
10,157000.02,1.7850307,0.31774747,0.35283887,1.4782519,5.0232434,6.092023,
10,158000.03,1.7847794,0.30989715,0.3594887,1.3368691,5.214993,2.8544347,
10,159000.02,1.7849163,0.2987964,0.36760467,1.2083768,5.405653,5.94569,
10,160000.0,1.7848196,0.28742072,0.37562868,1.0923827,5.600932,2.912771,
10,161000.02,1.784455,0.2780528,0.38204375,0.9867928,5.801606,0.04363553,
10,162000.02,1.783946,0.27223903,0.38571915,0.8894625,6.0093675,3.8405688,
10,163000.0,1.7835664,0.27067798,0.38560125,0.7967844,6.217279,0.803935,
10,164000.02,1.7834749,0.2738515,0.3814817,0.704294,0.1372978,4.60068,
10,165000.0,1.7836142,0.2810402,0.3731794,0.60818666,0.34138754,1.7583395,
10,166000.02,1.7837995,0.29108992,0.36149636,0.50385153,0.53970313,5.005928,
10,167000.02,1.7842541,0.30233884,0.34724075,0.3869981,0.73714745,2.0470443,
10,168000.0,1.7844766,0.31382397,0.33207056,0.25362003,0.9383379,5.426167,
10,169000.02,1.7846718,0.3219359,0.31814864,0.100928135,1.1484796,2.855769,
10,170000.0,1.7847195,0.32852942,0.30751196,6.2156935,1.366813,0.34563252,
10,171000.02,1.7834401,0.3302251,0.3023708,6.037312,1.5900478,4.018421,
10,172000.02,1.7824458,0.32829192,0.3021916,5.860618,1.8072987,2.5368867,
10,173000.0,1.7847344,0.3178863,0.3080048,5.691161,2.0366309,1.7081755,
10,174000.02,1.7830466,0.3098184,0.31683156,5.5348263,2.2632275,0.02089001,
10,175000.0,1.7826431,0.29906198,0.3251393,5.39975,2.4668956,5.834127,
10,176000.02,1.7819136,0.2917344,0.33468536,5.276679,2.6934333,0.83785194,
10,177000.02,1.783801,0.28230473,0.3395449,5.1697035,2.917023,0.95927453,
10,178000.0,1.7822675,0.28325406,0.3423969,5.0644298,3.1294808,0.6733772,
10,179000.02,1.7833911,0.28626272,0.33984092,4.9633045,3.3637931,1.0993273,
10,180000.02,1.7827744,0.2954976,0.3348537,4.855145,3.5670228,0.2379267,
10,181000.02,1.7836204,0.30652124,0.32479948,4.737904,3.7918253,0.18660457,
10,182000.02,1.7826037,0.3210794,0.31519943,4.6066513,3.9923089,5.741766,
10,183000.0,1.783784,0.33169007,0.30366895,4.4524655,4.2191334,5.5193396,
10,184000.02,1.7828537,0.34315014,0.29633656,4.286916,4.4303393,5.011252,
10,185000.02,1.7832742,0.3475143,0.29309192,4.0996513,4.670204,4.7697697,
10,186000.03,1.7831966,0.35081813,0.29581136,3.9142227,4.8954697,3.7096617,
10,187000.02,1.7838637,0.34587035,0.30503842,3.7377334,5.111845,1.5804404,
10,188000.0,1.7843875,0.33763474,0.31839982,3.5755365,5.329991,5.861989,
10,189000.02,1.7841523,0.32887247,0.3339039,3.4314256,5.538366,3.868039,
10,190000.02,1.7830458,0.32045305,0.348373,3.3069434,5.7310176,2.8593464,
10,191000.0,1.7835209,0.3091277,0.36088255,3.1997907,5.9264536,1.8501822,
10,192000.02,1.7827358,0.30515546,0.37128845,3.0999231,6.1230345,1.6376269,
10,193000.0,1.7840385,0.3007054,0.37586156,3.007449,0.039296713,1.1061964,
10,194000.02,1.7830147,0.30551478,0.37805372,2.9162571,0.23765656,0.25503752,
10,195000.02,1.7834904,0.31100732,0.37505925,2.8203595,0.42718327,5.3619213,
10,196000.0,1.783764,0.3214796,0.36835676,2.7182286,0.6248171,4.7039676,
10,197000.02,1.7830315,0.33437085,0.36043856,2.6056378,0.8070397,3.683309,
10,198000.0,1.7834848,0.3445157,0.3506312,2.4773576,0.99830353,2.7007613,
10,199000.02,1.7833973,0.3558567,0.34189507,2.3367631,1.1900069,1.9919358,
10,200000.02,1.783442,0.36148903,0.3364123,2.1822486,1.3853023,1.1816791,
10,201000.0,1.7834435,0.36466324,0.3346445,2.019728,1.588876,0.28462207,
10,202000.02,1.7835046,0.3633226,0.33757746,1.8600504,1.7830353,5.295632,
10,203000.0,1.7838881,0.35698405,0.34483138,1.7066199,1.9765528,3.8153348,
10,204000.02,1.7834439,0.34850106,0.35464594,1.5653841,2.1662984,2.6353803,
10,205000.02,1.783718,0.33913806,0.36489522,1.4397368,2.351596,1.1629461,
10,206000.0,1.7836261,0.32864362,0.3744897,1.3277284,2.534148,5.9545746,
10,207000.02,1.7834231,0.3195685,0.38206324,1.2271055,2.7186818,4.5569983,
10,208000.02,1.7834804,0.3142514,0.38647655,1.1337286,2.9029548,2.9761236,
10,209000.02,1.7840577,0.311832,0.386671,1.0447375,3.0877924,1.5331496,
10,210000.02,1.7837449,0.31424212,0.3831381,0.9565402,3.27608,0.27709886,
10,211000.0,1.7835636,0.32140777,0.37603748,0.86477864,3.4581017,4.81672,
10,212000.02,1.7835437,0.33048502,0.36534333,0.7655896,3.6369474,3.0802052,
10,213000.02,1.7837055,0.34130695,0.35197887,0.6556314,3.8170912,1.2763761,
10,214000.03,1.7840283,0.35171205,0.3373287,0.5308399,4.0006332,5.854452,
10,215000.02,1.7839242,0.36086905,0.32334438,0.39020783,4.189981,4.098072,
10,216000.0,1.7842166,0.3668815,0.3118199,0.23322195,4.387633,2.3193712,
10,217000.02,1.7836813,0.3690088,0.30444375,0.06251478,4.5967407,0.60860854,
10,218000.02,1.783846,0.3678955,0.30225974,6.171203,4.8087583,5.1687913,
10,219000.0,1.7833393,0.36237577,0.30490696,6.0013275,5.0159197,3.6863065,
10,220000.02,1.7833902,0.3540188,0.31109607,5.841873,5.2201667,2.564633,
10,221000.0,1.7834595,0.3439814,0.3193061,5.6976776,5.4192696,1.1234623,
10,222000.02,1.7832888,0.33342874,0.32775012,5.569046,5.6126404,5.9517827,
10,223000.02,1.7831277,0.3240604,0.3351794,5.453434,5.804976,5.110483,
10,224000.0,1.7833756,0.3170297,0.3403013,5.347648,5.9975047,4.1297965,
10,225000.02,1.7835182,0.31307548,0.34223026,5.247396,6.190572,3.1871946,
10,226000.0,1.7835414,0.31373435,0.34100464,5.1488843,0.10270614,2.2710204,
10,227000.02,1.7832154,0.31851622,0.3365356,5.0476575,0.29563305,1.4407783,
10,228000.02,1.7833645,0.32563594,0.32886568,4.939176,0.488054,0.5673068,
10,229000.0,1.7833891,0.33543876,0.3193953,4.8202643,0.68117684,5.981657,
10,230000.02,1.783199,0.3457508,0.30912122,4.686296,0.8773311,5.190921,
10,231000.0,1.7833459,0.35468394,0.299614,4.535654,1.0806081,4.355792,
10,232000.02,1.7836399,0.3612785,0.29310578,4.3701725,1.2898127,3.5713854,
10,233000.02,1.7833927,0.36469156,0.29109427,4.1935573,1.5063205,2.6364303,
10,234000.0,1.7832674,0.36449116,0.2941835,4.015015,1.7217908,1.3114105,
10,235000.02,1.7839997,0.3604678,0.3020003,3.8445022,1.9293951,6.0052733,
10,236000.02,1.7833123,0.35300565,0.31332457,3.6872692,2.1304579,4.6187844,
10,237000.02,1.784207,0.34401616,0.3264834,3.546244,2.3233752,3.0399687,
10,238000.02,1.7841296,0.33312196,0.33996367,3.4226036,2.50827,0.8114674,
10,239000.0,1.7842228,0.32253778,0.35204104,3.3129764,2.6911743,4.9301214,
10,240000.02,1.7842836,0.3139248,0.36162812,3.2131674,2.8758738,2.7979841,
10,241000.02,1.7839584,0.3085195,0.3679148,3.1200163,3.0634136,0.5944414,
10,242000.03,1.7838643,0.30754283,0.37070256,3.0289876,3.2505732,4.724957,
10,243000.02,1.7837639,0.30997944,0.36970043,2.9364846,3.4372945,2.4790509,
10,244000.0,1.783944,0.31608564,0.36530423,2.839147,3.624459,0.26514867,
10,245000.02,1.7839117,0.32423392,0.35826027,2.7328877,3.81043,4.4269075,
10,246000.02,1.7837839,0.33390215,0.34980968,2.6158805,3.9958496,2.2355971,
10,247000.0,1.7838159,0.34325397,0.34141243,2.4859977,4.181329,0.029634198,
10,248000.02,1.7840397,0.3498665,0.33455932,2.3420954,4.37288,4.3561554,
10,249000.0,1.7843238,0.35316327,0.33071947,2.188492,4.5686407,2.8193226,
10,250000.02,1.7848353,0.35307434,0.33069843,2.0304224,4.7653995,0.2910087,
10,251000.02,1.7843654,0.34969673,0.33423916,1.8747905,4.96099,3.5639703,
10,252000.0,1.7840496,0.34277934,0.34133434,1.7281733,5.1530395,0.7996111,
10,253000.02,1.7841591,0.33324054,0.3504283,1.5942523,5.3408213,4.362007,
10,254000.0,1.7839241,0.32251313,0.35973552,1.4737321,5.5243416,1.5723126,
10,255000.02,1.7841074,0.31136116,0.3678861,1.365533,5.7096167,5.0847673,
10,256000.02,1.78413,0.30204493,0.37341645,1.2669688,5.897553,2.1754687,
10,257000.0,1.7843256,0.29562104,0.37544453,1.1744496,6.0885725,5.537053,
10,258000.02,1.7842028,0.29364982,0.3737707,1.0842458,0.0023097876,2.8078089,
10,259000.0,1.7845236,0.2957257,0.36793295,0.992025,0.19912976,0.10629389,
10,260000.02,1.7845325,0.30191842,0.3585752,0.894232,0.39512876,3.576865,
10,261000.02,1.7842172,0.31134847,0.3465419,0.78664243,0.5876148,0.77897596,
10,262000.0,1.7839004,0.32085872,0.33262634,0.66459376,0.7825657,4.308289,
10,263000.03,1.7837178,0.32943743,0.31895128,0.5268641,0.97933644,1.6127759,
10,264000.0,1.7836684,0.33464485,0.30752295,0.37255013,1.1815526,5.4144163,
10,265000.03,1.7839376,0.33409256,0.29967737,0.20244247,1.4005111,4.480633,
10,266000.0,1.784046,0.33465722,0.29593378,0.02733387,1.6247244,3.7554386,
10,267000.0,1.7839526,0.32885385,0.2974605,6.140174,1.8425266,0.9036086,
10,268000.03,1.7840887,0.31921858,0.3029069,5.9799814,2.0576875,4.5369844,
10,269000.0,1.7845249,0.30691192,0.31025696,5.8363357,2.2671852,1.7843381,
10,270000.03,1.7846888,0.29384443,0.31782207,5.7080173,2.4798687,5.566618,
10,271000.0,1.7845705,0.2834421,0.3239818,5.591758,2.698506,3.2114258,
10,272000.0,1.7840657,0.27719852,0.32740042,5.4844646,2.9201581,0.8698842,
10,273000.03,1.7833034,0.27617374,0.32746205,5.380702,3.1374047,4.7341723,
10,274000.0,1.7834213,0.27771962,0.32344395,5.2752867,3.3521352,2.2850645,
10,275000.0,1.7842454,0.28201774,0.3157132,5.1629844,3.5732107,0.10206103,
10,276000.03,1.7843894,0.28980386,0.30550933,5.0387363,3.7997003,4.583218,
10,277000.0,1.7834024,0.30135763,0.29516873,4.901121,4.0203195,2.6934853,
10,278000.03,1.7834779,0.30983657,0.28641623,4.7464447,4.235004,0.65852326,
10,279000.0,1.7842233,0.31336388,0.2806045,4.5727215,4.4658265,4.8652873,
10,280000.0,1.7846584,0.31445435,0.27944875,4.388414,4.710891,2.9474514,
10,281000.03,1.7838514,0.31400642,0.283583,4.206641,4.9493484,0.94596744,
10,282000.0,1.7829489,0.3093889,0.29229277,4.037327,5.1717467,5.042987,
10,283000.03,1.7841234,0.29960698,0.30371758,3.887222,5.3801517,2.9414468,
10,284000.0,1.7845222,0.28654036,0.3166879,3.754403,5.593515,1.1193495,
10,285000.0,1.783853,0.2775154,0.32916844,3.635178,5.8107057,5.541585,
10,286000.03,1.7830383,0.27066365,0.3388796,3.528188,6.022197,3.3890429,
10,287000.0,1.7833782,0.26553595,0.34468052,3.4285588,6.2298737,1.0210295,
10,288000.03,1.7845783,0.26259553,0.34632638,3.3315463,0.16283496,5.217497,
10,289000.0,1.7846801,0.26634368,0.3449439,3.2328744,0.38553053,3.1488307,
10,290000.0,1.7839351,0.27572712,0.34097296,3.1281106,0.59870416,1.0835932,
10,291000.03,1.7834588,0.28624052,0.33519512,3.0141644,0.7985843,5.146434,
10,292000.0,1.7841693,0.29483667,0.32849032,2.8872685,0.998055,2.8407536,
10,293000.03,1.7842748,0.30140284,0.3224904,2.746178,1.205102,0.86733955,
10,294000.0,1.7842073,0.30792496,0.31864485,2.5958083,1.4159914,5.312032,
10,295000.0,1.783409,0.31162864,0.31857625,2.442514,1.6181035,3.2492304,
10,296000.03,1.7834448,0.31016228,0.32212922,2.2906547,1.8182907,1.0867983,
10,297000.0,1.7837744,0.3027069,0.32931322,2.1469717,2.0164912,0.06718686,
10,298000.03,1.7825806,0.29753476,0.33804968,2.011688,2.216375,5.700894,
10,299000.0,1.783231,0.28699407,0.34685585,1.8932955,2.4058216,5.9123583,
10,300000.0,1.7824795,0.2802545,0.35523018,1.783266,2.5998955,6.161983,
10,301000.03,1.7830819,0.272253,0.3612373,1.6857955,2.8025877,0.38893884,
10,302000.0,1.7830108,0.26838902,0.36382124,1.5920359,2.99441,0.55624664,
10,303000.0,1.7825305,0.27003786,0.3639634,1.5024467,3.2027204,0.9810334,
10,304000.03,1.783278,0.27226934,0.35940638,1.4104947,3.3971932,1.2244723,
10,305000.0,1.7824736,0.2816266,0.35305688,1.3154417,3.5894203,1.5366942,
10,306000.03,1.783064,0.289879,0.34281462,1.2116213,3.7823977,1.8793786,
10,307000.0,1.7827643,0.29993403,0.3321833,1.0973186,3.9654124,2.1037588,
10,308000.0,1.7828153,0.3093909,0.32024696,0.97032636,4.158437,2.482851,
10,309000.03,1.7830789,0.3151985,0.3104921,0.83036554,4.3483176,2.7434752,
10,310000.0,1.7825699,0.32034707,0.3025943,0.6795484,4.548033,3.1176376,
10,311000.03,1.7831886,0.31936833,0.29894906,0.5223923,4.751408,3.4122467,
10,312000.0,1.7843676,0.31712437,0.29830864,0.36625823,4.954084,1.2415985,
10,313000.0,1.7839762,0.31208855,0.3010002,0.21560952,5.157739,4.9109488,
10,314000.03,1.7833085,0.3042961,0.3053367,0.07752318,5.3529563,4.17998,
10,315000.0,1.7833945,0.2969172,0.3110397,6.2322345,5.554972,3.602938,
10,316000.03,1.7836355,0.2897345,0.31555054,6.1152515,5.7511554,2.9537303,
10,317000.0,1.7831631,0.28446388,0.31901282,6.0080085,5.9537954,2.3655653,
10,318000.0,1.7831748,0.28279918,0.31995574,5.9050097,6.151534,1.6658336,
10,319000.03,1.7835279,0.2832491,0.31778196,5.80537,0.07117352,1.1100485,
10,320000.0,1.7831526,0.28931797,0.31348208,5.7031155,0.2695866,0.46353042,
10,321000.03,1.7834233,0.2957494,0.3058565,5.594628,0.46606374,6.1516013,
10,322000.0,1.7831755,0.30579194,0.296811,5.477796,0.6633089,5.562042,
