ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
12,33000.0,1.780036,0.26500878,0.37751013,4.3960633,0.25211167,6.156772,
12,34000.016,1.7805847,0.27116218,0.3734427,4.293649,0.45652345,3.8645766,
12,35000.008,1.7817025,0.27977705,0.36629954,4.1827636,0.66267097,1.7817,
12,36000.02,1.7810837,0.2943928,0.35722396,4.062578,0.87502956,1.0642462,
12,37000.01,1.7803608,0.3092162,0.35046935,3.9324937,1.0551193,5.598389,
12,38000.004,1.7806462,0.31772748,0.34468478,3.785324,1.2462931,3.5443478,
12,39000.016,1.781658,0.3234183,0.34185982,3.6258674,1.4480511,1.9978435,
12,40000.008,1.7824272,0.32732135,0.34343645,3.4676456,1.6321936,4.1751885,
12,41000.023,1.7814535,0.3273261,0.34889162,3.3094025,1.8184532,0.5082592,
12,42000.01,1.781618,0.32141447,0.3587053,3.1578145,2.0057185,4.318959,
12,43000.004,1.7815323,0.31313115,0.37139273,3.0181336,2.1904216,1.9876161,
12,44000.02,1.7812828,0.30342647,0.3850352,2.8925757,2.3688736,5.8344774,
12,45000.008,1.781063,0.29207337,0.3982809,2.7808454,2.5476995,3.019091,
12,46000.023,1.7811173,0.2818014,0.40960228,2.6802335,2.7290688,0.039973702,
12,47000.01,1.7808739,0.27401757,0.41822872,2.5876012,2.9166298,3.1266174,
12,48000.004,1.7810566,0.27041608,0.42365843,2.4999008,3.1124523,6.122478,
12,49000.02,1.7811877,0.27193293,0.42541763,2.4137068,3.3067553,2.8763826,
12,50000.008,1.7809812,0.27852374,0.42360073,2.3263555,3.4984367,5.8653917,
12,51000.023,1.7815901,0.28923708,0.4184785,2.2342484,3.6826348,2.697819,
12,52000.016,1.7808607,0.30267322,0.41049078,2.1341965,3.8593853,5.853614,
12,53000.004,1.7810353,0.31688842,0.40073326,2.0243955,4.0297933,2.8848388,
12,54000.02,1.7809283,0.32904488,0.39037782,1.9016486,4.199606,0.1819663,
12,55000.01,1.7816662,0.33893052,0.38066104,1.764846,4.376462,4.0193553,
12,56000.0,1.782046,0.34573147,0.3735065,1.6164618,4.560467,1.8191704,
12,57000.016,1.781997,0.3481003,0.37042513,1.4641422,4.7375584,4.506477,
12,58000.004,1.7816633,0.347171,0.37106806,1.3096031,4.921237,1.4027007,
12,59000.02,1.7818652,0.3411291,0.37599897,1.160564,5.105353,4.525205,
12,60000.01,1.7818158,0.33219385,0.38372245,1.0222727,5.2871194,1.2216579,
12,61000.0,1.7817622,0.32142374,0.39267868,0.89633197,5.4684987,4.18222,
12,62000.016,1.7820059,0.3098585,0.40136874,0.7832189,5.652793,0.9428581,
12,63000.008,1.7819811,0.30079672,0.40827036,0.6805713,5.8403387,3.9760165,
12,64000.02,1.7820572,0.29520953,0.41237304,0.5859065,6.0338826,0.8957076,
12,65000.01,1.7818482,0.29475534,0.41306797,0.4955044,6.2293177,4.130626,
12,66000.0,1.7813643,0.29981905,0.4096981,0.40607226,0.13907677,1.15575,
12,67000.016,1.781117,0.30973378,0.40230235,0.31410488,0.32619503,4.5460033,
12,68000.01,1.781179,0.32260934,0.3910212,0.21488059,0.5070306,1.5545392,
12,69000.02,1.7810014,0.3374413,0.37635404,0.103913635,0.686923,4.859114,
12,70000.016,1.7812152,0.35216865,0.36008796,6.260805,0.8677104,1.7643318,
12,71000.0,1.781406,0.36473903,0.34392485,6.1149673,1.0566525,4.8983026,
12,72000.016,1.7807904,0.374221,0.3304327,5.9493093,1.256967,2.1049516,
12,73000.01,1.7810363,0.381678,0.31991386,5.760923,1.4870952,1.9779457,
12,74000.02,1.7804338,0.3830886,0.31763095,5.573244,1.6989328,0.22756296,
12,75000.016,1.7808236,0.37589434,0.32297036,5.3872457,1.9181094,4.993538,
12,76000.01,1.780776,0.3681135,0.33398634,5.21139,2.141901,4.0943613,
12,77000.016,1.7807838,0.35761032,0.34666562,5.061226,2.3385193,2.3597476,
12,78000.01,1.7812946,0.34107408,0.36081806,4.93311,2.5393393,1.9868414,
12,79000.02,1.7792968,0.33369642,0.3741996,4.8154855,2.737868,1.4981722,
12,80000.016,1.7811482,0.32402965,0.3833684,4.7158914,2.9477928,2.3769822,
12,81000.01,1.7797378,0.32302824,0.38847005,4.6188645,3.1427479,0.66458344,
12,82000.02,1.7812518,0.32390374,0.38729402,4.5242524,3.3428483,5.8344827,
12,83000.01,1.7806654,0.3358886,0.38382396,4.427467,3.5445201,5.4073124,
12,84000.0,1.7801976,0.34858444,0.37574223,4.319664,3.7323492,3.1909947,
12,85000.016,1.7816243,0.36211723,0.36323202,4.195995,3.932724,2.2959173,
12,86000.01,1.7805569,0.38054654,0.35070643,4.056775,4.130626,1.4648674,
12,87000.02,1.7803962,0.39274532,0.34058428,3.895893,4.329157,5.8480787,
12,88000.01,1.7806447,0.4001215,0.333531,3.7110293,4.55579,5.9369397,
12,89000.0,1.7797422,0.40648174,0.33317903,3.5250933,4.7640886,5.4199734,
12,90000.016,1.7786613,0.40856883,0.33981246,3.3301742,4.9930215,1.5370417,
12,91000.01,1.7773182,0.40656105,0.3532364,3.1510074,5.203526,6.233975,
12,92000.02,1.7786036,0.3924069,0.37055755,3.001262,5.384972,4.9292026,
12,93000.016,1.7809334,0.37516224,0.3886519,2.871529,5.5616927,5.2916894,
12,94000.0,1.7786367,0.36526963,0.40837947,2.753592,5.749752,0.115040414,
12,95000.016,1.777154,0.35625696,0.4241278,2.6512609,5.926623,5.8090434,
12,96000.01,1.7793297,0.3419002,0.43185863,2.5629828,6.106427,4.0287623,
12,97000.02,1.7803645,0.33476454,0.43486416,2.4772077,0.0024372134,4.1250453,
12,98000.016,1.7779095,0.3413193,0.43735373,2.3933465,0.18601744,6.034667,
12,99000.0,1.7776743,0.3493616,0.4334581,2.303749,0.3570426,5.4635267,
12,100000.016,1.7802984,0.35566634,0.42140386,2.204805,0.5438599,2.350382,
12,101000.01,1.7791888,0.36969468,0.40962112,2.0979767,0.7142432,1.2642822,
12,102000.02,1.778876,0.38600644,0.3937584,1.9752574,0.90079486,3.5883157,
12,103000.016,1.777882,0.4004384,0.3778351,1.831678,1.0947742,0.75346243,
12,104000.01,1.7775043,0.4118709,0.3657919,1.674321,1.282322,5.3506136,
12,105000.016,1.7787122,0.4125817,0.3598369,1.5019977,1.47803,3.9281664,
12,106000.01,1.7800255,0.40769196,0.36050045,1.3246711,1.6838225,0.10167702,
12,107000.02,1.7796209,0.4014264,0.3656522,1.1558105,1.8794595,5.295105,
12,108000.016,1.7779816,0.3931875,0.37691247,0.9952928,2.085794,2.272285,
12,109000.01,1.777984,0.3816286,0.3881458,0.85671604,2.2653494,1.6295438,
12,110000.02,1.7808398,0.3624293,0.39795786,0.7401004,2.4378414,4.869006,
12,111000.01,1.7787637,0.35170382,0.40768373,0.6316019,2.617538,4.6541953,
12,112000.0,1.7772663,0.3451399,0.41499636,0.5333131,2.7988248,3.3270137,
12,113000.016,1.7786578,0.33548334,0.41427043,0.4428954,2.9777555,1.4167447,
12,114000.01,1.7808424,0.3333185,0.41013414,0.35289216,3.158821,1.5401217,
12,115000.02,1.7784336,0.34219733,0.40419018,0.26473457,3.3466728,3.7576694,
12,116000.01,1.7778001,0.35362303,0.39355528,0.16766633,3.5223417,2.9329908,
12,117000.0,1.7790059,0.36168063,0.3758681,0.05560314,3.7097669,0.9492777,
12,118000.016,1.780627,0.37122244,0.35678965,6.2098475,3.900979,2.4626715,
12,119000.01,1.7792879,0.38417456,0.33970386,6.0672708,4.087038,2.31115,
12,120000.02,1.7782867,0.39595535,0.32278308,5.899249,4.2977486,5.0702095,
12,121000.016,1.7773693,0.40249556,0.3114867,5.7160187,4.509005,4.223067,
12,122000.0,1.7783233,0.3987413,0.30875844,5.518753,4.735138,2.6769931,
12,123000.016,1.7776177,0.3939213,0.31336552,5.3196306,4.973578,1.1177729,
12,124000.01,1.7779559,0.3850838,0.32209566,5.1418753,5.181062,0.93362874,
12,125000.02,1.7793723,0.3672807,0.3350267,4.9889884,5.3797135,4.6285405,
12,126000.016,1.7804773,0.35228363,0.34761348,4.853627,5.5663304,3.8323426,
12,127000.0,1.7787385,0.33901092,0.36221787,4.73418,5.7732015,5.501251,
12,128000.016,1.7767918,0.33145505,0.37392536,4.627758,5.9716415,4.560572,
12,129000.01,1.7784766,0.32026252,0.37743887,4.529259,6.160142,3.9616466,
12,130000.02,1.780105,0.31426376,0.37669757,4.4348187,0.0832559,0.18066783,
12,131000.016,1.7802345,0.31768206,0.37438348,4.336271,0.27572167,4.9893355,
12,132000.0,1.7791045,0.32613075,0.36698842,4.234,0.48610896,0.5148601,
12,133000.02,1.7811899,0.33380958,0.3568469,4.115186,0.68471766,0.36758515,
12,134000.02,1.7798055,0.34799117,0.34630284,3.9857764,0.88447195,6.1405153,
12,135000.03,1.7804073,0.35721818,0.3375462,3.837877,1.0784172,5.029491,
12,136000.02,1.7799402,0.36585596,0.3301587,3.6708171,1.2949284,4.5208406,
12,137000.0,1.7797883,0.36799845,0.32958275,3.5025709,1.4872572,5.3451424,
12,138000.02,1.7806908,0.37332782,0.33179972,3.3262546,1.6935227,5.9981136,
12,139000.02,1.7799286,0.3641076,0.3425196,3.155142,1.9034091,6.22855,
12,140000.0,1.780293,0.3580132,0.3535506,3.0038786,2.0762312,0.6213117,
12,141000.02,1.7805986,0.34828025,0.37123004,2.8599076,2.2809284,1.0424283,
12,142000.0,1.7803668,0.3341552,0.3858255,2.7394936,2.4505954,5.9533863,
12,143000.02,1.7766699,0.32755423,0.40286177,2.6276171,2.640689,4.4092855,
12,144000.02,1.7807713,0.30914542,0.41010755,2.5326998,2.8096573,2.3187082,
12,145000.0,1.7779155,0.30650902,0.41944152,2.4409044,2.9977355,2.3386803,
12,146000.02,1.7784104,0.30314663,0.4220011,2.3517554,3.177623,2.7969315,
12,147000.0,1.780484,0.3022592,0.41966113,2.2620811,3.3612902,2.1157496,
12,148000.02,1.7770833,0.31555596,0.41738284,2.1718886,3.54079,1.5112545,
12,149000.02,1.781334,0.31557995,0.40555924,2.0657327,3.7281964,3.5636432,
12,150000.0,1.7803364,0.3372582,0.3951666,1.9606793,3.907176,3.1985025,
12,151000.02,1.7810811,0.34173504,0.3810722,1.8275163,4.103691,2.5050254,
12,152000.02,1.7765493,0.3630158,0.3688596,1.6943094,4.276859,5.2759194,
12,153000.02,1.7805592,0.35940164,0.36176986,1.5335358,4.4693365,4.090645,
12,154000.02,1.780113,0.3667088,0.35614854,1.3713819,4.65762,2.86102,
12,155000.0,1.7791322,0.3644454,0.35881132,1.1820295,4.9166355,4.8328342,
12,156000.02,1.7822951,0.3458683,0.36841345,1.022058,5.132709,4.8178835,
12,157000.02,1.7773805,0.34232062,0.38088733,0.8689785,5.3557,5.254905,
12,158000.03,1.7791165,0.3238914,0.39093634,0.74623865,5.5449653,0.32409784,
12,159000.02,1.780101,0.3064931,0.39829144,0.6390498,5.7303696,4.8012414,
12,160000.0,1.7774876,0.30135515,0.40578258,0.5360914,5.9333587,5.360327,
12,161000.02,1.779373,0.29291084,0.40596277,0.44304484,6.1323814,4.108347,
12,162000.02,1.7785318,0.2946442,0.40338317,0.35037053,0.054724295,5.1970425,
12,163000.0,1.7793255,0.30071825,0.3956328,0.25633955,0.25638035,3.3884764,
12,164000.02,1.7784058,0.31324446,0.38401428,0.15432805,0.4569079,4.7753186,
12,165000.0,1.7795691,0.32456517,0.36768597,0.03849165,0.6554065,2.9019642,
12,166000.02,1.7748253,0.35247838,0.34980258,6.1954923,0.8584153,2.407142,
12,167000.02,1.7745926,0.36658123,0.3291152,6.0295777,1.0960737,3.9692366,
12,168000.0,1.7744195,0.3741781,0.31592506,5.844816,1.3183343,1.965204,
12,169000.02,1.7757454,0.37155464,0.3105049,5.638557,1.5670718,0.33198485,
12,170000.0,1.7750859,0.37004006,0.3134039,5.4293866,1.8256817,5.197564,
12,171000.02,1.77424,0.36409724,0.3231534,5.2400193,2.0595794,3.212242,
12,172000.02,1.7807204,0.3364415,0.33964536,5.0826955,2.2967162,2.0167177,
12,173000.0,1.7782061,0.32641885,0.35550842,4.942198,2.5192974,6.223051,
12,174000.02,1.778443,0.31202298,0.3680105,4.824508,2.7375789,1.9492096,
12,175000.0,1.7819661,0.29798815,0.37530485,4.7228713,2.9674907,0.06704179,
12,176000.02,1.7783468,0.30324233,0.3819684,4.6291404,3.2394433,1.6503131,
12,177000.02,1.7790294,0.3089052,0.37868068,4.5292478,3.460778,3.44994,
12,178000.0,1.7789624,0.3224179,0.37147522,4.4229937,3.6732032,1.1574683,
12,179000.02,1.777142,0.3410963,0.3603999,4.302224,3.8856504,3.400017,
12,180000.02,1.7763662,0.36046195,0.3464208,4.1602917,4.10465,0.47577697,
12,181000.02,1.7766281,0.37581208,0.33350423,3.991169,4.3333073,3.662463,
12,182000.02,1.7736717,0.39060336,0.32608488,3.8055596,4.556261,1.9844133,
12,183000.0,1.7750845,0.39266214,0.32691175,3.6070938,4.7837157,0.559305,
12,184000.02,1.7756445,0.3886151,0.33636174,3.4067452,5.0246572,4.959794,
12,185000.02,1.7743561,0.3853533,0.35237092,3.222729,5.2502995,4.0141783,
12,186000.03,1.7750603,0.37017873,0.371297,3.0715647,5.4428988,4.5343823,
12,187000.02,1.7735051,0.3587703,0.39110577,2.9378116,5.6334453,5.3479767,
12,188000.0,1.7752391,0.34308937,0.40968788,2.8263102,5.82929,4.9249845,
12,189000.02,1.7745044,0.3328865,0.4235272,2.7265425,6.014213,4.923455,
12,190000.02,1.7739843,0.32622412,0.43297395,2.6380305,6.216255,4.8029456,
12,191000.0,1.7746803,0.32427692,0.43553713,2.5509865,0.12285485,5.5754766,
12,192000.02,1.773118,0.33192158,0.4345683,2.46317,0.3124489,0.8466368,
12,193000.0,1.7727693,0.34394833,0.42747724,2.3697524,0.504737,2.228585,
12,194000.02,1.77601,0.35728148,0.41505694,2.263679,0.69193643,2.638899,
12,195000.02,1.7749287,0.37629688,0.4021555,2.145786,0.8679764,1.9853164,
12,196000.0,1.7747141,0.38823643,0.3871017,2.004475,1.0580733,1.4618963,
12,197000.02,1.773751,0.40129432,0.37473536,1.8487242,1.2478219,2.4328163,
12,198000.0,1.7742763,0.40827197,0.3665516,1.6730435,1.4560233,3.2802103,
12,199000.02,1.7754021,0.40776026,0.36584115,1.4947047,1.6558708,3.0917401,
12,200000.02,1.775571,0.4028741,0.3721327,1.3157659,1.8668948,1.7281426,
12,201000.0,1.7747083,0.39479783,0.38253418,1.1536397,2.0597646,5.9374785,
12,202000.02,1.7748482,0.38168037,0.39520112,1.0111858,2.2402642,4.9929647,
12,203000.0,1.7750982,0.36618212,0.40951905,0.88562554,2.426841,3.8593373,
12,204000.02,1.7745823,0.35398206,0.4214337,0.7749306,2.6063519,3.0239427,
12,205000.02,1.7748677,0.3415697,0.42919827,0.6784431,2.7880251,2.4611197,
12,206000.0,1.7738601,0.33658263,0.4340398,0.58810806,2.9735632,2.8797617,
12,207000.02,1.7745898,0.33540505,0.43269232,0.50222737,3.1613057,3.3301454,
12,208000.02,1.7743229,0.34078166,0.4270484,0.41428828,3.3430922,3.9143453,
12,209000.02,1.7743175,0.35282618,0.4170315,0.3220152,3.5237691,4.869099,
12,210000.02,1.7749052,0.3650692,0.40154266,0.21832071,3.7023335,4.997905,
12,211000.0,1.7739002,0.38185117,0.3844164,0.101574086,3.8782232,5.1802506,
12,212000.02,1.774868,0.39582142,0.36511645,6.247043,4.0622773,5.5845885,
12,213000.02,1.7744402,0.40811172,0.34770873,6.0868926,4.257374,0.07412097,
12,214000.03,1.7736973,0.41651127,0.33419433,5.905721,4.4659424,0.34474793,
12,215000.02,1.7746502,0.41875035,0.32802516,5.7097135,4.6851807,0.7217123,
12,216000.0,1.773768,0.4170129,0.3292787,5.5113554,4.9066796,1.00567,
12,217000.02,1.7740779,0.40905467,0.3378822,5.322747,5.1240587,2.090868,
12,218000.02,1.7740493,0.3972891,0.35136917,5.155279,5.3268614,3.5848114,
12,219000.0,1.7737228,0.38345855,0.36692584,5.009472,5.5181046,5.0220966,
12,220000.02,1.7738013,0.3690562,0.38254946,4.883297,5.7055264,0.20475315,
12,221000.0,1.7743609,0.35632324,0.39580497,4.7740626,5.8900166,0.56282014,
12,222000.02,1.774019,0.3462571,0.404879,4.675456,6.07435,1.4970027,
12,223000.02,1.7742386,0.3423994,0.41034332,4.582813,6.2614217,2.9715521,
12,224000.0,1.7738825,0.34425193,0.41089422,4.4922633,0.16781838,3.8231792,
12,225000.02,1.7748117,0.3508936,0.4064721,4.398096,0.35377163,4.103402,
12,226000.0,1.7737548,0.36365375,0.39883304,4.2969556,0.53565186,4.6687627,
12,227000.02,1.775107,0.37800205,0.38676336,4.182229,0.72070026,5.0622115,
12,228000.02,1.7743251,0.39419183,0.37404183,4.051908,0.9031897,4.4830403,
12,229000.0,1.773754,0.4078829,0.36106783,3.9001942,1.0972316,4.4615903,
12,230000.02,1.7738255,0.4194051,0.35161966,3.7286975,1.299504,6.0124793,
12,231000.0,1.7745302,0.426271,0.34801114,3.5433676,1.5075226,1.1833367,
12,232000.02,1.7726717,0.4279531,0.35140705,3.352166,1.7219123,1.5560755,
12,233000.02,1.772951,0.42451718,0.3619201,3.1686573,1.9271553,4.7612157,
12,234000.0,1.7728963,0.41509867,0.37837568,3.0025725,2.1200025,1.6962271,
12,235000.02,1.7731061,0.4026592,0.397743,2.8573685,2.3007662,4.9854875,
12,236000.02,1.7731959,0.38752276,0.41726774,2.7326336,2.472272,1.9275122,
12,237000.02,1.7733183,0.37240627,0.43503213,2.6248524,2.6412055,5.1923676,
12,238000.02,1.7733355,0.35941407,0.44904423,2.5299797,2.810626,2.0913985,
12,239000.0,1.7733102,0.3501818,0.45855525,2.4437723,2.9841998,5.25411,
12,240000.02,1.7732384,0.34675243,0.46325353,2.36143,3.161278,2.181855,
12,241000.02,1.7733763,0.3490942,0.46245974,2.2793922,3.3394468,5.324961,
12,242000.03,1.7732843,0.3574976,0.45681888,2.1938157,3.5151844,2.2607126,
12,243000.02,1.773009,0.3701608,0.44657317,2.1001558,3.6862664,5.422309,
12,244000.0,1.7730306,0.3857501,0.4323551,1.9943032,3.8571367,2.3129554,
12,245000.02,1.7729821,0.40158027,0.4161092,1.8722495,4.028091,5.584963,
12,246000.02,1.773064,0.4155877,0.3997791,1.7310001,4.205715,2.5092382,
12,247000.0,1.77304,0.42629874,0.38588756,1.5693375,4.394946,5.771742,
12,248000.02,1.77281,0.43160933,0.37744805,1.3927581,4.59065,3.2098436,
12,249000.0,1.7732368,0.4314443,0.375707,1.2093533,4.7923613,0.08495318,
12,250000.02,1.7733144,0.42542192,0.38108143,1.0300242,4.9922543,2.9547036,
12,251000.02,1.7731655,0.41398045,0.39245874,0.8650647,5.1845255,5.7233224,
12,252000.0,1.7730448,0.39929655,0.40673122,0.71957684,5.367891,2.2071571,
12,253000.02,1.7729669,0.38244185,0.4211867,0.5937487,5.544381,5.0055346,
12,254000.0,1.7728246,0.36646652,0.43387115,0.4839003,5.7216654,1.437006,
12,255000.02,1.773032,0.35291818,0.4425477,0.38685924,5.899818,4.2064033,
12,256000.02,1.7734758,0.3443225,0.44665056,0.29783317,6.0830493,0.6144491,
12,257000.0,1.773807,0.3419459,0.44581148,0.2118036,6.2689023,3.3063502,
12,258000.02,1.773488,0.3459923,0.43946975,0.12465908,0.17087732,6.069756,
12,259000.0,1.7735488,0.35600886,0.428269,0.032070227,0.35315824,2.4932904,
12,260000.02,1.773522,0.3697947,0.4126581,6.2116537,0.53168815,5.287151,
12,261000.02,1.7732779,0.38587752,0.393697,6.091879,0.7128666,1.7410042,
12,262000.0,1.773386,0.4010188,0.37376362,5.950987,0.89843583,4.493326,
12,263000.03,1.7736346,0.41335878,0.355492,5.7857537,1.0969515,1.0574017,
12,264000.0,1.7737316,0.42129543,0.34207758,5.596625,1.3102926,3.730854,
12,265000.03,1.7729803,0.4240951,0.3364831,5.392816,1.5326697,1.1501287,
12,266000.0,1.7732744,0.42097914,0.33952394,5.18793,1.7572411,4.4081,
12,267000.0,1.7727602,0.4117022,0.3506602,4.997033,1.9707676,1.2429782,
12,268000.03,1.7730592,0.39801052,0.36721578,4.827486,2.1720946,4.3998346,
12,269000.0,1.7728033,0.38120878,0.38547322,4.683085,2.3596673,1.1747104,
12,270000.03,1.7726641,0.36318678,0.4026757,4.5601306,2.54013,4.2630424,
12,271000.0,1.7727112,0.34731904,0.41716754,4.4528365,2.7218423,0.9642379,
12,272000.0,1.7729119,0.33447465,0.42713097,4.356539,2.9064498,3.906329,
12,273000.03,1.773079,0.3273704,0.43247142,4.266217,3.0968845,0.6269536,
12,274000.0,1.7728813,0.3269697,0.4331717,4.1766505,3.2894216,3.572972,
12,275000.0,1.7730144,0.33237725,0.42887765,4.083545,3.4807901,0.24632217,
12,276000.03,1.7730289,0.34360248,0.42082304,3.9832265,3.66746,3.287543,
12,277000.0,1.773068,0.3577308,0.40966442,3.8706481,3.850557,6.279207,
12,278000.03,1.7731818,0.37337044,0.39694336,3.7424498,4.0335383,3.075999,
12,279000.0,1.7730385,0.38737178,0.3849477,3.5953484,4.2201834,6.1016974,
12,280000.0,1.7730775,0.39804116,0.3760663,3.431108,4.412906,2.8553476,
12,281000.03,1.773182,0.4046042,0.37260523,3.2539363,4.6101975,5.9360847,
12,282000.0,1.7735853,0.40504456,0.37574208,3.0720913,4.808004,2.5717366,
12,283000.03,1.7733306,0.40039402,0.38553974,2.8970194,5.001091,5.3105187,
12,284000.0,1.773514,0.39021426,0.40052348,2.7370038,5.1832304,1.6990873,
12,285000.0,1.7732826,0.37568837,0.4184678,2.5950894,5.356131,4.361226,
12,286000.03,1.7728393,0.35881045,0.43640536,2.4722834,5.522985,0.7545214,
12,287000.0,1.7728924,0.34109068,0.4523235,2.3655038,5.6888933,3.3194766,
12,288000.03,1.7728887,0.32544345,0.46505374,2.2702832,5.8603725,5.9733534,
12,289000.0,1.7731676,0.31290767,0.4731635,2.1832204,6.037129,2.2466185,
12,290000.0,1.7731737,0.30619952,0.47688544,2.1005514,6.2214813,4.810869,
12,291000.03,1.7732952,0.30587003,0.47600824,2.0182004,0.123860195,1.1813846,
12,292000.0,1.7732885,0.31192532,0.47071433,1.9331609,0.3086711,3.771625,
12,293000.03,1.7735945,0.32283536,0.46150345,1.8417892,0.48586035,0.17690791,
12,294000.0,1.7733928,0.33666566,0.4491105,1.741084,0.65636307,2.8219526,
12,295000.0,1.7735189,0.35192177,0.43440732,1.627543,0.82463557,5.4895916,
12,296000.03,1.7736115,0.36588183,0.41950166,1.4994916,0.9901099,1.9606534,
12,297000.0,1.7735196,0.37709907,0.40589252,1.3556595,1.1611557,4.6537633,
12,298000.03,1.7733324,0.3843621,0.39575845,1.1983776,1.3364463,1.2025985,
12,299000.0,1.7721435,0.38647008,0.39051503,1.0301365,1.5197264,4.857455,
12,300000.0,1.7719452,0.38445482,0.3904557,0.8621897,1.7020186,4.325971,
12,301000.03,1.7721363,0.3748688,0.3962485,0.70174044,1.8801047,3.751746,
12,302000.0,1.7716872,0.36303127,0.40620515,0.5509515,2.0606186,3.061649,
12,303000.0,1.772427,0.34670326,0.41692913,0.41849706,2.2279148,2.4588795,
12,304000.03,1.7720759,0.32942894,0.42851734,0.29996097,2.4038062,1.7397991,
12,305000.0,1.7716403,0.31512153,0.43797597,0.19298749,2.5777445,1.1663584,
12,306000.03,1.7722151,0.30047643,0.44386497,0.097259834,2.7628868,0.5223739,
12,307000.0,1.7715743,0.29446495,0.44737977,0.0063342554,2.9557302,6.200338,
12,308000.0,1.7723888,0.29164752,0.44539553,6.200943,3.1485114,5.611845,
12,309000.03,1.7720169,0.29761633,0.44028175,6.1119223,3.3476856,4.9621367,
12,310000.0,1.7719643,0.30747816,0.4308904,6.016526,3.5330584,4.4697,
12,311000.03,1.7720708,0.32233357,0.4174356,5.9129705,3.7196155,3.817478,
12,312000.0,1.7722013,0.33924764,0.40256137,5.7963114,3.8923366,3.3612478,
12,313000.0,1.772418,0.3546466,0.38538128,5.6596737,4.0773277,2.7136638,
12,314000.03,1.7714175,0.37000024,0.37042907,5.5070863,4.2582936,2.2606413,
12,315000.0,1.7726208,0.37776875,0.35915664,5.332026,4.454618,1.6924686,
12,316000.03,1.7721105,0.38408232,0.35355973,5.142956,4.6607933,0.9553793,
12,317000.0,1.7705091,0.3820176,0.3561799,4.9518533,4.864706,3.0704014,
12,318000.0,1.7704009,0.37502274,0.36540598,4.769397,5.0633316,6.1554313,
12,319000.03,1.7697386,0.36363897,0.38012332,4.6021686,5.2552476,2.9939294,
12,320000.0,1.7701794,0.3480698,0.3974059,4.4562187,5.436364,6.05686,
12,321000.03,1.7699823,0.3306796,0.41494462,4.329471,5.6141605,2.9240808,
12,322000.0,1.769701,0.31427068,0.4308026,4.217915,5.7955127,6.0339165,
12,323000.0,1.7699298,0.30009732,0.44308147,4.118499,5.9823394,2.8654802,
