ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
13,955000.0,1.771575,0.34842637,0.30868852,5.9632425,4.3505154,3.7304606,
13,956000.0,1.7719618,0.35040376,0.30112198,5.781319,4.574096,3.3227339,
13,957000.0,1.7718918,0.35092744,0.29908916,5.596138,4.7939644,2.9644718,
13,958000.0,1.7733386,0.3451981,0.3031366,5.4141297,5.012364,0.6338113,
13,959000.0,1.7736207,0.33680704,0.31176475,5.2426596,5.2305098,3.42169,
13,960000.0,1.77324,0.32589233,0.3235206,5.089768,5.4419045,5.8884115,
13,961000.0,1.7728391,0.3138671,0.3360099,4.955906,5.6493764,2.134017,
13,962000.0,1.7725762,0.30314994,0.34720722,4.83762,5.8569937,4.5223937,
13,963000.0,1.772875,0.2942725,0.35512316,4.7313886,6.067005,0.6398378,
13,964000.0,1.773147,0.29078427,0.35933217,4.6312165,6.2800255,3.0177019,
13,965000.0,1.7733828,0.29204705,0.35910046,4.5316243,0.21056856,5.362606,
13,966000.0,1.7734227,0.29932454,0.35514274,4.427485,0.4234569,1.5620888,
13,967000.0,1.7736976,0.30950817,0.3478647,4.31353,0.63085794,3.9806924,
13,968000.0,1.7740316,0.32197908,0.338756,4.186064,0.8367667,0.2360996,
13,969000.0,1.7746656,0.33446145,0.32958856,4.041778,1.0434234,2.7182949,
13,970000.0,1.7741647,0.3453923,0.32258448,3.8794718,1.2551168,5.2139635,
13,971000.0,1.7737908,0.3527506,0.31979406,3.7044296,1.4712723,1.5179417,
13,972000.0,1.7737231,0.3556339,0.3227336,3.5237052,1.6878418,4.0016947,
13,973000.0,1.7738008,0.35288143,0.3318508,3.346016,1.904677,0.43161622,
13,974000.0,1.7738711,0.3474335,0.3450763,3.1817832,2.1123142,2.3774776,
13,975000.0,1.7729733,0.33767176,0.36198243,3.035564,2.315361,4.1587877,
13,976000.0,1.7727942,0.32568946,0.37946904,2.9094586,2.512712,6.021071,
13,977000.0,1.7736138,0.31188327,0.3941284,2.8016593,2.7050626,1.5694275,
13,978000.0,1.7743796,0.30131245,0.40489754,2.7048755,2.8985913,3.5119927,
13,979000.0,1.7746521,0.29630804,0.41160727,2.6136284,3.0946295,5.581675,
13,980000.0,1.7741193,0.29759288,0.41427195,2.5247312,3.2963896,1.3520097,
13,981000.0,1.7733679,0.3054656,0.41265714,2.4348142,3.4939716,3.2932425,
13,982000.0,1.7729048,0.3177062,0.40601528,2.3393157,3.690332,5.0351872,
13,983000.0,1.7729003,0.33232877,0.3951797,2.2319639,3.8839104,0.4658472,
13,984000.0,1.7737516,0.34510225,0.3823262,2.107973,4.0751376,2.4147408,
13,985000.0,1.7747086,0.35690388,0.37028742,1.9679682,4.2655377,4.468052,
13,986000.0,1.7742082,0.3659899,0.36126852,1.8146073,4.453489,6.1269484,
13,987000.0,1.773442,0.37211394,0.35570675,1.6475152,4.655848,1.3426251,
13,988000.0,1.7727048,0.37164575,0.35580432,1.4765353,4.862052,3.9696946,
13,989000.0,1.7732803,0.366032,0.36094123,1.3120619,5.063524,0.7550222,
13,990000.0,1.7733638,0.3566526,0.37014326,1.1598355,5.2604156,3.5791636,
13,991000.0,1.7730404,0.34468588,0.3812358,1.0249183,5.452014,0.16731429,
13,992000.0,1.7730118,0.3323836,0.39196345,0.90634924,5.64228,2.9288497,
13,993000.0,1.7728705,0.32198742,0.40043837,0.8008754,5.833,5.6602206,
13,994000.0,1.772945,0.31432977,0.40522158,0.7053761,6.0280232,2.1633773,
13,995000.0,1.7728373,0.31243977,0.405816,0.6151454,6.223953,4.882337,
13,996000.0,1.7731961,0.31570908,0.4016037,0.52562934,0.13570301,1.4031245,
13,997000.0,1.7732216,0.32418028,0.3928015,0.43240735,0.3263918,4.1438365,
13,998000.0,1.772966,0.33640227,0.3799922,0.33061257,0.5125936,0.616115,
13,999000.0,1.7731047,0.35021922,0.36403847,0.21576825,0.6979072,3.46889,
13,1000000.0,1.7729467,0.36413333,0.34682477,0.08312472,0.8859732,6.275901,
13,1001000.0,1.7729777,0.3748816,0.33034053,6.2119093,1.0852598,2.8945034,
13,1002000.0,1.7730497,0.38242197,0.3175312,6.0379906,1.2953613,5.741489,
13,1003000.0,1.7746646,0.3849659,0.3103154,5.84821,1.5180124,1.0659486,
13,1004000.0,1.7741785,0.38269278,0.30980268,5.657211,1.7388711,1.109426,
13,1005000.0,1.7743323,0.37771928,0.31538558,5.4725747,1.9596568,1.394657,
13,1006000.0,1.774667,0.36696872,0.3260795,5.3071227,2.1687458,1.832764,
13,1007000.0,1.7740741,0.35620576,0.33872178,5.159567,2.3683155,1.6526664,
13,1008000.0,1.7736802,0.3430585,0.35164347,5.03235,2.5645049,2.9424849,
13,1009000.0,1.7743597,0.33184126,0.36215317,4.9207454,2.7562273,4.481382,
13,1010000.0,1.7744162,0.3248332,0.36960575,4.8179626,2.9461777,5.240279,
13,1011000.0,1.774456,0.3220635,0.37368673,4.7217927,3.1438847,5.3023567,
13,1012000.0,1.7746342,0.32372373,0.37308946,4.625791,3.3366134,5.268914,
13,1013000.0,1.7743868,0.33116463,0.36920407,4.527204,3.5294616,5.107883,
13,1014000.0,1.7744339,0.34134042,0.36147416,4.419452,3.7195854,5.7369328,
13,1015000.0,1.7740009,0.35425708,0.3520798,4.3001695,3.9059105,6.174438,
13,1016000.0,1.7742193,0.36738887,0.34124833,4.164886,4.09951,0.39167246,
13,1017000.0,1.7741868,0.3785648,0.33217648,4.0124264,4.294392,1.1627809,
13,1018000.0,1.7742214,0.38768065,0.32617992,3.8437607,4.499102,1.7210433,
13,1019000.0,1.7735251,0.39215901,0.3253372,3.665147,4.707411,3.228899,
13,1020000.0,1.7730665,0.39254758,0.33005056,3.4866722,4.9143925,0.022548309,
13,1021000.0,1.7732122,0.38898042,0.34051505,3.3159819,5.1158566,3.0846102,
13,1022000.0,1.7732427,0.3808866,0.35522485,3.1616907,5.305484,6.205828,
13,1023000.0,1.772999,0.3699007,0.37192193,3.0256822,5.486417,2.9673457,
13,1024000.0,1.7730535,0.35798723,0.3885114,2.9064689,5.6608286,6.0658274,
13,1025000.0,1.7731106,0.34566513,0.40310097,2.8021717,5.833213,2.8031545,
13,1026000.0,1.7729793,0.33593395,0.41465202,2.7083194,6.0074925,5.8166018,
13,1027000.0,1.7731489,0.3296613,0.42228842,2.6210008,6.183727,2.6073914,
13,1028000.0,1.7731668,0.32808453,0.42559522,2.5369442,0.080111355,5.59924,
13,1029000.0,1.7733831,0.33164695,0.42468873,2.452074,0.25775516,2.3791904,
13,1030000.0,1.7733527,0.3394542,0.41954955,2.3630812,0.4337162,5.384892,
13,1031000.0,1.7731138,0.3509885,0.41106832,2.266412,0.6060396,2.1130407,
13,1032000.0,1.773314,0.36377344,0.3996747,2.1578944,0.77750194,5.2011127,
13,1033000.0,1.7730405,0.3766963,0.38720334,2.0358,0.9506767,1.9569906,
13,1034000.0,1.7730404,0.3877777,0.37529704,1.897995,1.127874,5.069423,
13,1035000.0,1.7728986,0.3951748,0.36589944,1.7446119,1.3142188,1.8042953,
13,1036000.0,1.7740154,0.3989384,0.36060348,1.581724,1.506359,3.4444356,
13,1037000.0,1.7740113,0.39785454,0.3605252,1.4152316,1.6995714,4.790486,
13,1038000.0,1.774272,0.3924746,0.36577028,1.2531078,1.8928695,5.8547745,
13,1039000.0,1.7742913,0.38308328,0.37455878,1.1041276,2.0754216,0.009478235,
13,1040000.0,1.7745234,0.37143302,0.3857315,0.9694957,2.2565813,0.762055,
13,1041000.0,1.7746036,0.35793814,0.39651117,0.85079974,2.4306815,1.1299213,
13,1042000.0,1.7741362,0.34576526,0.40604624,0.74427265,2.607993,1.7419345,
13,1043000.0,1.7739768,0.33575,0.412522,0.6487085,2.7883294,2.5418918,
13,1044000.0,1.7739335,0.32986203,0.41478544,0.55914235,2.970456,3.9022548,
13,1045000.0,1.7739408,0.32930067,0.4130206,0.47176588,3.1557233,5.429803,
13,1046000.0,1.7737458,0.33446807,0.40701953,0.3833208,3.3384748,0.5060543,
13,1047000.0,1.7744253,0.34404987,0.39631155,0.28937417,3.5211713,1.7366408,
13,1048000.0,1.7743719,0.3552074,0.38219297,0.18452165,3.6974437,2.1845798,
13,1049000.0,1.7739717,0.3693059,0.3656196,0.06547186,3.8770032,3.1246073,
13,1050000.0,1.7747337,0.382045,0.34778932,6.2102942,4.0651565,4.0214458,
13,1051000.0,1.7738224,0.3913218,0.3323843,6.0507097,4.260537,4.505324,
13,1052000.0,1.7749826,0.39811584,0.32054174,5.870766,4.471534,4.9615316,
13,1053000.0,1.7748376,0.3992368,0.31549597,5.6769114,4.6936483,5.5722885,
13,1054000.0,1.7747707,0.39546156,0.31717053,5.4854383,4.911293,5.808692,
13,1055000.0,1.774026,0.38862672,0.3256149,5.300741,5.1302376,0.09082728,
13,1056000.0,1.7744582,0.3752253,0.3385062,5.1384854,5.3327503,0.28087753,
13,1057000.0,1.7747202,0.36239585,0.35281938,4.9957137,5.5258675,1.239597,
13,1058000.0,1.7746514,0.34760597,0.367164,4.872437,5.7186193,1.3071654,
13,1059000.0,1.773724,0.33387575,0.37810248,4.7636538,5.9062877,2.4061317,
13,1060000.0,1.774773,0.32620355,0.38612944,4.6635537,6.09658,3.4780684,
13,1061000.0,1.7741059,0.32198292,0.38959318,4.569884,0.01342065,3.6714573,
13,1062000.0,1.7745574,0.32260045,0.38807976,4.4743423,0.21070094,4.731248,
13,1063000.0,1.773737,0.33112246,0.3836373,4.3752456,0.40326887,4.700889,
13,1064000.0,1.7742376,0.3412342,0.37428847,4.2656994,0.5997739,5.5841746,
13,1065000.0,1.7743628,0.3547238,0.36404,4.142668,0.78706795,5.0686955,
13,1066000.0,1.7749205,0.36682463,0.35172215,3.998863,0.99131215,4.230487,
13,1067000.0,1.7746942,0.37909135,0.34261262,3.841135,1.1886231,3.634129,
13,1068000.0,1.7749628,0.3843597,0.33803955,3.6634471,1.4008282,2.8410978,
13,1069000.0,1.774311,0.38900867,0.33895463,3.4786813,1.6160693,1.9126674,
13,1070000.0,1.7759057,0.386089,0.34657487,3.3008506,1.8178307,0.08334745,
13,1071000.0,1.7759537,0.37787902,0.3602929,3.1328943,2.0180502,2.8501835,
13,1072000.0,1.7753493,0.36567914,0.37825358,2.982932,2.2125292,4.906944,
13,1073000.0,1.7756114,0.3480311,0.39666137,2.8562658,2.3959692,0.38137028,
13,1074000.0,1.7762477,0.32984668,0.41225576,2.7473805,2.5744874,2.201452,
13,1075000.0,1.7769442,0.3139821,0.42407763,2.6498022,2.7543075,4.3645787,
13,1076000.0,1.7773983,0.30261946,0.43222374,2.5596392,2.9446454,0.43922055,
13,1077000.0,1.7773004,0.29735115,0.43609506,2.4731672,3.1382976,2.835888,
13,1078000.0,1.7770466,0.29838073,0.4354601,2.3871565,3.335117,5.2478285,
13,1079000.0,1.7760143,0.3061746,0.4307799,2.297881,3.5296047,1.0557237,
13,1080000.0,1.7755574,0.31760055,0.42127597,2.2004254,3.7234085,2.9481702,
13,1081000.0,1.7754947,0.33048484,0.4085894,2.090266,3.9125676,4.925543,
13,1082000.0,1.7755922,0.3422483,0.3952406,1.9639078,4.0989227,0.8281051,
13,1083000.0,1.7755122,0.35237843,0.38346142,1.821525,4.286898,3.4013655,
13,1084000.0,1.7757632,0.35816914,0.37544107,1.6666374,4.476062,6.109615,
13,1085000.0,1.7754602,0.3591605,0.37230578,1.5046318,4.6672325,2.7515504,
13,1086000.0,1.7747862,0.35553792,0.3743666,1.3427315,4.858497,5.970605,
13,1087000.0,1.7748332,0.34625733,0.37978387,1.1926973,5.031059,5.0540037,
13,1088000.0,1.7756823,0.33192977,0.38912088,1.051506,5.2161636,3.5639422,
13,1089000.0,1.7749228,0.3191112,0.3996211,0.92299396,5.400126,1.7717136,
13,1090000.0,1.7747656,0.3049853,0.4085356,0.8089419,5.57426,0.25279248,
13,1091000.0,1.7758858,0.28892174,0.41483176,0.7077453,5.756721,4.9527984,
13,1092000.0,1.7751459,0.278454,0.4193208,0.6138881,5.957894,3.192009,
13,1093000.0,1.7742743,0.27558202,0.42071676,0.52322274,6.1574,1.7059917,
13,1094000.0,1.7752315,0.27444094,0.41672024,0.4327711,0.0703492,6.2676544,
13,1095000.0,1.7757463,0.2782829,0.4085163,0.3403859,0.2761886,4.6481156,
13,1096000.0,1.7742252,0.290967,0.3988426,0.24265501,0.46822715,3.7448494,
13,1097000.0,1.7741603,0.30064142,0.3853163,0.13142224,0.65374744,4.3502965,
13,1098000.0,1.7738931,0.3134943,0.37177163,0.009609147,0.8315988,6.082055,
13,1099000.0,1.7736672,0.32534868,0.3580025,6.1562896,1.0128134,1.8698869,
13,1100000.0,1.7736338,0.33451873,0.3458103,6.003167,1.2008804,3.85709,
13,1101000.0,1.7734114,0.33926222,0.3379599,5.836273,1.397238,5.8959055,
13,1102000.0,1.7734481,0.33854648,0.33570197,5.6638293,1.5956014,1.6425427,
13,1103000.0,1.7739654,0.33330664,0.33847752,5.4940076,1.7915593,3.7003877,
13,1104000.0,1.7754707,0.3255697,0.3449262,5.3351264,1.9783208,4.355363,
13,1105000.0,1.7759334,0.31293887,0.35508743,5.1875763,2.168208,1.862104,
13,1106000.0,1.7760592,0.29915893,0.3666548,5.054829,2.3576634,5.696654,
13,1107000.0,1.7753487,0.28643918,0.37821516,4.9354177,2.5513332,3.292111,
13,1108000.0,1.7750976,0.27558163,0.38755098,4.827617,2.7441955,0.9521591,
13,1109000.0,1.7751517,0.26738113,0.39402273,4.728062,2.9426317,4.614185,
13,1110000.0,1.7748997,0.26413247,0.39755985,4.632528,3.1477687,1.6561619,
13,1111000.0,1.775141,0.26576144,0.39745206,4.537673,3.3566353,4.705701,
13,1112000.0,1.7753671,0.27318022,0.3941887,4.4402604,3.5626047,0.99252516,
13,1113000.0,1.7756655,0.28456068,0.38785607,4.3357396,3.7633321,3.3306346,
13,1114000.0,1.7762583,0.2972947,0.37930632,4.2197595,3.9562917,5.562748,
13,1115000.0,1.7764876,0.3108666,0.37074277,4.09156,4.1422167,1.7510265,
13,1116000.0,1.776531,0.32311624,0.36348265,3.9500144,4.325917,4.49101,
13,1117000.0,1.7762866,0.3336541,0.35869586,3.7961752,4.5124326,1.1566871,
13,1118000.0,1.7760991,0.33928445,0.358235,3.6346014,4.698552,4.18043,
13,1119000.0,1.7749789,0.3405475,0.36264676,3.4715445,4.885698,1.2386206,
13,1120000.0,1.7734653,0.33775702,0.3708088,3.3160605,5.057229,0.70924485,
13,1121000.0,1.7746838,0.32962668,0.38364303,3.1666608,5.2417126,1.2307076,
13,1122000.0,1.7745417,0.31825566,0.39712563,3.0356317,5.4040227,1.2369149,
13,1123000.0,1.7740626,0.30604753,0.41268378,2.9145565,5.5823846,1.5830789,
13,1124000.0,1.7736181,0.29167318,0.4263103,2.8089123,5.756949,3.0479486,
13,1125000.0,1.7742332,0.27984428,0.436868,2.7122955,5.9349403,4.8180795,
13,1126000.0,1.7737406,0.27300695,0.44511068,2.6215606,6.121426,0.06463026,
13,1127000.0,1.7733183,0.27242532,0.45055264,2.5356283,0.037725672,0.90171504,
13,1128000.0,1.7744944,0.27350736,0.44995803,2.4502308,0.23699038,1.7523683,
13,1129000.0,1.774157,0.28155378,0.446563,2.3613782,0.423803,3.6762016,
13,1130000.0,1.773808,0.2953129,0.440523,2.2671475,0.59967977,5.470535,
13,1131000.0,1.7734926,0.312269,0.4309453,2.164911,0.7752932,0.5292496,
13,1132000.0,1.773997,0.32761282,0.41874954,2.0495875,0.9475959,1.8168818,
13,1133000.0,1.7744634,0.34000537,0.4071797,1.9198763,1.1147747,3.3760219,
13,1134000.0,1.7738775,0.35088363,0.39747554,1.7781533,1.2819185,5.1067386,
13,1135000.0,1.7734348,0.35909116,0.39036018,1.6255381,1.4553888,0.046315476,
13,1136000.0,1.7759496,0.35847667,0.3881661,1.4636055,1.642166,5.582412,
13,1137000.0,1.7758101,0.35665503,0.39014754,1.3018438,1.8294857,3.3381886,
13,1138000.0,1.775081,0.35010418,0.39666817,1.1508167,2.0066056,1.4404057,
13,1139000.0,1.7752023,0.33763066,0.40599567,1.0141895,2.1776445,6.0171304,
13,1140000.0,1.7757761,0.321922,0.4168455,0.89069086,2.3565114,3.9604893,
13,1141000.0,1.7757125,0.30873013,0.42760608,0.7786095,2.5467663,1.7626289,
13,1142000.0,1.7751157,0.29924694,0.43558854,0.67759746,2.735835,5.842172,
13,1143000.0,1.7749724,0.29281107,0.43954635,0.58489,2.925321,3.9319205,
13,1144000.0,1.7754153,0.29010454,0.43899497,0.49654856,3.1212606,1.9267128,
13,1145000.0,1.7758456,0.29460362,0.4342788,0.40880987,3.3260922,6.1121125,
13,1146000.0,1.7756028,0.30762106,0.42620057,0.31749895,3.5189512,4.0189705,
13,1147000.0,1.7752943,0.3237111,0.41417772,0.2175161,3.6982732,1.867229,
13,1148000.0,1.774971,0.33965704,0.39842945,0.10426497,3.8732471,6.117816,
13,1149000.0,1.7754039,0.35476413,0.38074756,6.257215,4.053534,4.0272813,
13,1150000.0,1.7758173,0.36894298,0.36347747,6.1068983,4.243359,1.7758144,
13,1151000.0,1.7756505,0.38095307,0.34955198,5.9372025,4.441159,5.877391,
13,1152000.0,1.773907,0.38491702,0.34212193,5.756456,4.634485,5.913949,
13,1153000.0,1.7733122,0.38576072,0.34030235,5.5662565,4.845793,0.9368669,
13,1154000.0,1.7744031,0.37903816,0.3462606,5.381658,5.054937,2.0835922,
13,1155000.0,1.773908,0.36837837,0.35722375,5.21454,5.2486196,2.1290786,
13,1156000.0,1.7741681,0.35617703,0.37155285,5.0638266,5.440901,3.095251,
13,1157000.0,1.7737983,0.34016085,0.38655028,4.934826,5.626853,4.478905,
13,1158000.0,1.7737465,0.32570833,0.39965162,4.8210015,5.812344,0.14832172,
13,1159000.0,1.7741948,0.31424892,0.40952662,4.71871,5.998294,2.2482007,
13,1160000.0,1.7741357,0.30820286,0.41628334,4.623509,6.1893477,4.032999,
13,1161000.0,1.7734333,0.3084146,0.41938812,4.5315485,0.10082853,5.8643746,
13,1162000.0,1.7734606,0.313644,0.41778728,4.4391637,0.29608282,1.6170728,
13,1163000.0,1.7737532,0.32422385,0.41224998,4.3419228,0.4847156,3.5764942,
13,1164000.0,1.7738161,0.3376832,0.40335712,4.234843,0.66729397,5.690192,
13,1165000.0,1.7734529,0.3535097,0.39261886,4.114892,0.84724516,1.489884,
13,1166000.0,1.7737758,0.36861134,0.3818016,3.9796896,1.02506,3.6494906,
13,1167000.0,1.7738041,0.3818163,0.372498,3.828553,1.2080399,5.8210607,
13,1168000.0,1.7733229,0.39173147,0.36675793,3.663433,1.3951,1.7590512,
13,1169000.0,1.7742058,0.39718834,0.36575216,3.4881032,1.5870739,3.4587898,
13,1170000.0,1.7740989,0.396607,0.3713658,3.3131359,1.7801646,4.7061653,
13,1171000.0,1.7742455,0.39096966,0.38269174,3.1487908,1.9626889,6.0625267,
13,1172000.0,1.7742425,0.38106492,0.3979917,2.998118,2.1393807,1.1615659,
13,1173000.0,1.7748361,0.3686251,0.41522938,2.8647754,2.307817,2.0738182,
13,1174000.0,1.7743989,0.35326982,0.43225124,2.7488701,2.472288,3.006742,
13,1175000.0,1.7744741,0.33846736,0.44691235,2.6460116,2.6333318,3.5620868,
13,1176000.0,1.7740394,0.32663387,0.4589357,2.553703,2.8012097,4.249786,
13,1177000.0,1.7750344,0.31741512,0.46659136,2.468621,2.9750297,4.2648473,
13,1178000.0,1.7743238,0.31491306,0.47097462,2.3864179,3.1535413,4.1835985,
13,1179000.0,1.7746401,0.3164148,0.47003436,2.3050666,3.3317256,3.8824623,
13,1180000.0,1.7740706,0.32452047,0.46585837,2.2208328,3.5058815,4.02297,
13,1181000.0,1.7742712,0.3360572,0.45732686,2.1307359,3.6732278,4.577543,
13,1182000.0,1.7746522,0.35082942,0.44597217,2.0313628,3.8366501,5.078609,
13,1183000.0,1.7743444,0.36626533,0.43237117,1.9204654,3.9976075,5.0224843,
13,1184000.0,1.7748538,0.38001147,0.41836274,1.7951571,4.1587176,4.917377,
13,1185000.0,1.7738984,0.3917334,0.40533412,1.654892,4.32628,5.141542,
13,1186000.0,1.7748609,0.39865643,0.39555943,1.5013268,4.4984417,5.174319,
13,1187000.0,1.7747716,0.40176314,0.38996643,1.3394247,4.6771746,4.924247,
13,1188000.0,1.7745308,0.39933634,0.39001745,1.1762596,4.855799,4.69269,
13,1189000.0,1.7749113,0.3921164,0.3950051,1.0177662,5.034633,4.4060946,
13,1190000.0,1.7747595,0.3807951,0.4038005,0.87206185,5.2078633,4.226664,
13,1191000.0,1.7745211,0.36704838,0.4143994,0.74037325,5.3767185,3.9280689,
13,1192000.0,1.7751882,0.35166582,0.42497492,0.6229566,5.5452485,3.717345,
13,1193000.0,1.7744788,0.3379056,0.4341018,0.51789844,5.715146,3.3956342,
13,1194000.0,1.7746724,0.32599103,0.44021463,0.42300576,5.888513,3.0260048,
13,1195000.0,1.774849,0.3191357,0.44338742,0.33367813,6.0681796,2.6952748,
13,1196000.0,1.7746668,0.31698027,0.44212398,0.24783893,6.249798,2.328235,
13,1197000.0,1.7747968,0.3210935,0.4373617,0.16177778,0.14760411,1.9157218,
13,1198000.0,1.7749171,0.3294461,0.4282461,0.071176074,0.32500446,1.6435964,
13,1199000.0,1.7745837,0.34287626,0.41577658,6.257308,0.49812648,1.2492667,
13,1200000.0,1.7747278,0.35694304,0.40039998,6.147439,0.6672822,0.99400276,
13,1201000.0,1.7747281,0.3723815,0.38324693,6.023081,0.84017944,0.63012433,
13,1202000.0,1.7745345,0.38579005,0.3667799,5.880263,1.015755,0.43714848,
13,1203000.0,1.7749163,0.39583704,0.35230005,5.716571,1.2067688,0.27866998,
13,1204000.0,1.7740216,0.4017647,0.34314457,5.5378,1.4033743,0.58037657,
13,1205000.0,1.7741194,0.4028616,0.3398833,5.3500314,1.6082554,1.7680253,
13,1206000.0,1.774311,0.39949885,0.3440048,5.162219,1.8157307,2.5793257,
13,1207000.0,1.7743423,0.3900757,0.35410348,4.9887547,2.0104833,3.249938,
13,1208000.0,1.7745718,0.37821233,0.36804318,4.832288,2.1965775,3.8574083,
13,1209000.0,1.7744048,0.36333573,0.38417998,4.6945806,2.37867,4.759384,
13,1210000.0,1.7745274,0.346991,0.39881495,4.5757227,2.5511913,5.6804543,
13,1211000.0,1.7741479,0.33380997,0.41205835,4.469288,2.7283268,6.281061,
13,1212000.0,1.7742136,0.32227102,0.42158327,4.373729,2.909981,0.38208163,
13,1213000.0,1.7744353,0.31615096,0.4272161,4.282529,3.0958297,1.0782719,
13,1214000.0,1.7741467,0.31696418,0.4293872,4.1938934,3.2845807,1.5962842,
13,1215000.0,1.7741156,0.32155833,0.42638192,4.1022344,3.4728677,2.2071013,
13,1216000.0,1.7744577,0.332665,0.42073348,4.0049715,3.652963,2.8193977,
13,1217000.0,1.7740893,0.34713864,0.41125393,3.8974993,3.8344712,3.2809625,
13,1218000.0,1.7747653,0.36146712,0.4001677,3.7755084,4.011516,3.9876873,
13,1219000.0,1.77377,0.37727535,0.38949546,3.6395476,4.187463,4.6002893,
13,1220000.0,1.7745186,0.3887857,0.38008577,3.4832864,4.3758507,5.140394,
13,1221000.0,1.7744353,0.39623278,0.37598953,3.3162901,4.5628633,5.8027,
13,1222000.0,1.7736883,0.3994283,0.37711447,3.142119,4.7534137,0.5897976,
13,1223000.0,1.7743547,0.39734963,0.38483262,2.967025,4.947879,1.2866992,
13,1224000.0,1.7748407,0.38851815,0.39728647,2.8077652,5.122631,1.5959973,
13,1225000.0,1.7738256,0.3773108,0.4138349,2.661132,5.2981253,2.327926,
13,1226000.0,1.775316,0.35987434,0.43100592,2.5348594,5.4631114,2.2701352,
13,1227000.0,1.7746854,0.3447813,0.44770277,2.4218576,5.6283116,2.0823689,
13,1228000.0,1.7754091,0.32678264,0.4605339,2.324397,5.7941236,1.1199018,
13,1229000.0,1.7749125,0.31451783,0.47102776,2.23527,5.9728994,5.985903,
13,1230000.0,1.7751396,0.30691174,0.47660992,2.1506052,6.150365,4.8624372,
13,1231000.0,1.7758532,0.30298117,0.47651446,2.0686846,0.054896433,3.4281971,
13,1232000.0,1.7751169,0.30809692,0.47292,1.9861704,0.24493676,1.7535264,
13,1233000.0,1.7746158,0.3189358,0.46577647,1.8981713,0.4197515,0.479221,
13,1234000.0,1.7755913,0.32999924,0.45337605,1.7997342,0.5940706,5.2872553,
13,1235000.0,1.7753847,0.34552374,0.43846956,1.6912569,0.76769054,3.7118697,
13,1236000.0,1.7748723,0.36117378,0.42371288,1.5698756,0.9297536,2.5744274,
13,1237000.0,1.7754667,0.37092483,0.4093486,1.4286942,1.1020007,1.3031348,
13,1238000.0,1.7750276,0.37972546,0.39731872,1.2731677,1.2838086,6.2602386,
13,1239000.0,1.7748173,0.38299865,0.3904649,1.1112938,1.4587399,5.1347365,
13,1240000.0,1.7765256,0.3775331,0.38982856,0.9442493,1.6409266,3.762389,
13,1241000.0,1.7771888,0.37110114,0.39312327,0.78184193,1.82048,5.9630795,
13,1242000.0,1.77582,0.35924813,0.40262812,0.6278179,2.0117118,0.9646065,
13,1243000.0,1.7767112,0.33738032,0.4135432,0.49684304,2.1898046,1.3413112,
13,1244000.0,1.777871,0.31815866,0.4219925,0.37934935,2.356884,2.9094372,
13,1245000.0,1.7764155,0.30451623,0.43160743,0.27188477,2.5431397,4.208815,
13,1246000.0,1.776395,0.28697622,0.4360961,0.17941876,2.7459223,3.9536386,
13,1247000.0,1.7779322,0.27653405,0.4357806,0.08799015,2.9384563,5.444327,
13,1248000.0,1.7765193,0.277322,0.43456793,6.2821116,3.1381028,0.72767127,
13,1249000.0,1.7759775,0.28220046,0.42728907,6.1941495,3.353752,1.000428,
13,1250000.0,1.7777573,0.28823552,0.41546315,6.095589,3.5491388,2.1102715,
13,1251000.0,1.7770947,0.301373,0.4033521,5.988787,3.7298865,4.054351,
13,1252000.0,1.7762685,0.31770718,0.389391,5.872769,3.9070563,5.6064925,
13,1253000.0,1.776094,0.33204037,0.373319,5.7381663,4.093915,0.5000566,
13,1254000.0,1.7763544,0.34109873,0.360199,5.582531,4.2871714,1.966611,
13,1255000.0,1.7771219,0.3459303,0.3523079,5.41815,4.471494,3.7350655,
13,1256000.0,1.7772539,0.34795,0.3486504,5.2477927,4.6564417,5.6796193,
13,1257000.0,1.7775116,0.3480393,0.34999928,5.0723953,4.8487234,0.52784824,
13,1258000.0,1.7804458,0.33980018,0.3544732,4.9160275,5.00136,1.9750112,
13,1259000.0,1.7769139,0.3396259,0.3645485,4.7493024,5.198861,5.406198,
13,1260000.0,1.780334,0.32236198,0.37385297,4.613465,5.3465147,3.5936594,
13,1261000.0,1.777754,0.31522766,0.3878412,4.4789295,5.5217814,4.4618416,
13,1262000.0,1.7795156,0.29975805,0.39818603,4.3625274,5.67875,3.9271019,
13,1263000.0,1.7789241,0.29035556,0.40935463,4.253731,5.8477287,3.8763497,
13,1264000.0,1.7783215,0.28323728,0.4192966,4.152693,6.026952,3.858283,
13,1265000.0,1.7803072,0.27359578,0.4228609,4.0572467,6.2027984,4.169036,
13,1266000.0,1.776226,0.28143078,0.42998996,3.9671717,0.11729394,2.3783484,
13,1267000.0,1.7803456,0.27668443,0.42487752,3.8710487,0.31387135,0.25586855,
13,1268000.0,1.7780732,0.2895424,0.42371315,3.7750514,0.4889956,0.37555617,
13,1269000.0,1.7785197,0.3004709,0.41826826,3.6693633,0.6599565,0.5893065,
13,1270000.0,1.7798592,0.3097772,0.41083997,3.5534906,0.82765317,0.48575982,
13,1271000.0,1.7769922,0.3300245,0.40501252,3.4361613,0.97861624,5.7268643,
13,1272000.0,1.7808107,0.333357,0.3972765,3.2913938,1.1603607,2.397594,
13,1273000.0,1.7795696,0.3498163,0.3917849,3.1510468,1.3176512,2.1693845,
