ParticleID,Time (Years),a,e,i,OMEGA,omega,M,
9,178000.0,1.7735858,0.32605496,0.36101434,4.6258945,2.790418,0.71104497,
9,179000.02,1.7751464,0.3145138,0.36829543,4.524503,3.021461,0.02629726,
9,180000.02,1.7745434,0.31380376,0.37085143,4.4244156,3.2301898,1.0439439,
9,181000.02,1.7732431,0.32158673,0.36858645,4.3258166,3.4575288,1.1710252,
9,182000.02,1.7734071,0.3305114,0.3596626,4.2157764,3.675615,2.6551816,
9,183000.0,1.7733011,0.34401578,0.34849894,4.091618,3.8848073,5.529499,
9,184000.02,1.7731286,0.35869732,0.33605,3.9484882,4.0968485,2.3324904,
9,185000.02,1.7727317,0.37184843,0.324907,3.7824812,4.318303,5.3014617,
9,186000.03,1.7728486,0.3807083,0.31854334,3.5978346,4.545003,2.377172,
9,187000.02,1.7724874,0.38479745,0.319047,3.4035778,4.7759757,5.7375736,
9,188000.0,1.7723167,0.3829734,0.32713336,3.2127066,5.0017314,2.8482716,
9,189000.02,1.7725984,0.37496376,0.34168783,3.0379117,5.2152843,0.13014734,
9,190000.02,1.7731682,0.3633748,0.35908866,2.885265,5.4151993,3.8632793,
9,191000.0,1.7734421,0.34932032,0.3771136,2.7540886,5.608368,1.2481966,
9,192000.02,1.7735127,0.3358386,0.39371252,2.6405709,5.8013906,4.968398,
9,193000.0,1.773306,0.32565403,0.40658718,2.5409539,5.9932327,2.3332596,
9,194000.02,1.7727586,0.32026753,0.41502646,2.4500065,6.1874247,6.0543528,
9,195000.02,1.7721157,0.32038075,0.4184805,2.3622746,0.096831605,3.6213384,
9,196000.0,1.7724376,0.32473567,0.41622266,2.2735698,0.2873123,1.2019297,
9,197000.02,1.7726955,0.33386284,0.40933615,2.1794555,0.4753555,5.1328835,
9,198000.0,1.7729713,0.3462106,0.39847344,2.075183,0.6617598,2.6241825,
9,199000.02,1.7734063,0.3605917,0.38488492,1.9565984,0.8495913,0.12763126,
9,200000.02,1.773215,0.3741643,0.37108666,1.8213818,1.036706,3.8224313,
9,201000.0,1.7727753,0.38510498,0.3590161,1.668691,1.230393,1.3055887,
9,202000.02,1.7724538,0.39194015,0.3509927,1.5014949,1.4301653,5.2652273,
9,203000.0,1.7723713,0.39217937,0.34892446,1.3270972,1.6342287,2.9388278,
9,204000.02,1.7727367,0.38764083,0.35283256,1.1556442,1.8375738,0.7696426,
9,205000.02,1.7726213,0.37873387,0.3614005,0.995276,2.036764,4.778268,
9,206000.0,1.7722243,0.3682547,0.37254605,0.84962827,2.2319958,2.9695916,
9,207000.02,1.7723327,0.3562245,0.38376862,0.72274363,2.4163208,1.6462967,
9,208000.02,1.7725565,0.34345886,0.39357167,0.61187303,2.6006303,0.33212718,
9,209000.02,1.7720281,0.3346713,0.4011807,0.5114999,2.7905705,5.340093,
9,210000.02,1.7719783,0.33016154,0.40440074,0.41857532,2.9770844,4.133771,
9,211000.0,1.7725,0.3295856,0.40276453,0.32952055,3.1659782,2.9674816,
9,212000.02,1.7727144,0.3355205,0.3969748,0.23926872,3.3557355,1.7660798,
9,213000.02,1.7721584,0.34625596,0.3867967,0.1427583,3.539041,0.5785704,
9,214000.03,1.7723511,0.35891768,0.37235698,0.03569653,3.7215471,5.700512,
9,215000.02,1.772535,0.37353462,0.35540628,6.196819,3.9067187,4.3801646,
9,216000.0,1.7725549,0.38754407,0.33801886,6.0547705,4.096641,2.9594116,
9,217000.02,1.7725579,0.39739755,0.3222788,5.8882284,4.3025393,1.5346153,
9,218000.02,1.7722541,0.4042575,0.31103972,5.701436,4.5237904,0.02752888,
9,219000.0,1.7721173,0.4068876,0.30684295,5.503031,4.750744,4.8041954,
9,220000.02,1.7720634,0.40304786,0.310442,5.305554,4.978683,3.2515056,
9,221000.0,1.7723063,0.39548826,0.3200631,5.1209755,5.1999097,2.3910067,
9,222000.02,1.772188,0.38491088,0.3336459,4.9577584,5.406923,1.5565,
9,223000.02,1.7720743,0.37204537,0.34915543,4.8167157,5.6048245,0.61122775,
9,224000.0,1.7721521,0.36023307,0.3635959,4.694582,5.7955856,5.935771,
9,225000.02,1.7724298,0.3497271,0.3749336,4.587653,5.983694,5.06245,
9,226000.0,1.7722558,0.34381583,0.38293362,4.489821,6.176016,4.057156,
9,227000.02,1.7719579,0.3431261,0.38623354,4.396021,0.08237074,3.1722999,
9,228000.02,1.7722915,0.3470458,0.38461486,4.3019304,0.27253523,2.1907985,
9,229000.0,1.7722454,0.35673508,0.3790316,4.2024083,0.4614817,1.1964546,
9,230000.02,1.7721474,0.36965308,0.36960956,4.091592,0.6482381,0.33812085,
9,231000.0,1.7723846,0.38415095,0.35764405,3.965803,0.83785707,5.6577706,
9,232000.02,1.772321,0.39837006,0.3455698,3.821275,1.0319875,4.800932,
9,233000.02,1.7724282,0.40970048,0.33542037,3.6544957,1.238825,3.8961768,
9,234000.0,1.7720592,0.41787842,0.3302374,3.4712796,1.4543759,2.9266424,
9,235000.02,1.771886,0.42056015,0.33219728,3.280958,1.6716032,2.3208778,
9,236000.02,1.7717348,0.4186825,0.34055617,3.0937736,1.8875375,2.6898,
9,237000.02,1.7713393,0.41129667,0.3553001,2.922668,2.0910668,3.1251554,
9,238000.02,1.7716573,0.40084273,0.37320876,2.7721746,2.280722,3.6140893,
9,239000.0,1.7716588,0.38756523,0.3922496,2.6430643,2.4621458,3.9761064,
9,240000.02,1.7717394,0.37377414,0.40937653,2.5317261,2.6374223,4.4962993,
9,241000.02,1.7713484,0.3628316,0.4233435,2.4341722,2.8124437,4.8666925,
9,242000.03,1.7717538,0.35438153,0.43241045,2.3462331,2.990578,5.335395,
9,243000.02,1.7715459,0.35221785,0.4367261,2.2618885,3.1678967,5.736049,
9,244000.0,1.7715528,0.35495332,0.43545324,2.1783667,3.3500283,6.095535,
9,245000.02,1.7716097,0.36289567,0.4289263,2.0900266,3.5268524,0.31322846,
9,246000.02,1.7715973,0.37530404,0.41817722,1.9934793,3.701277,0.66281134,
9,247000.0,1.7714942,0.38977808,0.40328956,1.8827772,3.878935,1.0928341,
9,248000.02,1.7716726,0.40337667,0.3871647,1.7545192,4.0566106,1.5934668,
9,249000.0,1.7712619,0.41594383,0.37126893,1.6061846,4.2459416,1.9399854,
9,250000.02,1.7721558,0.42331338,0.35891792,1.4375205,4.4461627,2.5221326,
9,251000.02,1.7712585,0.4268618,0.35218927,1.2556258,4.6535974,3.179292,
9,252000.0,1.7718298,0.42492804,0.35238597,1.0695983,4.86797,3.7007523,
9,253000.02,1.7711967,0.41685742,0.3595454,0.8939384,5.0731792,4.0495024,
9,254000.0,1.7719287,0.4054432,0.37136728,0.73354405,5.272514,4.6941566,
9,255000.02,1.7710841,0.39091334,0.38533425,0.59463626,5.463246,5.3030562,
9,256000.02,1.7710282,0.37533072,0.3978449,0.4753273,5.6452484,0.6679528,
9,257000.0,1.7712455,0.36269575,0.40773517,0.36996472,5.825527,2.1821954,
9,258000.02,1.770721,0.35316482,0.41357583,0.275232,6.010864,4.53718,
9,259000.0,1.7709005,0.34953055,0.41468513,0.18623088,6.1987805,5.856183,
9,260000.02,1.7711579,0.3508731,0.4100283,0.09787147,0.103088565,1.1475072,
9,261000.02,1.7710502,0.35796583,0.40017092,0.004626033,0.29006627,2.7090414,
9,262000.0,1.7711498,0.369038,0.38617197,6.1845803,0.47255096,3.8350377,
9,263000.03,1.7714391,0.38273877,0.36873728,6.066797,0.6573066,5.978256,
9,264000.0,1.7705871,0.39715174,0.3495552,5.928471,0.85001034,0.9269238,
9,265000.03,1.7713978,0.4076822,0.33141938,5.7630095,1.0584515,2.0177512,
9,266000.0,1.7710512,0.41471192,0.31823412,5.57508,1.2793487,4.0593705,
9,267000.0,1.771339,0.41768834,0.31193972,5.37157,1.5091269,5.3318295,
9,268000.03,1.7709124,0.4144549,0.31405324,5.1638236,1.7450907,1.0033171,
9,269000.0,1.7710446,0.40708816,0.32410723,4.969191,1.9715577,2.6310298,
9,270000.03,1.7705882,0.3941832,0.33954787,4.7980084,2.1820533,4.8597784,
9,271000.0,1.7707169,0.37917218,0.35701656,4.6510544,2.380997,0.839599,
9,272000.0,1.7706697,0.36261812,0.3729494,4.5266733,2.567582,3.0021076,
9,273000.03,1.7713605,0.3482155,0.38594988,4.418382,2.753155,4.987321,
9,274000.0,1.771157,0.33862936,0.39543998,4.3194737,2.941083,5.8468266,
9,275000.0,1.7706778,0.3327591,0.39999655,4.2267885,3.1350722,1.2599372,
9,276000.03,1.771137,0.33347204,0.39962047,4.134687,3.3304,2.529258,
9,277000.0,1.7707872,0.3386425,0.39466128,4.036933,3.522695,3.899102,
9,278000.03,1.7708355,0.34872967,0.38614663,3.930202,3.7145452,6.164436,
9,279000.0,1.7711264,0.36177593,0.37556022,3.8108263,3.9014986,1.5608155,
9,280000.0,1.7708623,0.37539732,0.36380333,3.6745803,4.094036,2.6829662,
9,281000.03,1.7701709,0.38666245,0.3534325,3.5182505,4.29514,4.609231,
9,282000.0,1.7708231,0.39380634,0.3475565,3.3462274,4.5000534,0.83088183,
9,283000.03,1.7706131,0.39685565,0.34755656,3.165945,4.707807,3.6874542,
9,284000.0,1.770483,0.39494285,0.35377166,2.9874609,4.9114413,0.1481598,
9,285000.0,1.7704192,0.38795623,0.3658816,2.818952,5.109727,2.7115374,
9,286000.03,1.7705177,0.3762391,0.3815049,2.6689205,5.294739,5.3609495,
9,287000.0,1.7705894,0.361482,0.3982222,2.5378091,5.4711185,1.6925584,
9,288000.03,1.7705492,0.34591568,0.41419038,2.4230618,5.6452723,4.642199,
9,289000.0,1.7707753,0.33137286,0.42707103,2.3223414,5.8184037,1.0788541,
9,290000.0,1.7712041,0.3197544,0.4362453,2.23103,5.997129,3.4306533,
9,291000.03,1.7708652,0.31303707,0.4412786,2.144584,6.1799145,5.3875513,
9,292000.0,1.7712256,0.3116253,0.44168654,2.0601814,0.0848439,1.1862541,
9,293000.03,1.771151,0.3166248,0.43777868,1.974482,0.27174595,2.299412,
9,294000.0,1.7709366,0.32475024,0.4291146,1.8821142,0.4549254,3.765742,
9,295000.0,1.7710068,0.33617696,0.417325,1.7797862,0.6336887,5.431038,
9,296000.03,1.771496,0.3497737,0.40398037,1.6659328,0.8051175,0.39100885,
9,297000.0,1.771072,0.3626868,0.38935712,1.5363362,0.98447263,1.332836,
9,298000.03,1.7717474,0.3712669,0.37654266,1.389428,1.1680756,2.3214843,
9,299000.0,1.7711174,0.37692097,0.3675827,1.2299188,1.3542999,3.3070512,
9,300000.0,1.7713052,0.37888795,0.36296892,1.060997,1.5491368,3.9915977,
9,301000.03,1.7713356,0.3739435,0.36441723,0.892839,1.7432772,4.9695034,
9,302000.0,1.7714249,0.3650341,0.37031236,0.73284525,1.932872,5.9940777,
9,303000.0,1.7711316,0.35394692,0.379648,0.5857909,2.1185846,1.2814479,
9,304000.03,1.7708385,0.3391357,0.39068183,0.45492265,2.3043163,2.4314141,
9,305000.0,1.7710732,0.3234435,0.40043524,0.3390561,2.4873245,4.1819735,
9,306000.03,1.7715337,0.3107583,0.40759897,0.23492223,2.6708858,5.9943233,
9,307000.0,1.7712158,0.30299115,0.41232792,0.1383703,2.8639698,0.94066393,
9,308000.0,1.7707573,0.2989401,0.41285676,0.047006488,3.0649264,2.296932,
9,309000.03,1.7711059,0.30066273,0.40845767,6.2392464,3.264529,3.906049,
9,310000.0,1.7715515,0.30772772,0.40011042,6.1432734,3.4586504,5.5560036,
9,311000.03,1.7710087,0.3195007,0.388591,6.039619,3.647211,1.1041045,
9,312000.0,1.7713807,0.33438304,0.37405553,5.9238386,3.833369,3.2522948,
9,313000.0,1.7710837,0.3498837,0.35758558,5.789497,4.0264688,4.2536488,
9,314000.03,1.7720071,0.36048296,0.34243006,5.6333065,4.2250657,4.8047132,
9,315000.0,1.7712047,0.3714791,0.33081272,5.4604645,4.4275084,5.2155447,
9,316000.03,1.7718683,0.37401095,0.32531056,5.2666717,4.6523495,5.4392915,
9,317000.0,1.7710284,0.37237486,0.32700837,5.0742397,4.8688984,0.9193549,
9,318000.0,1.7708775,0.36639166,0.3350848,4.889181,5.0805864,3.13686,
9,319000.03,1.7710305,0.35568506,0.34860885,4.7193666,5.286744,5.39575,
9,320000.0,1.7706228,0.34271163,0.36483577,4.5708733,5.48268,1.2915639,
9,321000.03,1.7703505,0.32802227,0.38148957,4.4424505,5.6765,3.504476,
9,322000.0,1.7701101,0.31445083,0.39611554,4.3301373,5.8723497,5.6105003,
9,323000.0,1.7704481,0.30292624,0.4065766,4.2299123,6.0717936,1.4206425,
